Time,sensPitch,sensRoll,sensYaw,xGyro,yGyro,ZGyro,xAcc,yAcc,zAcc,latitude,longitude,altitude
98368,-0.88,2.62,-0.06,-0.06,0.00,0.12,-0.01,0.00,-0.26,0.00,0.00,0.52
98379,-0.88,2.62,-0.06,-0.06,0.00,0.12,0.00,0.02,-0.26,0.00,0.00,0.53
98388,-0.88,2.62,-0.06,0.00,-0.06,0.06,0.00,0.02,-0.21,0.00,0.00,0.53
98398,-0.88,2.62,-0.06,0.00,-0.25,0.06,0.00,0.00,-0.20,0.00,0.00,0.53
98407,-0.88,2.62,-0.06,-0.25,-0.31,0.00,-0.01,0.03,-0.22,0.00,0.00,0.52
98417,-0.88,2.62,-0.06,0.06,-0.25,0.06,0.02,0.03,-0.24,0.00,0.00,0.54
98428,-0.88,2.62,-0.06,-0.06,-0.19,0.12,0.00,0.00,-0.24,0.00,0.00,0.52
98438,-0.88,2.62,-0.06,0.06,-0.12,-0.12,0.00,0.01,-0.23,0.00,0.00,0.53
98447,-0.88,2.62,-0.06,-0.12,-0.06,0.06,-0.01,0.00,-0.22,0.00,0.00,0.53
98459,-0.88,2.62,-0.06,0.19,-0.25,0.06,-0.01,0.02,-0.23,0.00,0.00,0.53
98480,-0.88,2.62,-0.06,-0.06,0.19,0.12,-0.01,0.02,-0.23,0.00,0.00,0.52
98489,-0.88,2.62,-0.06,0.12,0.12,-0.06,0.01,0.00,-0.23,0.00,0.00,0.52
98500,-0.88,2.62,-0.06,0.19,0.19,0.06,0.00,0.02,-0.23,0.00,0.00,0.52
98508,-0.88,2.62,-0.06,-0.06,0.25,-0.12,0.00,0.03,-0.24,0.00,0.00,0.54
98520,-0.88,2.62,-0.06,-0.06,0.25,-0.12,0.00,0.04,-0.28,0.00,0.00,0.54
98528,-0.88,2.62,-0.06,-0.12,0.25,0.00,0.02,0.02,-0.25,0.00,0.00,0.54
98542,-0.88,2.62,-0.06,-0.12,0.25,0.00,-0.02,0.03,-0.24,0.00,0.00,0.52
98554,-0.88,2.62,-0.06,0.00,0.00,-0.06,0.00,0.00,-0.25,0.00,0.00,0.52
98564,-0.88,2.62,-0.06,0.00,0.00,-0.06,0.00,0.02,-0.24,0.00,0.00,0.54
98574,-0.88,2.62,-0.06,0.00,0.19,0.06,0.00,0.00,-0.25,0.00,0.00,0.52
98584,-0.88,2.62,-0.06,0.12,0.19,-0.19,0.00,0.01,-0.24,0.00,0.00,0.53
98592,-0.88,2.62,-0.06,0.12,0.12,-0.06,0.01,0.02,-0.24,0.00,0.00,0.54
98599,-0.88,2.62,-0.06,0.12,0.00,-0.12,0.00,0.01,-0.23,0.00,0.00,0.52
98607,-0.88,2.62,-0.06,0.06,0.25,-0.06,0.00,0.02,-0.23,0.00,0.00,0.53
98618,-0.88,2.62,-0.06,0.06,0.25,-0.06,0.00,0.01,-0.26,0.00,0.00,0.51
98640,-0.88,2.62,-0.06,0.00,0.12,-0.19,0.00,0.00,-0.25,0.00,0.00,0.53
98652,-0.88,2.62,-0.06,0.06,0.06,-0.06,0.00,0.03,-0.21,0.00,0.00,0.53
98665,-0.88,2.62,-0.06,0.06,0.00,-0.12,0.00,0.02,-0.23,0.00,0.00,0.51
98679,-0.88,2.62,-0.06,0.12,-0.19,0.06,0.00,0.00,-0.24,0.00,0.00,0.54
98687,-0.88,2.62,-0.06,0.00,-0.06,-0.06,0.00,0.03,-0.25,0.00,0.00,0.54
98699,-0.88,2.62,-0.06,-0.12,-0.12,0.00,-0.01,0.04,-0.23,0.00,0.00,0.53
98707,-0.88,2.62,-0.06,-0.12,-0.12,-0.06,0.00,0.01,-0.21,0.00,0.00,0.54
98719,-0.88,2.62,-0.06,-0.12,-0.12,-0.06,0.00,0.02,-0.25,0.00,0.00,0.52
98727,-0.88,2.62,-0.06,-0.06,-0.19,-0.06,-0.01,0.00,-0.23,0.00,0.00,0.53
98741,-0.88,2.62,-0.06,0.12,0.12,-0.12,0.02,0.03,-0.26,0.00,0.00,0.52
98749,-0.88,2.62,-0.06,0.12,0.25,-0.06,0.00,0.02,-0.23,0.00,0.00,0.52
98757,-0.88,2.62,-0.06,0.00,-0.19,0.00,0.00,0.02,-0.23,0.00,0.00,0.52
98767,-0.88,2.62,-0.06,0.00,0.06,-0.06,0.01,0.02,-0.24,0.00,0.00,0.52
98776,-0.88,2.62,-0.06,0.06,0.12,0.06,-0.01,0.00,-0.24,0.00,0.00,0.52
98797,-0.88,2.62,-0.06,0.00,-0.12,-0.12,0.00,0.01,-0.26,0.00,0.00,0.51
98808,-0.88,2.62,-0.06,0.06,-0.19,-0.06,0.00,0.01,-0.23,0.00,0.00,0.52
98816,-0.88,2.62,-0.06,0.06,0.06,0.00,0.00,0.00,-0.26,0.00,0.00,0.52
98827,-0.88,2.62,-0.06,0.06,0.06,0.00,0.00,0.01,-0.25,0.00,0.00,0.51
98836,-0.88,2.62,-0.06,-0.06,-0.19,0.00,0.00,0.00,-0.23,0.00,0.00,0.54
98848,-0.88,2.62,-0.06,-0.06,-0.19,0.00,0.00,0.01,-0.23,0.00,0.00,0.52
98856,-0.88,2.62,-0.06,0.06,0.12,-0.12,0.00,0.03,-0.25,0.00,0.00,0.52
98867,-0.88,2.62,-0.06,0.06,0.12,-0.12,0.00,0.02,-0.24,0.00,0.00,0.52
98875,-0.88,2.62,-0.06,-0.06,-0.06,-0.06,0.02,0.02,-0.24,0.00,0.00,0.52
98886,-0.88,2.62,-0.06,-0.06,-0.06,-0.06,0.00,0.04,-0.25,0.00,0.00,0.53
98895,-0.88,2.62,-0.06,-0.06,-0.06,-0.06,0.00,0.01,-0.22,0.00,0.00,0.52
98905,-0.88,2.62,-0.06,-0.06,-0.06,-0.06,0.00,0.01,-0.20,0.00,0.00,0.51
98914,-0.88,2.62,-0.06,0.00,0.00,-0.06,0.00,0.01,-0.25,0.00,0.00,0.53
98924,-0.88,2.62,-0.06,0.19,0.00,-0.06,0.00,0.01,-0.26,0.00,0.00,0.52
98946,-0.88,2.62,-0.06,0.12,0.06,-0.06,0.00,0.02,-0.21,0.00,0.00,0.54
98956,-0.88,2.62,-0.06,0.12,0.06,-0.06,0.00,0.02,-0.24,0.00,0.00,0.51
98965,-0.88,2.62,-0.06,-0.06,0.00,0.06,0.00,0.01,-0.24,0.00,0.00,0.54
98975,-0.88,2.62,-0.06,-0.06,0.00,0.06,-0.02,0.02,-0.23,0.00,0.00,0.54
98985,-0.88,2.62,-0.06,-0.12,0.00,-0.12,0.00,0.01,-0.22,0.00,0.00,0.54
98994,-0.88,2.62,-0.06,0.06,0.00,-0.19,0.00,0.01,-0.22,0.00,0.00,0.54
99004,-0.88,2.62,-0.06,0.25,0.00,0.00,-0.01,0.05,-0.22,0.00,0.00,0.54
99015,-0.88,2.62,-0.06,0.12,0.19,0.12,0.00,0.02,-0.25,0.00,0.00,0.51
99024,-0.88,2.62,-0.06,0.06,0.12,-0.06,-0.01,0.00,-0.23,0.00,0.00,0.51
99036,-0.88,2.62,-0.06,0.06,0.12,-0.06,-0.01,0.01,-0.24,0.00,0.00,0.52
99045,-0.88,2.62,-0.06,0.12,0.12,0.06,0.00,0.00,-0.22,0.00,0.00,0.52
99054,-0.88,2.62,-0.06,0.12,0.12,0.06,0.00,0.03,-0.24,0.00,0.00,0.53
99064,-0.88,2.62,-0.06,0.00,0.00,0.06,0.00,0.01,-0.23,0.00,0.00,0.53
99075,-0.88,2.62,-0.06,-0.06,-0.12,0.00,0.00,0.00,-0.23,0.00,0.00,0.52
99084,-0.88,2.62,-0.06,0.00,0.00,0.06,0.00,0.00,-0.24,0.00,0.00,0.53
99106,-0.88,2.62,-0.06,0.00,0.12,0.00,0.00,0.00,-0.24,0.00,0.00,0.53
99114,-0.88,2.62,-0.06,0.00,0.06,0.12,0.00,0.00,-0.23,0.00,0.00,0.52
99124,-0.88,2.62,-0.06,0.00,0.06,0.12,0.02,0.02,-0.26,0.00,0.00,0.52
99134,-0.88,2.62,-0.06,0.00,0.19,0.00,0.00,0.02,-0.25,0.00,0.00,0.54
99144,-0.88,2.62,-0.06,0.06,0.06,0.00,0.00,0.02,-0.26,0.00,0.00,0.52
99153,-0.88,2.62,-0.06,0.00,0.06,0.06,0.00,0.03,-0.24,0.00,0.00,0.50
99165,-0.88,2.62,-0.06,-0.12,-0.06,-0.06,-0.02,0.01,-0.24,0.00,0.00,0.53
99174,-0.88,2.62,-0.06,0.00,0.00,-0.25,0.00,0.02,-0.26,0.00,0.00,0.51
99186,-0.88,2.62,-0.06,0.00,0.00,-0.25,0.00,0.02,-0.22,0.00,0.00,0.54
99194,-0.88,2.62,-0.06,-0.12,0.06,-0.12,-0.01,0.01,-0.24,0.00,0.00,0.51
99205,-0.88,2.62,-0.06,-0.12,0.06,-0.12,0.00,0.00,-0.24,0.00,0.00,0.49
99214,-0.88,2.62,-0.06,0.00,0.06,0.06,0.00,0.01,-0.25,0.00,0.00,0.51
99223,-0.88,2.62,-0.06,0.00,0.06,0.06,0.01,0.01,-0.23,0.00,0.00,0.50
99234,-0.88,2.62,-0.06,0.00,-0.06,0.00,0.00,0.03,-0.25,0.00,0.00,0.51
99257,-0.88,2.62,-0.06,-0.12,0.25,0.06,0.00,0.02,-0.24,0.00,0.00,0.52
99264,-0.88,2.62,-0.06,-0.06,-0.06,0.06,-0.01,0.01,-0.27,0.00,0.00,0.52
99273,-0.88,2.62,-0.06,0.00,0.31,0.00,0.00,0.02,-0.23,0.00,0.00,0.52
99283,-0.88,2.62,-0.06,0.00,0.31,0.00,0.02,0.04,-0.21,0.00,0.00,0.51
99293,-0.88,2.62,-0.06,-0.12,0.19,0.00,0.02,0.04,-0.21,0.00,0.00,0.51
99302,-0.88,2.62,-0.06,0.06,0.12,0.12,0.00,0.00,-0.23,0.00,0.00,0.51
99314,-0.88,2.62,-0.06,0.12,0.06,0.06,-0.02,0.01,-0.27,0.00,0.00,0.53
99323,-0.88,2.62,-0.06,0.06,-0.06,0.12,0.01,0.03,-0.23,0.00,0.00,0.50
99332,-0.88,2.62,-0.06,0.06,-0.06,0.12,0.00,0.01,-0.25,0.00,0.00,0.53
99342,-0.88,2.62,-0.06,0.06,0.06,0.06,0.00,0.01,-0.23,0.00,0.00,0.53
99354,-0.88,2.62,-0.06,-0.06,0.06,0.06,0.00,0.02,-0.23,0.00,0.00,0.52
99363,-0.88,2.62,-0.06,0.12,0.06,-0.12,0.01,0.01,-0.26,0.00,0.00,0.51
99374,-0.88,2.62,-0.06,0.12,0.06,-0.12,0.00,0.03,-0.27,0.00,0.00,0.51
99382,-0.88,2.62,-0.06,0.19,0.06,-0.06,0.01,0.01,-0.22,0.00,0.00,0.51
99406,-0.88,2.62,-0.06,0.12,-0.06,0.00,0.00,0.00,-0.23,0.00,0.00,0.51
99413,-0.88,2.62,-0.06,0.12,-0.12,0.06,0.01,-0.01,-0.24,0.00,0.00,0.52
99423,-0.88,2.62,-0.06,0.06,-0.06,0.06,0.00,0.00,-0.20,0.00,0.00,0.52
99432,-0.88,2.62,-0.06,-0.12,0.12,-0.06,0.00,0.03,-0.22,0.00,0.00,0.52
99443,-0.88,2.62,-0.06,-0.12,0.12,-0.06,0.02,0.02,-0.25,0.00,0.00,0.51
99452,-0.88,2.62,-0.06,0.00,-0.25,0.06,0.00,0.02,-0.22,0.00,0.00,0.51
99463,-0.88,2.62,-0.06,0.00,-0.25,0.06,0.01,0.01,-0.23,0.00,0.00,0.52
99472,-0.88,2.62,-0.06,0.12,-0.12,0.19,0.00,0.01,-0.27,0.00,0.00,0.53
99481,-0.88,2.62,-0.06,0.12,-0.12,0.19,0.00,0.00,-0.24,0.00,0.00,0.51
99490,-0.88,2.62,-0.06,-0.06,-0.19,-0.12,0.00,0.00,-0.24,0.00,0.00,0.53
99501,-0.88,2.62,-0.06,0.00,0.00,0.06,-0.02,0.01,-0.22,0.00,0.00,0.52
99511,-0.88,2.62,-0.06,0.12,-0.06,0.12,0.00,0.03,-0.23,0.00,0.00,0.51
99523,-0.88,2.62,-0.06,0.06,-0.12,-0.06,0.00,0.00,-0.26,0.00,0.00,0.53
99532,-0.88,2.62,-0.06,0.25,0.00,0.00,0.02,0.01,-0.24,0.00,0.00,0.51
99542,-0.88,2.62,-0.06,0.25,0.00,0.00,0.01,0.01,-0.22,0.00,0.00,0.53
99563,-0.88,2.62,-0.06,0.06,0.19,-0.06,0.01,0.04,-0.27,0.00,0.00,0.54
99573,-0.88,2.62,-0.06,0.00,0.12,0.00,0.00,0.01,-0.24,0.00,0.00,0.54
99582,-0.88,2.62,-0.06,-0.06,0.00,-0.12,0.00,0.03,-0.26,0.00,0.00,0.54
99591,-0.88,2.62,-0.06,-0.06,0.00,-0.12,0.00,0.00,-0.22,0.00,0.00,0.53
99600,-0.88,2.62,-0.06,0.00,-0.06,0.00,0.00,0.00,-0.22,0.00,0.00,0.53
99610,-0.88,2.62,-0.06,0.00,0.12,0.00,0.00,0.02,-0.28,0.00,0.00,0.54
99620,-0.88,2.62,-0.06,-0.06,-0.12,0.00,-0.01,0.02,-0.26,0.00,0.00,0.52
99630,-0.88,2.62,-0.06,0.00,-0.06,-0.06,0.00,0.01,-0.25,0.00,0.00,0.52
99640,-0.88,2.62,-0.06,-0.12,0.00,0.00,0.00,0.01,-0.25,0.00,0.00,0.53
99650,-0.88,2.62,-0.06,-0.06,-0.06,-0.06,0.00,0.02,-0.23,0.00,0.00,0.53
99660,-0.88,2.62,-0.06,-0.06,-0.19,-0.12,0.00,-0.01,-0.26,0.00,0.00,0.52
99671,-0.88,2.62,-0.06,0.06,0.00,-0.06,0.00,0.01,-0.25,0.00,0.00,0.53
99680,-0.88,2.62,-0.06,0.00,-0.06,0.12,0.00,0.01,-0.22,0.00,0.00,0.52
99689,-0.88,2.62,-0.06,0.06,0.06,0.00,0.00,0.01,-0.22,0.00,0.00,0.53
99712,-0.88,2.62,-0.06,0.06,0.06,-0.06,0.00,0.01,-0.25,0.00,0.00,0.53
99720,-0.88,2.62,-0.06,0.06,0.19,0.00,-0.01,0.01,-0.26,0.00,0.00,0.54
99730,-0.88,2.62,-0.06,0.06,0.19,0.00,0.00,0.01,-0.23,0.00,0.00,0.52
99739,-0.88,2.62,-0.06,-0.06,0.06,0.00,0.00,0.01,-0.23,0.00,0.00,0.53
99750,-0.88,2.62,-0.06,-0.19,-0.06,0.06,0.01,0.00,-0.24,0.00,0.00,0.54
99759,-0.88,2.62,-0.06,0.00,0.00,0.06,-0.01,0.03,-0.24,0.00,0.00,0.52
99769,-0.88,2.62,-0.06,0.06,-0.12,0.06,0.02,0.02,-0.22,0.00,0.00,0.52
99779,-0.88,2.62,-0.06,0.06,-0.06,0.06,0.00,0.02,-0.22,0.00,0.00,0.49
99789,-0.88,2.62,-0.06,-0.12,0.06,0.00,0.00,0.02,-0.22,0.00,0.00,0.51
99799,-0.88,2.62,-0.06,-0.06,0.00,0.00,0.00,0.01,-0.21,0.00,0.00,0.51
99811,-0.88,2.62,-0.06,-0.12,0.19,-0.06,0.01,0.02,-0.26,0.00,0.00,0.54
99820,-0.88,2.62,-0.06,-0.06,0.00,-0.12,0.01,0.02,-0.23,0.00,0.00,0.50
99832,-0.88,2.62,-0.06,-0.06,0.25,0.00,0.01,0.01,-0.24,0.00,0.00,0.52
99840,-0.88,2.62,-0.06,0.06,0.00,-0.06,0.00,0.02,-0.22,0.00,0.00,0.53
99850,-0.88,2.62,-0.06,0.06,0.00,-0.06,0.01,0.00,-0.25,0.00,0.00,0.50
99872,-0.88,2.62,-0.06,-0.19,0.00,-0.06,0.00,0.01,-0.26,0.00,0.00,0.51
99882,-0.88,2.62,-0.06,-0.06,0.06,0.06,0.00,0.02,-0.26,0.00,0.00,0.54
99890,-0.88,2.62,-0.06,-0.12,0.12,-0.06,0.00,0.00,-0.22,0.00,0.00,0.53
99901,-0.88,2.62,-0.06,-0.12,0.12,-0.06,-0.01,0.00,-0.23,0.00,0.00,0.53
99910,-0.88,2.62,-0.06,0.06,0.00,-0.06,0.01,0.02,-0.25,0.00,0.00,0.52
99919,-0.88,2.62,-0.06,0.06,0.00,-0.06,0.00,0.00,-0.26,0.00,0.00,0.51
99929,-0.88,2.62,-0.06,0.00,0.06,0.06,0.01,0.01,-0.22,0.00,0.00,0.52
99941,-0.88,2.62,-0.06,-0.06,0.12,0.00,0.01,0.01,-0.22,0.00,0.00,0.53
99949,-0.88,2.62,-0.06,0.00,-0.31,-0.19,0.00,0.02,-0.20,0.00,0.00,0.51
99961,-0.88,2.62,-0.06,0.00,-0.31,-0.19,0.00,0.03,-0.27,0.00,0.00,0.52
99969,-0.88,2.62,-0.06,-0.06,-0.12,-0.19,0.00,0.01,-0.23,0.00,0.00,0.53
99979,-0.88,2.62,-0.06,-0.06,-0.12,-0.19,-0.01,0.02,-0.20,0.00,0.00,0.51
99988,-0.88,2.62,-0.06,-0.12,0.06,-0.19,0.00,0.01,-0.25,0.00,0.00,0.52
99999,-0.88,2.62,-0.06,-0.06,-0.25,0.00,-0.01,0.01,-0.24,0.00,0.00,0.51
100021,-0.88,2.62,-0.06,-0.06,-0.06,-0.06,0.00,0.03,-0.25,0.00,0.00,0.51
100030,-0.88,2.62,-0.06,0.06,0.12,0.00,0.00,0.02,-0.24,0.00,0.00,0.51
100039,-0.88,2.62,-0.06,0.06,-0.19,0.12,0.00,0.00,-0.23,0.00,0.00,0.53
100048,-0.88,2.62,-0.06,0.06,-0.19,0.12,0.00,0.03,-0.24,0.00,0.00,0.53
100058,-0.88,2.62,-0.06,-0.06,0.06,-0.19,0.00,0.02,-0.25,0.00,0.00,0.52
100068,-0.88,2.62,-0.06,0.06,-0.25,0.12,0.00,0.02,-0.25,0.00,0.00,0.52
100078,-0.88,2.62,-0.06,0.25,-0.12,0.06,-0.01,0.00,-0.22,0.00,0.00,0.51
100087,-0.88,2.62,-0.06,0.00,0.00,-0.12,-0.01,0.00,-0.22,0.00,0.00,0.53
100097,-0.88,2.62,-0.06,0.25,0.12,-0.06,0.01,0.01,-0.24,0.00,0.00,0.53
100110,-0.88,2.62,-0.06,0.12,0.12,0.12,0.00,0.01,-0.23,0.00,0.00,0.53
100118,-0.88,2.62,-0.06,0.19,0.25,0.00,0.00,0.01,-0.23,0.00,0.00,0.51
100130,-0.88,2.62,-0.06,0.19,0.25,0.00,-0.01,0.03,-0.25,0.00,0.00,0.52
100138,-0.88,2.62,-0.06,0.06,0.06,-0.06,0.00,0.01,-0.24,0.00,0.00,0.53
100150,-0.88,2.62,-0.06,0.06,0.06,-0.06,-0.03,0.01,-0.25,0.00,0.00,0.51
100177,-0.88,2.62,-0.06,0.06,-0.06,0.06,0.00,0.03,-0.26,0.00,0.00,0.51
100188,-0.88,2.62,-0.06,-0.06,-0.12,-0.12,0.00,0.02,-0.23,0.00,0.00,0.53
100197,-0.88,2.62,-0.06,0.00,-0.31,-0.06,-0.01,0.02,-0.24,0.00,0.00,0.52
100207,-0.88,2.62,-0.06,0.31,0.00,0.06,0.01,0.01,-0.27,0.00,0.00,0.53
100217,-0.88,2.62,-0.06,0.00,0.00,0.00,-0.01,0.02,-0.23,0.00,0.00,0.50
100227,-0.88,2.62,-0.06,0.00,0.00,0.00,0.00,0.03,-0.24,0.00,0.00,0.52
100236,-0.88,2.62,-0.06,0.00,-0.12,-0.06,0.00,0.03,-0.24,0.00,0.00,0.52
100246,-0.88,2.62,-0.06,0.12,0.12,0.12,0.01,0.02,-0.25,0.00,0.00,0.51
100256,-0.88,2.62,-0.06,0.12,0.06,-0.06,0.01,0.01,-0.23,0.00,0.00,0.53
100267,-0.88,2.62,-0.06,-0.06,0.19,-0.12,0.00,0.02,-0.22,0.00,0.00,0.51
100277,-0.88,2.62,-0.06,0.06,-0.12,0.06,0.00,0.03,-0.23,0.00,0.00,0.53
100288,-0.88,2.62,-0.06,-0.06,0.31,-0.19,0.00,0.02,-0.23,0.00,0.00,0.51
100297,-0.88,2.62,-0.06,0.12,-0.06,0.00,0.00,0.02,-0.23,0.00,0.00,0.52
100307,-0.88,2.62,-0.06,0.06,0.06,0.19,0.00,0.01,-0.24,0.00,0.00,0.53
100329,-0.88,2.62,-0.06,0.06,-0.25,0.12,0.01,0.00,-0.25,0.00,0.00,0.51
100337,-0.88,2.62,-0.06,0.06,0.06,-0.06,-0.01,0.02,-0.25,0.00,0.00,0.51
100346,-0.88,2.62,-0.06,0.06,0.06,-0.06,0.00,0.03,-0.24,0.00,0.00,0.53
100356,-0.88,2.62,-0.06,0.06,0.25,0.00,0.01,0.01,-0.26,0.00,0.00,0.53
100366,-0.88,2.62,-0.06,0.12,0.12,-0.12,0.00,0.00,-0.26,0.00,0.00,0.51
100376,-0.88,2.62,-0.06,0.00,-0.06,0.00,0.00,0.00,-0.23,0.00,0.00,0.54
100385,-0.88,2.62,-0.06,0.12,0.00,-0.12,0.00,0.00,-0.23,0.00,0.00,0.53
100395,-0.88,2.62,-0.06,0.12,-0.25,-0.06,0.00,0.03,-0.24,0.00,0.00,0.53
100405,-0.88,2.62,-0.06,0.25,0.00,0.06,0.01,0.02,-0.21,0.00,0.00,0.53
100416,-0.88,2.62,-0.06,0.00,0.06,0.06,0.00,0.01,-0.24,0.00,0.00,0.53
100426,-0.88,2.62,-0.06,0.00,0.06,-0.25,0.00,0.00,-0.24,0.00,0.00,0.53
100435,-0.88,2.62,-0.06,0.12,0.12,0.12,0.00,0.00,-0.24,0.00,0.00,0.53
100445,-0.88,2.62,-0.06,0.06,0.12,-0.06,0.00,0.02,-0.23,0.00,0.00,0.54
100455,-0.88,2.62,-0.06,0.00,0.31,0.00,0.00,0.02,-0.22,0.00,0.00,0.53
100477,-0.88,2.62,-0.06,0.06,0.25,-0.06,0.00,0.02,-0.24,0.00,0.00,0.54
100486,-0.88,2.62,-0.06,0.25,0.19,0.12,0.00,0.00,-0.24,0.00,0.00,0.53
100495,-0.88,2.62,-0.06,0.25,0.19,0.12,0.00,0.03,-0.23,0.00,0.00,0.55
100505,-0.88,2.62,-0.06,0.19,0.06,0.12,0.01,0.01,-0.24,0.00,0.00,0.53
100515,-0.88,2.62,-0.06,0.06,0.06,0.06,0.00,0.01,-0.22,0.00,0.00,0.54
100525,-0.88,2.62,-0.06,-0.19,-0.25,0.06,-0.01,0.00,-0.21,0.00,0.00,0.53
100535,-0.88,2.62,-0.06,0.06,0.06,0.00,-0.01,0.00,-0.21,0.00,0.00,0.52
100545,-0.88,2.62,-0.06,0.19,0.12,0.12,0.00,0.02,-0.26,0.00,0.00,0.55
100555,-0.88,2.62,-0.06,-0.06,-0.12,0.06,0.00,0.02,-0.25,0.00,0.00,0.52
100565,-0.88,2.62,-0.06,0.00,-0.12,0.00,0.00,0.01,-0.23,0.00,0.00,0.51
100576,-0.88,2.62,-0.06,0.06,-0.06,0.25,0.00,0.01,-0.23,0.00,0.00,0.54
100585,-0.88,2.62,-0.06,0.12,0.00,0.12,0.00,0.00,-0.22,0.00,0.00,0.51
100594,-0.88,2.62,-0.06,0.00,-0.06,0.00,-0.01,0.01,-0.25,0.00,0.00,0.52
100604,-0.88,2.62,-0.06,-0.06,-0.19,0.06,0.00,0.00,-0.23,0.00,0.00,0.53
100614,-0.88,2.62,-0.06,0.06,0.06,0.00,0.01,0.02,-0.26,0.00,0.00,0.52
100637,-0.88,2.62,-0.06,-0.12,-0.25,0.00,0.00,0.00,-0.24,0.00,0.00,0.54
100645,-0.88,2.62,-0.06,0.06,0.00,0.06,-0.01,0.04,-0.23,0.00,0.00,0.51
100655,-0.88,2.62,-0.06,0.06,0.00,0.06,0.01,0.01,-0.27,0.00,0.00,0.52
100664,-0.88,2.62,-0.06,-0.12,0.12,0.00,-0.01,0.01,-0.21,0.00,0.00,0.53
100676,-0.88,2.62,-0.06,0.25,-0.06,0.12,0.00,0.00,-0.21,0.00,0.00,0.54
100685,-0.88,2.62,-0.06,0.00,0.00,0.06,0.00,0.00,-0.22,0.00,0.00,0.54
100694,-0.88,2.62,-0.06,0.00,0.00,0.06,0.00,0.00,-0.22,0.00,0.00,0.52
100704,-0.88,2.62,-0.06,-0.19,-0.25,0.00,0.00,0.01,-0.22,0.00,0.00,0.55
100717,-0.88,2.62,-0.06,0.06,-0.19,0.00,0.00,0.02,-0.25,0.00,0.00,0.52
100725,-0.88,2.62,-0.06,0.25,0.12,-0.06,-0.02,0.01,-0.26,0.00,0.00,0.53
100739,-0.88,2.62,-0.06,0.25,0.12,-0.06,0.00,0.01,-0.24,0.00,0.00,0.54
100748,-0.88,2.62,-0.06,0.00,-0.19,-0.06,0.00,0.02,-0.25,0.00,0.00,0.53
100756,-0.88,2.62,-0.06,0.00,-0.06,0.19,0.01,0.01,-0.20,0.00,0.00,0.52
100768,-0.88,2.62,-0.06,-0.06,0.12,0.00,0.00,0.01,-0.23,0.00,0.00,0.52
100793,-0.88,2.62,-0.06,0.00,-0.06,-0.12,0.00,0.01,-0.25,0.00,0.00,0.52
100807,-0.88,2.62,-0.06,0.00,-0.06,-0.12,0.00,0.01,-0.23,0.00,0.00,0.52
100815,-0.88,2.62,-0.06,0.00,0.06,0.06,0.00,0.00,-0.24,0.00,0.00,0.53
100827,-0.88,2.62,-0.06,0.00,0.06,0.06,0.00,0.02,-0.23,0.00,0.00,0.53
100835,-0.88,2.62,-0.06,0.06,-0.06,0.06,0.00,0.00,-0.25,0.00,0.00,0.54
100847,-0.88,2.62,-0.06,0.06,-0.06,0.06,0.00,0.01,-0.23,0.00,0.00,0.52
100855,-0.88,2.62,-0.06,-0.06,-0.19,0.12,0.00,0.03,-0.25,0.00,0.00,0.53
100867,-0.88,2.62,-0.06,-0.06,-0.19,0.12,0.00,0.00,-0.23,0.00,0.00,0.52
100875,-0.88,2.62,-0.06,0.12,-0.06,0.06,0.00,0.00,-0.24,0.00,0.00,0.53
100886,-0.88,2.62,-0.06,-0.12,0.38,0.12,-0.01,0.01,-0.23,0.00,0.00,0.53
100894,-0.88,2.62,-0.06,-0.06,0.00,0.00,0.01,0.01,-0.27,0.00,0.00,0.53
100903,-0.88,2.62,-0.06,-0.06,0.00,0.00,0.00,0.02,-0.25,0.00,0.00,0.53
100913,-0.88,2.62,-0.06,0.06,0.25,0.00,0.01,0.01,-0.26,0.00,0.00,0.52
100925,-0.88,2.62,-0.06,0.00,0.12,0.00,0.00,0.03,-0.23,0.00,0.00,0.53
100949,-0.88,2.62,-0.06,-0.06,0.12,0.12,0.00,0.02,-0.24,0.00,0.00,0.52
100961,-0.88,2.62,-0.06,0.12,0.12,0.00,0.00,0.01,-0.28,0.00,0.00,0.51
100972,-0.88,2.62,-0.06,-0.12,0.12,-0.06,0.00,0.02,-0.24,0.00,0.00,0.53
100981,-0.88,2.62,-0.06,-0.19,0.19,0.00,0.00,0.02,-0.24,0.00,0.00,0.54
100992,-0.88,2.62,-0.06,-0.06,0.00,-0.06,0.00,0.01,-0.26,0.00,0.00,0.53
101003,-0.88,2.62,-0.06,-0.19,-0.19,0.06,0.00,0.03,-0.25,0.00,0.00,0.53
101012,-0.88,2.62,-0.06,-0.06,-0.06,-0.12,0.00,0.01,-0.25,0.00,0.00,0.53
101025,-0.88,2.62,-0.06,0.06,-0.12,0.06,0.00,0.02,-0.24,0.00,0.00,0.53
101034,-0.88,2.62,-0.06,-0.19,-0.25,0.06,-0.01,0.02,-0.24,0.00,0.00,0.54
101046,-0.88,2.62,-0.06,0.00,-0.06,0.00,0.00,0.00,-0.24,0.00,0.00,0.53
101054,-0.88,2.62,-0.06,-0.06,0.06,-0.06,0.00,0.01,-0.23,0.00,0.00,0.53
101065,-0.88,2.62,-0.06,-0.06,-0.06,0.19,0.00,0.03,-0.21,0.00,0.00,0.53
101073,-0.88,2.62,-0.06,-0.12,-0.25,0.06,0.00,0.00,-0.25,0.00,0.00,0.52
