Time,sensPitch,sensRoll,sensYaw,xGyro,yGyro,ZGyro,xAcc,yAcc,zAcc,latitude,longitude,altitude
9508,-2.31,1.00,-15.38,-0.56,-0.81,31.56,-0.10,0.26,-0.13,0.00,0.00,0.60
9519,-2.31,1.00,-15.69,-0.94,-1.12,31.44,-0.08,0.18,-0.10,0.00,0.00,0.59
9528,-2.31,1.00,-16.00,-1.50,-1.06,31.19,-0.16,0.18,-0.11,0.00,0.00,0.60
9540,-2.31,1.00,-16.25,-1.75,-1.38,31.25,-0.11,0.02,-0.14,0.00,0.00,0.60
9547,-2.25,1.00,-16.56,-1.81,-1.62,31.31,0.00,-0.08,-0.13,0.00,0.00,0.60
9555,-2.25,1.00,-16.88,-1.94,-1.94,31.06,0.09,-0.08,-0.20,0.00,0.00,0.60
9562,-2.25,1.00,-17.19,-2.12,-1.69,30.94,0.05,-0.09,-0.20,0.00,0.00,0.61
9571,-2.25,1.00,-17.19,-2.12,-1.69,30.94,-0.12,0.04,-0.23,0.00,0.00,0.60
9580,-2.25,1.00,-17.50,-2.06,-1.69,30.62,-0.16,0.08,-0.24,0.00,0.00,0.60
9610,-2.19,1.06,-18.38,-2.50,-2.00,29.56,-0.09,0.03,-0.28,0.00,0.00,0.60
9618,-2.19,1.06,-18.62,-2.50,-2.25,29.19,-0.05,-0.04,-0.37,0.00,0.00,0.60
9626,-2.19,1.06,-18.94,-2.50,-2.19,28.75,-0.04,-0.09,-0.42,0.00,0.00,0.60
9633,-2.19,1.12,-19.19,-2.50,-2.25,28.31,-0.11,-0.11,-0.41,0.00,0.00,0.60
9641,-2.19,1.12,-19.19,-2.44,-2.56,28.12,-0.09,-0.12,-0.45,0.00,0.00,0.60
9648,-2.12,1.12,-19.44,-2.44,-2.56,28.12,-0.09,-0.12,-0.45,0.00,0.00,0.60
9657,-2.12,1.12,-19.75,-2.31,-2.38,27.81,-0.07,-0.20,-0.46,0.00,0.00,0.60
9664,-2.12,1.12,-20.00,-2.12,-2.69,28.00,-0.14,-0.14,-0.39,0.00,0.00,0.60
9675,-2.12,1.19,-20.25,-2.00,-2.94,28.25,-0.25,-0.10,-0.38,0.00,0.00,0.61
9682,-2.06,1.19,-20.56,-1.81,-3.38,28.69,-0.24,-0.09,-0.39,0.00,0.00,0.60
9691,-2.06,1.19,-20.56,-1.81,-3.38,28.69,-0.08,-0.05,-0.35,0.00,0.00,0.59
9698,-2.06,1.19,-20.81,-1.50,-3.81,29.25,-0.08,-0.05,-0.35,0.00,0.00,0.60
9707,-2.00,1.19,-21.12,-1.62,-4.50,29.38,0.03,-0.01,-0.35,0.00,0.00,0.60
9739,-1.94,1.19,-22.00,-1.12,-4.31,29.38,-0.23,0.00,-0.20,0.00,0.00,0.61
9748,-1.88,1.25,-22.25,-1.38,-4.50,29.25,-0.30,-0.01,-0.08,0.00,0.00,0.61
9755,-1.88,1.25,-22.56,-1.50,-4.75,28.75,-0.09,-0.10,-0.09,0.00,0.00,0.61
9764,-1.81,1.25,-22.81,-1.19,-4.62,28.44,-0.05,-0.03,-0.05,0.00,0.00,0.61
9771,-1.81,1.25,-22.81,-1.31,-4.31,28.00,0.08,-0.16,-0.07,0.00,0.00,0.61
9780,-1.75,1.25,-23.12,-1.31,-4.31,28.00,0.06,-0.17,-0.05,0.00,0.00,0.60
9789,-1.75,1.25,-23.38,-1.38,-4.00,27.56,0.12,-0.14,-0.05,0.00,0.00,0.61
9798,-1.69,1.25,-23.62,-1.25,-3.69,27.00,0.12,-0.14,-0.05,0.00,0.00,0.62
9805,-1.69,1.25,-23.88,-1.25,-3.25,26.56,0.29,-0.19,0.00,0.00,0.00,0.60
9815,-1.69,1.25,-24.12,-1.00,-2.75,26.56,0.09,-0.03,0.05,0.00,0.00,0.60
9822,-1.62,1.25,-24.38,-0.94,-2.44,26.62,0.11,-0.12,0.00,0.00,0.00,0.61
9833,-1.62,1.25,-24.38,-0.88,-2.25,26.75,0.20,-0.22,-0.04,0.00,0.00,0.61
9841,-1.62,1.25,-24.69,-0.62,-2.00,26.75,0.12,-0.22,-0.06,0.00,0.00,0.61
9852,-1.62,1.25,-24.94,-0.62,-2.00,26.75,0.12,-0.22,-0.06,0.00,0.00,0.61
9883,-1.56,1.25,-25.94,0.25,-0.88,26.88,0.21,-0.06,-0.24,0.00,0.00,0.61
9894,-1.56,1.25,-25.94,0.38,-0.69,27.19,0.18,-0.09,-0.26,0.00,0.00,0.62
9902,-1.56,1.25,-26.50,0.44,-0.69,27.31,0.28,-0.17,-0.27,0.00,0.00,0.62
9912,-1.56,1.25,-26.50,0.44,-0.69,27.31,0.40,-0.17,-0.30,0.00,0.00,0.63
9920,-1.56,1.25,-26.75,0.69,0.06,28.25,0.48,-0.21,-0.29,0.00,0.00,0.61
9930,-1.50,1.25,-27.00,0.69,0.06,28.25,0.58,-0.17,-0.28,0.00,0.00,0.61
9939,-1.50,1.25,-27.31,0.81,0.31,29.19,0.51,-0.10,-0.28,0.00,0.00,0.61
9948,-1.56,1.25,-27.62,1.25,1.12,30.06,0.51,-0.10,-0.28,0.00,0.00,0.63
9955,-1.56,1.19,-27.88,1.44,1.62,30.81,0.52,-0.16,-0.25,0.00,0.00,0.62
9965,-1.56,1.19,-28.19,1.44,2.12,31.25,0.35,-0.13,-0.19,0.00,0.00,0.62
9972,-1.62,1.19,-28.50,1.38,2.69,31.62,0.32,-0.15,-0.21,0.00,0.00,0.62
9980,-1.62,1.19,-28.50,1.50,3.19,31.88,0.26,-0.05,-0.21,0.00,0.00,0.62
9989,-1.62,1.12,-28.81,1.62,3.56,31.69,0.24,-0.01,-0.20,0.00,0.00,0.63
9996,-1.62,1.12,-29.12,1.62,3.56,31.69,0.24,-0.01,-0.20,0.00,0.00,0.63
10029,-1.75,1.06,-30.00,0.50,4.62,30.44,0.04,0.07,-0.24,0.00,0.00,0.62
10038,-1.81,1.06,-30.31,0.12,4.62,29.69,0.03,0.06,-0.23,0.00,0.00,0.63
10046,-1.88,1.06,-30.56,-0.38,4.75,29.19,0.03,0.06,-0.23,0.00,0.00,0.63
10053,-1.94,1.06,-30.88,-0.88,4.81,28.94,-0.01,-0.02,-0.21,0.00,0.00,0.63
10060,-2.00,1.06,-31.12,-0.88,4.75,28.81,-0.12,0.02,-0.15,0.00,0.00,0.63
10068,-2.00,1.06,-31.12,-0.88,4.75,28.81,-0.06,-0.04,-0.15,0.00,0.00,0.63
10078,-2.00,1.06,-31.44,-1.19,4.31,29.06,0.13,0.03,-0.20,0.00,0.00,0.64
10090,-2.06,1.06,-31.69,-1.50,4.06,29.50,0.13,0.03,-0.20,0.00,0.00,0.64
10097,-2.12,1.06,-32.00,-1.75,3.56,30.12,0.33,-0.13,-0.32,0.00,0.00,0.64
10108,-2.12,1.06,-32.31,-2.00,3.31,30.88,0.33,-0.13,-0.32,0.00,0.00,0.65
10117,-2.19,1.06,-32.62,-2.06,3.50,31.62,0.06,-0.17,-0.25,0.00,0.00,0.64
10130,-2.19,1.12,-32.94,-2.19,3.25,32.69,0.06,-0.17,-0.25,0.00,0.00,0.65
10138,-2.25,1.12,-33.25,-2.12,2.88,33.81,0.04,0.02,-0.12,0.00,0.00,0.64
10147,-2.25,1.12,-33.56,-2.12,2.88,33.81,0.04,0.02,-0.12,0.00,0.00,0.64
10178,-2.38,1.12,-34.56,-2.56,2.00,35.56,-0.03,-0.14,-0.22,0.00,0.00,0.64
10190,-2.38,1.19,-34.94,-2.56,2.00,35.56,0.15,-0.22,-0.40,0.00,0.00,0.65
10198,-2.44,1.19,-35.25,-2.44,1.62,35.88,0.26,-0.25,-0.48,0.00,0.00,0.66
10208,-2.44,1.19,-35.62,-2.19,1.44,36.25,0.26,-0.25,-0.48,0.00,0.00,0.64
10217,-2.44,1.19,-36.00,-2.25,1.25,35.94,0.25,-0.27,-0.55,0.00,0.00,0.64
10229,-2.44,1.19,-36.31,-2.31,1.25,35.62,0.00,-0.09,-0.43,0.00,0.00,0.64
10238,-2.50,1.19,-36.69,-1.94,1.75,34.19,0.01,-0.10,-0.39,0.00,0.00,0.64
10245,-2.50,1.19,-37.00,-1.94,1.75,34.19,0.01,-0.10,-0.39,0.00,0.00,0.65
10252,-2.56,1.25,-37.31,-2.06,1.94,33.19,0.07,-0.09,-0.38,0.00,0.00,0.65
10259,-2.56,1.25,-37.62,-2.12,1.94,32.25,0.09,-0.05,-0.37,0.00,0.00,0.66
10267,-2.56,1.25,-37.62,-2.06,2.06,31.12,0.22,-0.04,-0.40,0.00,0.00,0.65
10278,-2.56,1.25,-37.94,-2.06,2.06,31.12,0.04,0.02,-0.37,0.00,0.00,0.66
10287,-2.62,1.25,-38.25,-2.12,2.25,30.31,0.03,-0.06,-0.37,0.00,0.00,0.65
10295,-2.62,1.25,-38.50,-2.12,2.44,29.56,0.03,-0.06,-0.37,0.00,0.00,0.65
10326,-2.69,1.31,-39.38,-1.88,2.12,28.75,0.19,-0.06,-0.54,0.00,0.00,0.65
10338,-2.75,1.31,-39.62,-1.62,2.12,28.94,0.19,-0.06,-0.54,0.00,0.00,0.66
10346,-2.75,1.31,-39.94,-1.25,2.25,29.12,0.04,0.03,-0.51,0.00,0.00,0.66
10353,-2.81,1.31,-40.19,-1.38,1.69,29.75,0.03,-0.01,-0.41,0.00,0.00,0.66
10364,-2.81,1.31,-40.50,-1.81,0.75,30.69,0.11,0.22,-0.34,0.00,0.00,0.66
10375,-2.81,1.31,-40.81,-1.62,0.56,31.44,-0.17,0.18,-0.23,0.00,0.00,0.67
10389,-2.81,1.31,-41.12,-2.06,-0.31,32.25,-0.15,0.08,-0.11,0.00,0.00,0.68
10397,-2.81,1.31,-41.44,-2.38,-1.94,34.38,0.05,-0.17,-0.17,0.00,0.00,0.65
10406,-2.81,1.31,-41.75,-2.38,-1.94,34.38,0.05,-0.17,-0.17,0.00,0.00,0.68
10416,-2.81,1.31,-42.12,-2.62,-2.38,35.56,0.38,-0.32,-0.32,0.00,0.00,0.67
10427,-2.75,1.31,-42.50,-2.44,-2.81,37.00,0.30,-0.30,-0.33,0.00,0.00,0.69
10436,-2.75,1.38,-42.88,-2.12,-2.69,38.25,0.37,-0.35,-0.34,0.00,0.00,0.70
10443,-2.75,1.38,-43.25,-1.88,-2.75,39.25,0.37,-0.35,-0.34,0.00,0.00,0.69
10451,-2.69,1.31,-43.62,-1.69,-2.88,39.62,0.41,-0.34,-0.31,0.00,0.00,0.70
10483,-2.69,1.31,-44.75,-0.94,-1.75,39.44,0.15,-0.11,-0.29,0.00,0.00,0.69
10490,-2.69,1.31,-45.12,-0.88,-1.25,38.75,0.03,-0.04,-0.23,0.00,0.00,0.71
10498,-2.69,1.31,-45.50,-0.62,-1.06,37.75,-0.01,0.00,-0.21,0.00,0.00,0.71
10505,-2.69,1.31,-45.50,-0.62,-1.06,37.75,0.02,0.10,-0.16,0.00,0.00,0.71
10515,-2.69,1.31,-45.88,-0.69,-0.69,36.44,0.03,0.15,-0.22,0.00,0.00,0.72
10525,-2.69,1.31,-46.19,-0.88,-0.94,35.38,0.03,0.15,-0.22,0.00,0.00,0.72
10536,-2.69,1.31,-46.56,-0.88,-0.75,33.81,-0.04,0.22,-0.21,0.00,0.00,0.71
10543,-2.69,1.31,-46.88,-1.31,-0.62,32.81,0.12,0.19,-0.23,0.00,0.00,0.71
10555,-2.69,1.31,-47.19,-1.56,-0.25,31.69,0.16,0.15,-0.26,0.00,0.00,0.71
10569,-2.69,1.31,-47.44,-1.50,-0.06,31.00,0.27,-0.05,-0.39,0.00,0.00,0.71
10580,-2.62,1.31,-48.06,-1.56,0.38,29.94,0.39,-0.16,-0.42,0.00,0.00,0.71
10592,-2.69,1.31,-48.31,-1.38,0.75,29.44,0.37,-0.20,-0.41,0.00,0.00,0.71
10603,-2.69,1.31,-48.62,-0.94,1.31,29.44,0.30,-0.25,-0.38,0.00,0.00,0.71
10614,-2.69,1.31,-48.94,-0.62,1.38,29.69,0.32,-0.35,-0.36,0.00,0.00,0.71
10645,-2.75,1.25,-49.81,0.81,1.31,30.69,0.35,-0.18,-0.34,0.00,0.00,0.71
10652,-2.75,1.25,-50.06,1.31,1.50,31.19,0.26,-0.07,-0.35,0.00,0.00,0.71
10659,-2.75,1.19,-50.38,1.81,1.44,31.62,0.17,-0.01,-0.35,0.00,0.00,0.71
10666,-2.75,1.19,-50.69,1.94,1.06,32.12,0.18,-0.01,-0.31,0.00,0.00,0.71
10674,-2.75,1.19,-50.69,2.12,0.88,32.44,0.04,-0.01,-0.26,0.00,0.00,0.72
10685,-2.75,1.12,-51.00,2.12,0.88,32.44,0.08,0.04,-0.24,0.00,0.00,0.71
10692,-2.81,1.12,-51.31,2.31,0.88,32.69,0.08,0.04,-0.24,0.00,0.00,0.71
10700,-2.81,1.06,-51.62,2.19,0.88,32.75,0.00,0.17,-0.21,0.00,0.00,0.72
10708,-2.81,1.00,-51.94,2.19,0.19,32.62,0.00,0.25,-0.23,0.00,0.00,0.71
10716,-2.81,1.00,-52.31,2.06,0.25,32.94,0.10,0.23,-0.29,0.00,0.00,0.72
10724,-2.81,1.00,-52.31,2.00,-0.12,32.94,0.13,0.19,-0.33,0.00,0.00,0.72
10734,-2.81,0.94,-52.62,2.00,-0.12,32.94,0.29,-0.03,-0.38,0.00,0.00,0.71
10741,-2.81,0.88,-52.94,1.50,-0.81,33.50,0.29,-0.03,-0.38,0.00,0.00,0.71
10750,-2.81,0.88,-53.25,1.31,-0.88,33.94,0.36,-0.10,-0.43,0.00,0.00,0.71
10783,-2.75,0.75,-54.31,1.81,-1.19,36.31,0.35,-0.13,-0.28,0.00,0.00,0.72
10791,-2.75,0.75,-54.62,1.75,-1.25,37.00,0.22,-0.12,-0.25,0.00,0.00,0.72
10799,-2.75,0.69,-55.00,1.94,-1.06,37.62,0.17,-0.14,-0.24,0.00,0.00,0.70
10806,-2.69,0.69,-55.38,2.00,-1.12,38.06,0.13,0.04,-0.16,0.00,0.00,0.72
10814,-2.69,0.69,-55.38,2.06,-1.62,38.56,0.13,0.08,-0.16,0.00,0.00,0.71
10823,-2.69,0.62,-55.75,2.06,-1.62,38.56,0.07,0.11,-0.11,0.00,0.00,0.70
10833,-2.69,0.62,-56.12,1.88,-1.50,38.81,0.18,0.03,-0.13,0.00,0.00,0.72
10840,-2.69,0.56,-56.50,1.81,-1.75,39.31,0.18,0.03,-0.13,0.00,0.00,0.72
10847,-2.62,0.56,-56.88,1.56,-2.12,39.50,0.24,0.12,-0.10,0.00,0.00,0.72
10854,-2.62,0.56,-56.88,1.56,-1.62,39.31,0.31,0.04,-0.07,0.00,0.00,0.71
10863,-2.62,0.50,-57.25,1.56,-1.62,39.31,0.26,0.11,-0.11,0.00,0.00,0.72
10873,-2.62,0.44,-57.62,1.12,-1.38,39.12,0.15,0.16,-0.07,0.00,0.00,0.72
10883,-2.56,0.44,-58.00,1.00,-1.38,38.38,-0.06,0.30,0.03,0.00,0.00,0.72
10891,-2.56,0.38,-58.38,0.88,-1.00,37.81,-0.06,0.30,0.03,0.00,0.00,0.72
10922,-2.56,0.31,-59.44,-0.06,-1.00,36.44,-0.01,-0.12,-0.17,0.00,0.00,0.72
10933,-2.56,0.31,-59.81,-0.31,-1.12,36.12,-0.01,-0.12,-0.17,0.00,0.00,0.72
10940,-2.56,0.31,-60.19,-0.31,-1.38,36.12,0.00,-0.23,-0.21,0.00,0.00,0.72
10947,-2.50,0.25,-60.50,-0.06,-1.25,35.94,-0.11,-0.28,-0.21,0.00,0.00,0.73
10954,-2.50,0.25,-60.88,0.12,-1.69,36.12,-0.20,-0.24,-0.24,0.00,0.00,0.72
10963,-2.50,0.25,-60.88,0.12,-1.69,36.12,-0.05,-0.33,-0.29,0.00,0.00,0.72
10972,-2.50,0.25,-61.19,0.25,-2.38,36.25,-0.01,-0.33,-0.34,0.00,0.00,0.73
10982,-2.50,0.25,-61.56,0.88,-2.62,36.06,-0.01,-0.33,-0.34,0.00,0.00,0.71
10989,-2.44,0.19,-61.94,1.12,-2.88,36.38,-0.08,-0.31,-0.35,0.00,0.00,0.72
10999,-2.44,0.19,-62.25,1.62,-3.56,36.81,-0.08,-0.30,-0.42,0.00,0.00,0.71
11006,-2.38,0.19,-62.62,2.06,-3.75,37.06,0.03,-0.34,-0.48,0.00,0.00,0.71
11016,-2.38,0.19,-63.00,2.31,-4.25,37.12,0.07,-0.36,-0.59,0.00,0.00,0.72
11024,-2.31,0.12,-63.31,2.81,-4.44,37.19,0.24,-0.35,-0.60,0.00,0.00,0.71
11053,-2.19,0.00,-64.38,3.81,-3.94,36.44,-0.04,-0.18,-0.39,0.00,0.00,0.72
11061,-2.19,0.00,-64.38,3.81,-3.94,36.44,-0.16,-0.11,-0.36,0.00,0.00,0.71
11071,-2.12,0.00,-64.75,4.06,-4.25,36.19,-0.16,-0.11,-0.36,0.00,0.00,0.73
11081,-2.12,-0.06,-65.12,4.31,-4.31,36.06,0.13,-0.12,-0.30,0.00,0.00,0.72
11088,-2.06,-0.06,-65.44,4.31,-4.62,35.94,0.13,-0.12,-0.30,0.00,0.00,0.72
11095,-2.00,-0.12,-65.81,4.06,-4.88,36.06,0.27,-0.10,-0.28,0.00,0.00,0.72
11103,-2.00,-0.12,-65.81,4.12,-4.50,35.94,0.31,-0.12,-0.30,0.00,0.00,0.71
11112,-1.94,-0.19,-66.12,4.12,-4.50,35.94,0.28,0.01,-0.18,0.00,0.00,0.72
11125,-1.94,-0.25,-66.50,3.94,-4.12,35.75,0.24,0.06,-0.13,0.00,0.00,0.72
11133,-1.81,-0.31,-67.19,3.81,-3.31,35.69,0.18,0.16,-0.07,0.00,0.00,0.72
11140,-1.81,-0.31,-67.19,3.81,-3.31,35.69,0.18,0.16,-0.07,0.00,0.00,0.71
11147,-1.81,-0.38,-67.50,3.19,-2.81,35.25,0.14,0.18,-0.02,0.00,0.00,0.71
11155,-1.81,-0.44,-67.88,3.19,-2.81,35.25,-0.01,0.21,0.07,0.00,0.00,0.72
11163,-1.81,-0.44,-67.88,2.62,-2.56,35.19,-0.14,0.24,0.09,0.00,0.00,0.71
11193,-1.69,-0.50,-69.19,0.19,-2.62,33.94,-0.07,0.21,0.08,0.00,0.00,0.72
11200,-1.69,-0.50,-69.19,0.19,-2.62,33.94,-0.07,0.21,0.08,0.00,0.00,0.71
11212,-1.62,-0.50,-69.56,0.19,-2.62,33.94,-0.04,0.17,0.02,0.00,0.00,0.72
11221,-1.62,-0.56,-69.88,-0.25,-2.50,33.81,-0.08,0.10,-0.05,0.00,0.00,0.72
11230,-1.56,-0.56,-70.19,-1.31,-2.50,33.50,-0.13,-0.02,-0.05,0.00,0.00,0.72
11238,-1.56,-0.56,-70.50,-1.56,-2.75,33.75,-0.13,-0.02,-0.05,0.00,0.00,0.72
11245,-1.50,-0.50,-70.81,-1.69,-2.88,33.69,-0.16,-0.07,-0.03,0.00,0.00,0.72
11252,-1.50,-0.50,-71.19,-1.69,-2.88,33.69,-0.13,-0.14,-0.12,0.00,0.00,0.72
11263,-1.50,-0.50,-71.19,-1.69,-2.88,33.69,-0.16,-0.13,-0.13,0.00,0.00,0.71
11271,-1.50,-0.50,-71.50,-1.62,-3.25,33.69,-0.11,-0.24,-0.18,0.00,0.00,0.72
11284,-1.44,-0.50,-71.81,-1.62,-3.25,33.69,-0.11,-0.26,-0.26,0.00,0.00,0.72
11291,-1.38,-0.44,-72.44,-1.44,-3.44,33.19,0.01,-0.30,-0.32,0.00,0.00,0.73
11303,-1.38,-0.44,-72.44,-1.44,-3.44,33.19,0.01,-0.30,-0.32,0.00,0.00,0.73
11314,-1.38,-0.44,-72.81,-1.00,-2.81,33.06,0.13,-0.25,-0.40,0.00,0.00,0.73
11343,-1.25,-0.44,-74.06,-0.62,-1.69,32.44,0.14,-0.16,-0.37,0.00,0.00,0.73
11352,-1.25,-0.44,-74.06,-0.75,-1.75,32.25,0.11,-0.23,-0.41,0.00,0.00,0.72
11360,-1.19,-0.38,-74.38,-0.75,-1.31,32.00,0.13,-0.25,-0.46,0.00,0.00,0.72
11371,-1.19,-0.38,-74.69,-0.75,-1.31,32.00,0.07,-0.25,-0.39,0.00,0.00,0.73
11380,-1.19,-0.38,-75.00,0.00,-0.88,31.31,-0.02,-0.19,-0.34,0.00,0.00,0.72
11391,-1.19,-0.38,-75.31,0.00,-0.88,31.31,-0.02,-0.19,-0.34,0.00,0.00,0.72
11399,-1.12,-0.38,-75.56,0.00,-0.75,30.94,-0.10,-0.25,-0.25,0.00,0.00,0.72
11410,-1.12,-0.38,-75.88,0.25,-0.81,30.62,-0.11,-0.19,-0.26,0.00,0.00,0.73
11419,-1.12,-0.38,-76.19,0.38,-0.94,30.25,-0.09,-0.21,-0.26,0.00,0.00,0.73
11433,-1.12,-0.38,-76.44,0.56,-0.69,29.75,-0.05,-0.20,-0.25,0.00,0.00,0.72
11440,-1.12,-0.38,-76.75,0.75,-0.38,29.25,0.00,-0.16,-0.23,0.00,0.00,0.73
11450,-1.12,-0.38,-77.00,0.75,-0.38,29.25,0.00,-0.16,-0.23,0.00,0.00,0.72
11459,-1.12,-0.38,-77.31,0.81,-0.38,28.94,0.04,-0.40,-0.24,0.00,0.00,0.73
11492,-1.12,-0.38,-78.12,1.19,0.06,28.31,0.07,-0.59,-0.28,0.00,0.00,0.73
11500,-1.12,-0.38,-78.44,1.75,0.12,27.75,0.02,-0.48,-0.22,0.00,0.00,0.73
11513,-1.12,-0.44,-78.69,1.75,0.12,27.75,0.08,-0.34,-0.20,0.00,0.00,0.72
11520,-1.12,-0.44,-79.19,2.25,0.56,27.38,0.04,-0.22,-0.17,0.00,0.00,0.73
11529,-1.12,-0.44,-79.19,2.25,0.56,27.38,0.11,-0.15,-0.10,0.00,0.00,0.73
11537,-1.12,-0.50,-79.50,2.19,0.75,27.12,0.11,-0.15,-0.10,0.00,0.00,0.73
11545,-1.12,-0.50,-79.75,1.94,1.00,27.19,0.23,0.22,0.09,0.00,0.00,0.73
11554,-1.12,-0.50,-80.00,1.19,1.38,27.25,0.42,0.21,0.13,0.00,0.00,0.72
11562,-1.12,-0.50,-80.25,0.38,1.81,27.25,0.53,0.26,0.15,0.00,0.00,0.72
11570,-1.12,-0.50,-80.25,-0.31,3.00,27.50,0.62,0.29,0.13,0.00,0.00,0.73
11578,-1.19,-0.50,-80.56,-0.31,3.00,27.50,0.75,0.15,0.00,0.00,0.00,0.74
11587,-1.19,-0.50,-80.81,-1.19,3.69,27.81,0.75,0.15,0.00,0.00,0.00,0.72
11594,-1.25,-0.50,-81.06,-2.00,4.56,28.31,0.74,0.03,-0.08,0.00,0.00,0.73
11604,-1.31,-0.50,-81.38,-2.19,5.56,28.69,0.68,-0.01,-0.17,0.00,0.00,0.75
11634,-1.50,-0.44,-82.19,-2.38,7.75,29.81,0.66,-0.31,-0.54,0.00,0.00,0.75
11644,-1.56,-0.44,-82.50,-2.25,8.50,30.38,0.51,-0.31,-0.59,0.00,0.00,0.73
11652,-1.69,-0.44,-82.81,-2.19,8.88,30.81,0.30,-0.33,-0.58,0.00,0.00,0.72
11663,-1.75,-0.38,-83.12,-1.94,8.56,31.31,-0.04,-0.26,-0.54,0.00,0.00,0.74
11675,-1.81,-0.38,-83.44,-1.94,8.19,31.50,-0.20,-0.20,-0.53,0.00,0.00,0.75
11686,-1.88,-0.38,-83.75,-1.88,7.56,31.69,-0.29,-0.16,-0.48,0.00,0.00,0.73
11698,-1.94,-0.38,-84.06,-2.00,6.50,31.62,-0.33,-0.11,-0.42,0.00,0.00,0.73
11707,-2.00,-0.38,-84.31,-2.12,5.88,31.19,-0.43,0.00,-0.18,0.00,0.00,0.74
11718,-2.06,-0.38,-84.62,-2.50,5.06,30.75,-0.43,0.00,-0.18,0.00,0.00,0.73
11727,-2.12,-0.31,-84.94,-2.62,4.25,29.94,-0.20,0.00,0.02,0.00,0.00,0.74
11735,-2.12,-0.31,-85.19,-3.06,3.81,29.12,-0.20,0.00,0.02,0.00,0.00,0.74
11742,-2.19,-0.31,-85.50,-3.25,3.69,28.44,-0.11,-0.11,0.06,0.00,0.00,0.74
11750,-2.19,-0.25,-85.75,-3.31,3.25,27.81,-0.28,0.00,0.10,0.00,0.00,0.74
11758,-2.19,-0.25,-85.75,-3.69,2.62,27.19,-0.07,-0.27,0.02,0.00,0.00,0.74
11799,-2.31,-0.19,-87.06,-2.56,2.25,27.44,0.23,-0.36,-0.29,0.00,0.00,0.75
11808,-2.31,-0.19,-87.06,-2.06,2.06,28.12,0.24,-0.38,-0.31,0.00,0.00,0.74
11818,-2.31,-0.19,-87.31,-2.06,2.06,28.12,0.27,-0.30,-0.31,0.00,0.00,0.73
11827,-2.38,-0.19,-87.62,-1.44,1.94,29.00,0.33,-0.34,-0.36,0.00,0.00,0.73
11838,-2.38,-0.19,-87.88,-1.44,1.94,29.00,0.33,-0.34,-0.36,0.00,0.00,0.73
11846,-2.38,-0.12,-88.19,-1.31,1.81,29.19,0.27,-0.33,-0.36,0.00,0.00,0.73
11859,-2.38,-0.12,-88.44,-0.88,1.94,29.31,0.16,-0.30,-0.37,0.00,0.00,0.74
11871,-2.38,-0.06,-88.75,-0.38,1.69,29.25,0.14,-0.28,-0.37,0.00,0.00,0.73
11878,-2.38,-0.06,-89.31,0.00,1.69,28.94,0.20,-0.39,-0.39,0.00,0.00,0.74
11888,-2.38,-0.06,-89.31,0.00,1.69,28.94,0.20,-0.39,-0.39,0.00,0.00,0.73
11896,-2.38,-0.06,-89.56,0.44,2.06,28.50,0.33,-0.37,-0.43,0.00,0.00,0.73
11907,-2.38,-0.06,-89.88,0.94,2.38,27.81,0.33,-0.32,-0.41,0.00,0.00,0.73
11916,-2.38,0.00,-90.12,1.25,2.56,27.62,0.26,-0.24,-0.34,0.00,0.00,0.73
11928,-2.38,0.00,-90.38,1.44,2.56,27.50,0.27,-0.25,-0.33,0.00,0.00,0.74
11958,-2.38,-0.06,-91.50,2.25,2.44,29.56,0.42,-0.29,-0.34,0.00,0.00,0.73
11969,-2.38,-0.06,-91.50,2.56,2.75,30.25,0.35,-0.20,-0.28,0.00,0.00,0.73
11977,-2.38,-0.06,-91.81,2.44,2.94,31.25,0.33,-0.13,-0.24,0.00,0.00,0.74
11984,-2.38,-0.06,-92.06,2.44,2.94,31.25,0.33,-0.13,-0.24,0.00,0.00,0.74
11991,-2.38,-0.12,-92.38,2.44,3.00,32.00,0.31,-0.12,-0.18,0.00,0.00,0.73
11998,-2.38,-0.12,-92.69,2.44,2.94,32.62,0.25,-0.07,-0.14,0.00,0.00,0.74
12006,-2.38,-0.12,-92.69,2.12,2.75,33.00,0.39,0.00,-0.22,0.00,0.00,0.74
12017,-2.38,-0.19,-93.00,2.12,2.75,33.00,0.39,-0.03,-0.24,0.00,0.00,0.74
12026,-2.38,-0.19,-93.38,1.94,3.25,33.25,0.37,0.02,-0.27,0.00,0.00,0.75
12035,-2.44,-0.25,-93.69,1.69,3.12,33.25,0.37,0.02,-0.27,0.00,0.00,0.74
12043,-2.44,-0.25,-94.00,1.50,3.25,32.88,0.34,0.14,-0.27,0.00,0.00,0.74
12051,-2.44,-0.31,-94.31,1.25,3.88,32.44,0.39,0.06,-0.34,0.00,0.00,0.74
12059,-2.44,-0.31,-94.62,0.62,4.25,31.62,0.43,0.08,-0.34,0.00,0.00,0.74
12089,-2.50,-0.38,-95.50,-0.69,5.19,29.69,0.08,0.13,-0.31,0.00,0.00,0.74
12096,-2.50,-0.38,-95.50,-0.94,5.19,29.31,0.06,0.11,-0.32,0.00,0.00,0.73
12109,-2.56,-0.38,-95.75,-0.94,5.19,29.31,0.00,0.13,-0.31,0.00,0.00,0.74
12116,-2.62,-0.38,-96.38,-1.88,4.44,29.44,-0.03,0.06,-0.31,0.00,0.00,0.76
