Time,Pitch,Roll,Yaw,xGyro,yGyro,ZGyro,xAcc,yAcc,zAcc,latitude,longitude,alt,xSpeed,ySpeed,zSpeed,cP,cR,cY,cP
128536904,-1.31,3.75,158.31,0.44,-9.88,-44.69,-0.02,2.07,-6.43,2.50,5.59,0.55,-10000.00,-10000.00,-70.23,0.26,0.00,0.00,2.45
128546908,-1.38,3.75,157.88,1.38,-12.25,-43.25,-1.57,1.25,-2.45,2.50,5.59,0.56,-10000.00,-10000.00,-70.14,0.28,0.00,0.00,2.10
128559205,-1.56,3.75,157.06,1.38,-12.38,-41.75,-4.78,3.28,-2.91,2.50,5.59,0.56,-10000.00,-10000.00,-70.25,0.31,0.00,0.00,2.10
128569208,-1.69,3.75,156.62,1.81,-14.38,-40.12,1.98,-1.70,-5.27,2.50,5.59,0.57,-10000.00,-10000.00,-70.12,0.34,0.00,0.00,1.75
128582267,-1.81,3.75,156.19,2.12,-15.69,-39.12,1.24,1.42,-6.71,2.50,5.59,0.56,-10000.00,-10000.00,-70.20,0.36,0.00,0.00,2.10
128592271,-1.94,3.75,155.81,2.44,-15.00,-38.12,-4.21,1.63,-2.48,2.50,5.59,0.56,-10000.00,-10000.00,-70.26,0.39,0.00,0.00,2.10
128606972,-2.06,3.69,155.44,2.56,-16.12,-36.50,0.93,-0.86,-4.59,2.50,5.59,0.56,-10000.00,-10000.00,-70.30,0.41,0.00,0.00,2.10
128621501,-2.31,3.69,154.75,3.19,-16.31,-36.19,0.07,-0.75,-7.94,2.50,5.59,0.56,-10000.00,-10000.00,-70.40,0.46,0.00,0.00,2.10
128633533,-2.50,3.69,154.25,3.38,-17.38,-35.44,-3.35,3.83,-2.26,2.50,5.59,0.57,-10000.00,-10000.00,-70.34,0.50,0.00,0.00,1.75
128643537,-2.62,3.62,153.94,3.62,-17.69,-34.19,-2.56,2.54,-3.07,2.50,5.59,0.56,-10000.00,-10000.00,-70.44,0.53,0.00,0.00,1.75
128658176,-2.81,3.62,153.56,4.25,-18.50,-33.38,2.62,-1.26,-7.69,2.50,5.59,0.56,-10000.00,-10000.00,-70.41,0.56,0.00,0.00,1.75
128668180,-2.94,3.62,153.25,3.44,-19.12,-32.50,-2.22,3.26,-2.50,2.50,5.59,0.58,-10000.00,-10000.00,-70.37,0.59,0.00,0.00,1.05
128679692,-3.25,3.56,152.56,2.38,-18.81,-31.19,-2.46,2.50,-5.31,2.50,5.59,0.55,-10000.00,-10000.00,-70.53,0.65,0.00,0.00,2.10
128689695,-3.44,3.56,152.25,2.38,-18.06,-30.00,-1.27,1.36,-2.96,2.50,5.59,0.55,-10000.00,-10000.00,-70.59,0.69,0.00,0.00,2.10
128701115,-3.56,3.56,151.94,2.56,-17.56,-28.38,3.56,-1.32,-8.52,2.50,5.59,0.57,-10000.00,-10000.00,-70.51,0.71,0.00,0.00,1.40
128711145,-3.75,3.56,151.69,3.19,-18.00,-25.88,-4.76,3.32,-2.62,2.50,5.59,0.56,-10000.00,-10000.00,-70.58,0.75,0.00,0.00,1.75
128721395,-3.94,3.56,151.44,3.56,-18.25,-23.12,-1.05,2.78,-5.46,2.50,5.59,0.57,-10000.00,-10000.00,-70.55,0.79,0.00,0.00,1.40
128731398,-4.06,3.50,151.06,3.62,-16.81,-21.00,-1.79,0.32,-3.68,2.50,5.59,0.56,-10000.00,-10000.00,-70.62,0.81,0.00,0.00,1.75
128742011,-4.19,3.50,150.88,3.88,-17.31,-18.81,3.28,-0.72,-8.31,2.50,5.59,0.56,-10000.00,-10000.00,-70.71,0.84,0.00,0.00,1.75
128752015,-4.38,3.44,150.75,4.75,-15.88,-17.12,-2.30,4.19,-2.28,2.50,5.59,0.56,-10000.00,-10000.00,-70.67,0.88,0.00,0.00,1.75
128766832,-4.50,3.44,150.56,5.94,-15.75,-15.00,1.73,-0.73,-4.57,2.50,5.59,0.56,-10000.00,-10000.00,-70.70,0.90,0.00,0.00,1.75
128777606,-4.62,3.38,150.44,5.94,-15.75,-15.00,1.59,1.94,-7.61,2.50,5.59,0.57,-10000.00,-10000.00,-70.79,0.93,0.00,0.00,1.40
128790155,-4.88,3.25,150.00,6.88,-12.25,-13.31,-1.11,1.81,-2.57,2.50,5.59,0.56,-10000.00,-10000.00,-70.72,0.98,0.00,0.00,1.75
128800157,-5.00,3.19,149.88,7.62,-12.69,-13.88,-2.12,3.90,-2.59,2.50,5.59,0.57,-10000.00,-10000.00,-70.68,1.00,0.00,0.00,1.40
128810161,-5.12,3.12,149.69,6.75,-12.75,-14.56,4.01,-2.11,-7.33,2.50,5.59,0.57,-10000.00,-10000.00,-70.80,1.03,0.00,0.00,1.40
128820165,-5.25,3.12,149.56,6.69,-12.12,-14.31,-1.87,3.41,-4.51,2.50,5.59,0.57,-10000.00,-10000.00,-70.77,1.05,0.00,0.00,1.40
128830489,-5.31,3.06,149.38,7.00,-12.00,-14.31,1.55,-1.13,-8.36,2.50,5.59,0.56,-10000.00,-10000.00,-70.91,1.06,0.00,0.00,1.75
128840492,-5.44,3.00,149.25,6.06,-10.62,-14.31,-2.21,3.54,-1.98,2.50,5.59,0.56,-10000.00,-10000.00,-70.87,1.09,0.00,0.00,1.75
128850494,-5.50,2.94,149.12,5.69,-9.44,-13.62,3.58,-1.75,-7.90,2.50,5.59,0.56,-10000.00,-10000.00,-70.91,1.10,0.00,0.00,1.75
128860497,-5.62,2.94,149.00,5.69,-10.19,-12.31,-2.68,3.04,-5.54,2.50,5.60,0.56,-10000.00,-10000.00,-70.94,1.12,0.00,0.00,1.75
128872028,-5.69,2.88,148.88,5.94,-10.94,-11.56,2.79,-1.07,-8.08,2.50,5.60,0.56,-10000.00,-10000.00,-70.98,1.14,0.00,0.00,1.75
128882031,-5.81,2.81,148.75,5.94,-9.81,-11.31,-1.75,4.14,-2.77,2.50,5.60,0.55,-10000.00,-10000.00,-71.09,1.16,0.00,0.00,2.10
128894957,-5.88,2.75,148.62,6.12,-8.69,-11.19,3.15,-2.21,-7.67,2.50,5.60,0.57,-10000.00,-10000.00,-71.02,1.18,0.00,0.00,1.40
128906855,-5.94,2.75,148.50,6.69,-7.31,-10.56,4.06,-0.72,-8.55,2.50,5.60,0.56,-10000.00,-10000.00,-71.16,1.19,0.00,0.00,1.75
128919025,-6.06,2.62,148.31,6.81,-6.50,-8.94,-3.36,3.80,-3.03,2.50,5.60,0.55,-10000.00,-10000.00,-71.22,1.21,0.00,0.00,2.10
128929029,-6.06,2.62,148.31,7.25,-5.19,-8.50,0.87,-2.51,-6.64,2.50,5.60,0.56,-10000.00,-10000.00,-71.21,1.21,0.00,0.00,1.75
128941121,-6.19,2.50,148.00,7.00,-4.44,-9.00,1.00,2.15,-7.33,2.50,5.60,0.56,-10000.00,-10000.00,-71.20,1.24,0.00,0.00,1.75
128951125,-6.19,2.44,147.94,6.38,-3.62,-9.81,1.76,-2.83,-8.08,2.50,5.60,0.57,-10000.00,-10000.00,-71.19,1.24,0.00,0.00,1.40
128961130,-6.25,2.38,147.81,6.56,-3.94,-10.38,-3.03,3.89,-4.17,2.50,5.60,0.55,-10000.00,-10000.00,-71.31,1.25,0.00,0.00,2.10
128971133,-6.25,2.31,147.69,7.06,-3.62,-11.25,2.89,-1.03,-4.91,2.50,5.60,0.56,-10000.00,-10000.00,-71.28,1.25,0.00,0.00,1.75
128981796,-6.31,2.25,147.56,6.75,-3.75,-12.25,1.95,0.73,-7.34,2.50,5.60,0.56,-10000.00,-10000.00,-71.32,1.26,0.00,0.00,1.75
128991799,-6.31,2.25,147.44,6.06,-5.00,-12.75,2.69,-2.60,-7.13,2.50,5.60,0.56,-10000.00,-10000.00,-71.31,1.26,0.00,0.00,1.75
129003198,-6.38,2.19,147.31,5.62,-7.19,-13.25,-1.30,3.89,-3.05,2.50,5.60,0.55,-10000.00,-10000.00,-71.44,1.28,0.00,0.00,2.10
129015252,-6.44,2.19,147.19,4.75,-7.31,-13.38,1.40,-0.64,-4.22,2.50,5.60,0.57,-10000.00,-10000.00,-71.34,1.29,0.00,0.00,1.40
129028821,-6.50,2.12,147.00,4.25,-5.75,-14.19,4.16,-2.13,-7.91,2.50,5.60,0.56,-10000.00,-10000.00,-71.39,1.30,0.00,0.00,1.75
129038825,-6.56,2.12,146.81,3.50,-5.12,-14.94,-1.81,2.72,-4.53,2.50,5.60,0.56,-10000.00,-10000.00,-71.46,1.31,0.00,0.00,1.75
129048828,-6.62,2.12,146.69,2.50,-5.44,-16.50,-2.01,0.48,-3.81,2.50,5.60,0.56,-10000.00,-10000.00,-71.48,1.33,0.00,0.00,1.75
129058875,-6.62,2.12,146.50,1.50,-5.44,-17.12,4.07,-0.99,-8.46,2.50,5.60,0.57,-10000.00,-10000.00,-71.52,1.33,0.00,0.00,1.05
129069026,-6.69,2.12,146.31,1.12,-5.88,-17.56,0.80,-2.15,-7.09,2.50,5.60,0.55,-10000.00,-10000.00,-71.56,1.34,0.00,0.00,1.75
129080958,-6.81,2.12,145.81,1.81,-6.38,-18.50,0.49,1.77,-7.00,2.50,5.60,0.57,-10000.00,-10000.00,-71.56,1.36,0.00,0.00,1.05
129090960,-6.88,2.12,145.62,2.44,-5.88,-19.31,-1.09,3.01,-2.77,2.50,5.60,0.54,-10000.00,-10000.00,-71.73,1.38,0.00,0.00,2.10
129101915,-6.94,2.12,145.44,2.69,-7.31,-19.69,-2.70,4.89,-2.91,2.50,5.60,0.55,-10000.00,-10000.00,-71.70,1.39,0.00,0.00,1.75
129112130,-7.00,2.12,145.25,3.06,-8.19,-19.25,3.10,-0.61,-5.77,2.50,5.60,0.55,-10000.00,-10000.00,-71.68,1.40,0.00,0.00,1.75
129123678,-7.06,2.12,145.06,4.12,-7.44,-19.88,1.87,1.83,-6.81,2.50,5.60,0.55,-10000.00,-10000.00,-71.80,1.41,0.00,0.00,1.75
129133682,-7.12,2.06,144.81,3.88,-8.62,-20.69,-0.49,1.64,-2.64,2.50,5.60,0.55,-10000.00,-10000.00,-71.78,1.43,0.00,0.00,1.75
129143685,-7.19,2.06,144.62,3.31,-8.31,-21.50,-2.75,3.99,-2.61,2.50,5.60,0.56,-10000.00,-10000.00,-71.74,1.44,0.00,0.00,1.40
129154863,-7.31,2.06,144.44,3.62,-8.88,-21.44,3.44,-2.65,-8.39,2.50,5.60,0.56,-10000.00,-10000.00,-71.78,1.46,0.00,0.00,1.40
129168355,-7.38,2.06,144.19,4.12,-8.38,-23.75,2.18,-0.57,-5.40,2.50,5.60,0.56,-10000.00,-10000.00,-71.87,1.48,0.00,0.00,1.40
129178975,-7.44,2.06,143.94,4.12,-8.38,-23.75,-1.10,2.07,-3.11,2.50,5.60,0.53,-10000.00,-10000.00,-71.93,1.49,0.00,0.00,2.45
129189902,-7.50,2.06,143.75,0.81,-2.81,-24.06,3.81,-1.59,-8.92,2.50,5.60,0.55,-10000.00,-10000.00,-71.97,1.50,0.00,0.00,1.75
129199912,-7.50,2.12,143.25,0.38,-1.12,-22.94,-2.68,2.75,-1.66,2.50,5.60,0.54,-10000.00,-10000.00,-71.87,1.50,0.00,0.00,2.10
129211229,-7.50,2.12,143.06,-1.25,0.19,-22.50,4.29,-3.02,-7.57,2.50,5.60,0.55,-10000.00,-10000.00,-71.92,1.50,0.00,0.00,1.75
129221239,-7.50,2.19,142.88,-4.06,2.31,-19.94,3.62,-0.99,-5.48,2.50,5.60,0.53,-10000.00,-10000.00,-72.04,1.50,0.00,0.00,2.45
129232899,-7.44,2.31,142.69,-5.19,6.88,-18.31,0.50,1.13,-6.41,2.50,5.60,0.54,-10000.00,-10000.00,-72.04,1.49,0.00,0.00,2.10
129242903,-7.31,2.38,142.50,-6.44,10.00,-17.25,-1.29,1.89,-1.11,2.50,5.60,0.53,-10000.00,-10000.00,-72.09,1.46,0.00,0.00,2.45
129254974,-7.12,2.44,142.38,-7.50,16.69,-17.19,4.43,-1.82,-7.25,2.50,5.60,0.52,-10000.00,-10000.00,-72.23,1.43,0.00,0.00,2.80
129267260,-6.94,2.56,142.25,-7.31,20.38,-15.62,-2.95,3.32,-5.46,2.50,5.60,0.53,-10000.00,-10000.00,-72.22,1.39,0.00,0.00,2.45
129279998,-6.69,2.62,142.12,-5.12,29.56,-12.88,-2.49,2.05,-1.71,2.50,5.60,0.52,-10000.00,-10000.00,-72.27,1.34,0.00,0.00,2.80
129290001,-6.38,2.69,142.00,-2.56,36.31,-12.44,3.66,-1.01,-3.62,2.50,5.60,0.52,-10000.00,-10000.00,-72.14,1.28,0.00,0.00,2.80
129300968,-5.62,2.75,141.75,-0.50,43.31,-10.50,1.46,-0.66,-2.20,2.50,5.60,0.52,-10000.00,-10000.00,-72.25,1.12,0.00,0.00,2.80
129310970,-5.19,2.75,141.75,1.75,46.69,-5.06,-1.42,1.14,-5.42,2.50,5.60,0.51,-10000.00,-10000.00,-72.27,1.04,0.00,0.00,3.15
129321593,-4.69,2.69,141.75,3.19,49.81,0.88,0.40,4.32,-2.03,2.50,5.60,0.52,-10000.00,-10000.00,-72.28,0.94,0.00,0.00,2.80
129331596,-4.19,2.62,141.75,4.00,50.44,5.31,5.05,-0.82,-8.14,2.50,5.60,0.52,-10000.00,-10000.00,-72.22,0.84,0.00,0.00,2.80
129341600,-3.75,2.62,141.81,3.50,47.19,9.56,3.44,-2.30,-6.44,2.50,5.60,0.51,-10000.00,-10000.00,-72.34,0.75,0.00,0.00,3.15
129351603,-3.31,2.56,142.00,1.12,43.19,13.75,-0.80,2.53,-6.39,2.50,5.60,0.51,-10000.00,-10000.00,-72.32,0.66,0.00,0.00,3.15
129361606,-3.00,2.62,142.12,-3.88,33.69,15.88,1.38,2.10,1.21,2.50,5.60,0.51,-10000.00,-10000.00,-72.28,0.60,0.00,0.00,3.15
129371610,-2.75,2.69,142.31,-8.88,25.75,15.06,-2.82,3.60,0.00,2.50,5.60,0.53,-10000.00,-10000.00,-72.22,0.55,0.00,0.00,2.45
129381612,-2.62,2.75,142.44,-9.56,16.44,14.25,3.77,0.85,1.94,2.50,5.60,0.51,-10000.00,-10000.00,-72.27,0.53,0.00,0.00,3.15
129391792,-2.50,2.88,142.56,-8.50,10.06,11.94,1.51,-0.37,0.68,2.50,5.60,0.51,-10000.00,-10000.00,-72.26,0.50,0.00,0.00,3.15
129401795,-2.44,2.94,142.62,-6.19,10.62,9.38,-3.92,3.64,2.07,2.50,5.60,0.51,-10000.00,-10000.00,-72.25,0.49,0.00,0.00,3.15
129411799,-2.31,2.94,142.69,-3.31,10.88,6.56,-0.95,-0.19,1.86,2.50,5.60,0.51,-10000.00,-10000.00,-72.19,0.46,0.00,0.00,3.15
129421802,-2.25,2.94,142.75,-1.19,8.38,4.38,-0.62,2.11,0.85,2.50,5.60,0.50,-10000.00,-10000.00,-72.28,0.45,0.00,0.00,3.50
129431805,-2.19,2.94,142.69,-0.25,4.94,3.75,2.25,-2.87,1.57,2.50,5.60,0.51,-10000.00,-10000.00,-72.22,0.44,0.00,0.00,3.15
129441808,-2.19,2.94,142.75,-1.12,2.44,5.06,-1.60,1.76,1.18,2.50,5.60,0.50,-10000.00,-10000.00,-72.22,0.44,0.00,0.00,3.50
129452081,-2.19,3.00,142.81,-2.56,-0.56,6.81,0.98,-3.48,-0.10,2.50,5.60,0.50,-10000.00,-10000.00,-72.22,0.44,0.00,0.00,3.50
129462084,-2.19,3.00,142.88,-4.19,-0.75,9.25,-2.68,2.43,-0.04,2.50,5.60,0.52,-10000.00,-10000.00,-72.11,0.44,0.00,0.00,2.80
129472088,-2.25,3.06,143.00,-3.94,-1.69,10.25,-2.62,2.35,1.16,2.50,5.60,0.51,-10000.00,-10000.00,-72.26,0.45,0.00,0.00,3.15
129482091,-2.25,3.06,143.06,-2.94,-4.81,10.44,1.73,-3.11,-4.95,2.50,5.60,0.50,-10000.00,-10000.00,-72.23,0.45,0.00,0.00,3.50
129492095,-2.38,3.06,143.12,-1.25,-7.06,9.31,-1.83,1.84,-2.11,2.50,5.60,0.51,-10000.00,-10000.00,-72.19,0.48,0.00,0.00,3.15
129502099,-2.44,3.06,143.19,-0.12,-11.06,8.00,1.88,0.73,-7.00,2.50,5.60,0.52,-10000.00,-10000.00,-72.18,0.49,0.00,0.00,2.80
129512102,-2.56,3.06,143.25,1.81,-12.19,7.00,-1.34,4.23,-4.26,2.50,5.60,0.51,-10000.00,-10000.00,-72.25,0.51,0.00,0.00,3.15
129522105,-2.69,3.00,143.31,3.88,-11.56,5.56,-2.31,2.71,-3.09,2.50,5.60,0.52,-10000.00,-10000.00,-72.16,0.54,0.00,0.00,2.45
129532110,-2.81,2.94,143.31,5.75,-10.62,3.75,-4.54,3.02,-2.31,2.50,5.60,0.51,-10000.00,-10000.00,-72.27,0.56,0.00,0.00,2.80
129542113,-2.88,2.88,143.38,6.56,-8.31,2.31,1.38,0.06,-5.85,2.50,5.60,0.52,-10000.00,-10000.00,-72.20,0.58,0.00,0.00,2.45
129552117,-2.94,2.81,143.38,5.62,-6.06,1.69,-0.02,-2.28,-8.68,2.50,5.60,0.51,-10000.00,-10000.00,-72.29,0.59,0.00,0.00,2.80
129562121,-2.94,2.81,143.38,3.81,-2.19,1.38,-3.61,3.55,-3.98,2.50,5.60,0.53,-10000.00,-10000.00,-72.31,0.59,0.00,0.00,2.10
129572125,-2.94,2.75,143.38,2.94,2.62,1.00,-2.92,0.89,-7.08,2.50,5.60,0.51,-10000.00,-10000.00,-72.39,0.59,0.00,0.00,2.80
129582127,-2.88,2.75,143.38,1.44,6.56,1.12,-1.74,0.50,-2.68,2.50,5.60,0.53,-10000.00,-10000.00,-72.26,0.58,0.00,0.00,2.10
129592721,-2.75,2.75,143.38,-1.56,10.00,1.25,2.64,-3.19,-7.59,2.50,5.60,0.51,-10000.00,-10000.00,-72.44,0.55,0.00,0.00,2.80
