Time,sensPitch,sensRoll,sensYaw,xGyro,yGyro,ZGyro,xAcc,yAcc,zAcc,latitude,longitude,altitude
89296,-3.19,2.44,-0.88,-0.25,-0.38,3.38,-0.11,0.03,-0.19,0.00,0.00,0.61
89305,-3.19,2.44,-0.88,-0.12,-0.38,3.00,-0.11,0.03,-0.19,0.00,0.00,0.62
89315,-3.19,2.44,-0.94,-0.12,-0.56,2.62,-0.11,0.00,-0.20,0.00,0.00,0.63
89326,-3.19,2.44,-0.94,-0.25,-0.75,2.31,-0.10,0.03,-0.23,0.00,0.00,0.63
89336,-3.19,2.44,-0.94,-0.06,-0.62,2.06,-0.10,0.01,-0.21,0.00,0.00,0.60
89343,-3.19,2.44,-0.94,-0.19,-0.38,1.69,-0.10,0.01,-0.21,0.00,0.00,0.61
89367,-3.19,2.44,-1.00,-0.25,-0.56,0.94,-0.08,0.00,-0.24,0.00,0.00,0.62
89376,-3.19,2.44,-1.00,-0.25,-0.56,0.56,-0.09,0.05,-0.21,0.00,0.00,0.61
89386,-3.19,2.44,-1.00,-0.06,-0.56,0.25,-0.11,0.00,-0.21,0.00,0.00,0.62
89397,-3.19,2.44,-1.00,-0.19,-0.62,-0.12,-0.11,0.00,-0.21,0.00,0.00,0.62
89406,-3.19,2.44,-1.00,-0.12,-0.50,-0.31,-0.09,0.04,-0.21,0.00,0.00,0.61
89419,-3.19,2.44,-1.00,-0.06,-0.50,-0.75,-0.08,0.00,-0.24,0.00,0.00,0.62
89427,-3.19,2.44,-1.00,-0.12,-0.50,-1.50,-0.08,0.04,-0.26,0.00,0.00,0.62
89438,-3.19,2.44,-0.94,-0.12,-0.50,-1.50,-0.09,0.01,-0.23,0.00,0.00,0.61
89445,-3.19,2.44,-0.94,-0.12,-0.56,-1.81,-0.09,0.01,-0.23,0.00,0.00,0.61
89454,-3.19,2.44,-0.94,-0.12,-0.50,-2.19,-0.09,0.00,-0.22,0.00,0.00,0.60
89461,-3.19,2.44,-0.88,0.00,-0.56,-2.38,-0.08,0.03,-0.24,0.00,0.00,0.61
89469,-3.19,2.44,-0.88,0.12,-0.44,-2.75,-0.10,0.01,-0.25,0.00,0.00,0.63
89477,-3.19,2.44,-0.88,-0.12,-0.56,-3.06,-0.09,0.01,-0.23,0.00,0.00,0.61
89487,-3.19,2.44,-0.81,-0.12,-0.56,-3.06,-0.08,0.02,-0.22,0.00,0.00,0.61
89508,-3.19,2.44,-0.75,0.12,-0.56,-4.12,-0.08,0.02,-0.21,0.00,0.00,0.60
89518,-3.19,2.44,-0.75,0.12,-0.56,-4.12,-0.09,0.01,-0.23,0.00,0.00,0.61
89527,-3.19,2.44,-0.69,0.06,-0.44,-4.50,-0.09,0.03,-0.23,0.00,0.00,0.61
89539,-3.19,2.44,-0.62,0.06,-0.38,-4.62,-0.08,0.02,-0.21,0.00,0.00,0.62
89547,-3.19,2.44,-0.56,0.19,-0.25,-5.12,-0.09,0.02,-0.22,0.00,0.00,0.62
89557,-3.19,2.44,-0.56,0.19,-0.44,-5.38,-0.09,0.02,-0.22,0.00,0.00,0.60
89567,-3.19,2.44,-0.50,0.06,-0.50,-5.75,-0.07,0.04,-0.23,0.00,0.00,0.62
89580,-3.19,2.44,-0.44,0.25,-0.38,-5.94,-0.07,0.04,-0.23,0.00,0.00,0.61
89589,-3.19,2.44,-0.38,0.25,-0.38,-6.69,-0.09,0.05,-0.23,0.00,0.00,0.63
89598,-3.19,2.44,-0.31,0.25,-0.38,-6.69,-0.09,0.05,-0.23,0.00,0.00,0.61
89605,-3.19,2.44,-0.25,0.19,-0.56,-6.81,-0.08,0.03,-0.24,0.00,0.00,0.63
89613,-3.19,2.44,-0.19,0.19,-0.38,-7.25,-0.09,0.03,-0.22,0.00,0.00,0.62
89620,-3.19,2.44,-0.06,0.25,-0.19,-7.62,-0.08,0.05,-0.23,0.00,0.00,0.63
89628,-3.19,2.44,-0.06,0.12,-0.38,-7.94,-0.06,0.06,-0.23,0.00,0.00,0.62
89650,-3.19,2.50,0.12,0.25,-0.38,-8.25,-0.07,0.05,-0.25,0.00,0.00,0.62
89659,-3.19,2.50,0.12,0.25,-0.38,-8.25,-0.07,0.05,-0.25,0.00,0.00,0.62
89668,-3.19,2.50,0.25,0.44,-0.44,-8.69,-0.10,0.07,-0.24,0.00,0.00,0.62
89681,-3.19,2.50,0.31,0.31,-0.31,-8.94,-0.08,0.05,-0.24,0.00,0.00,0.62
89689,-3.12,2.50,0.44,0.38,-0.50,-9.50,-0.07,0.07,-0.22,0.00,0.00,0.61
89697,-3.12,2.50,0.50,0.38,-0.50,-9.50,-0.07,0.07,-0.22,0.00,0.00,0.62
89705,-3.12,2.50,0.62,0.38,-0.25,-9.69,-0.07,0.07,-0.21,0.00,0.00,0.61
89714,-3.12,2.50,0.69,0.56,-0.19,-10.00,-0.08,0.05,-0.23,0.00,0.00,0.62
89721,-3.12,2.50,0.81,0.56,-0.19,-10.19,-0.05,0.07,-0.26,0.00,0.00,0.63
89731,-3.12,2.50,0.81,0.38,-0.06,-10.44,-0.10,0.08,-0.24,0.00,0.00,0.61
89740,-3.12,2.50,0.88,0.38,-0.38,-10.75,-0.07,0.07,-0.21,0.00,0.00,0.62
89749,-3.12,2.50,1.00,0.38,-0.38,-10.75,-0.07,0.07,-0.21,0.00,0.00,0.61
89756,-3.12,2.50,1.12,0.38,-0.50,-10.81,-0.08,0.09,-0.21,0.00,0.00,0.62
89764,-3.12,2.56,1.19,0.38,-0.38,-11.06,-0.06,0.09,-0.21,0.00,0.00,0.61
89788,-3.12,2.56,1.44,0.69,-0.06,-11.50,-0.07,0.08,-0.24,0.00,0.00,0.60
89798,-3.12,2.56,1.56,0.50,-0.19,-11.88,-0.07,0.07,-0.24,0.00,0.00,0.62
89805,-3.12,2.56,1.69,0.50,-0.06,-11.81,-0.06,0.10,-0.19,0.00,0.00,0.61
89814,-3.06,2.56,1.81,0.56,0.00,-12.12,-0.06,0.10,-0.20,0.00,0.00,0.61
89821,-3.06,2.56,1.88,0.44,0.00,-12.31,-0.06,0.10,-0.22,0.00,0.00,0.63
89831,-3.06,2.56,1.88,0.44,0.00,-12.31,-0.07,0.12,-0.23,0.00,0.00,0.61
89840,-3.06,2.56,2.00,0.50,0.25,-12.62,-0.06,0.11,-0.22,0.00,0.00,0.64
89849,-3.06,2.56,2.12,0.50,0.25,-12.62,-0.06,0.11,-0.22,0.00,0.00,0.63
89857,-3.06,2.56,2.25,0.44,0.00,-12.69,-0.07,0.11,-0.23,0.00,0.00,0.62
89865,-3.06,2.56,2.38,0.44,0.00,-12.94,-0.07,0.12,-0.25,0.00,0.00,0.61
89872,-3.06,2.56,2.50,0.50,0.00,-12.94,-0.07,0.08,-0.23,0.00,0.00,0.61
89881,-3.06,2.56,2.50,0.56,0.00,-13.19,-0.09,0.13,-0.22,0.00,0.00,0.61
89890,-3.06,2.62,2.62,0.56,0.00,-13.19,-0.06,0.13,-0.23,0.00,0.00,0.63
89898,-3.06,2.62,2.75,0.56,0.06,-13.31,-0.06,0.13,-0.23,0.00,0.00,0.63
89921,-3.06,2.62,3.06,0.75,-0.06,-13.50,-0.07,0.12,-0.25,0.00,0.00,0.61
89930,-3.00,2.62,3.19,0.75,-0.06,-13.50,-0.10,0.12,-0.24,0.00,0.00,0.63
89940,-3.00,2.62,3.31,0.69,0.06,-13.69,-0.07,0.13,-0.23,0.00,0.00,0.63
89948,-3.00,2.62,3.44,0.62,0.25,-13.75,-0.07,0.13,-0.23,0.00,0.00,0.62
89955,-3.00,2.62,3.56,0.69,0.19,-14.00,-0.08,0.12,-0.22,0.00,0.00,0.63
89963,-3.00,2.62,3.69,0.56,-0.12,-14.00,-0.07,0.15,-0.22,0.00,0.00,0.64
89971,-3.00,2.62,3.69,0.62,0.00,-14.12,-0.08,0.16,-0.23,0.00,0.00,0.62
89980,-3.00,2.62,3.88,0.62,0.00,-14.12,-0.08,0.11,-0.22,0.00,0.00,0.62
89991,-3.00,2.62,4.00,0.69,0.12,-14.06,-0.08,0.11,-0.22,0.00,0.00,0.63
89998,-3.00,2.62,4.12,0.62,0.25,-14.12,-0.06,0.17,-0.22,0.00,0.00,0.61
90006,-3.00,2.62,4.25,0.81,0.00,-14.12,-0.07,0.13,-0.25,0.00,0.00,0.62
90013,-3.00,2.62,4.38,0.56,0.12,-14.06,-0.07,0.13,-0.21,0.00,0.00,0.61
90023,-3.00,2.62,4.38,0.56,0.12,-14.19,-0.07,0.14,-0.24,0.00,0.00,0.63
90032,-2.94,2.62,4.50,0.69,0.12,-14.38,-0.07,0.13,-0.24,0.00,0.00,0.64
90068,-2.94,2.62,5.06,0.69,0.31,-14.31,-0.07,0.16,-0.24,0.00,0.00,0.64
90076,-2.94,2.62,5.25,0.75,0.19,-14.19,-0.07,0.16,-0.23,0.00,0.00,0.62
90084,-2.94,2.62,5.38,0.69,0.00,-14.12,-0.04,0.13,-0.24,0.00,0.00,0.62
90093,-2.94,2.62,5.38,0.50,0.06,-14.06,-0.07,0.16,-0.23,0.00,0.00,0.61
90100,-2.94,2.62,5.50,0.50,0.06,-14.06,-0.07,0.16,-0.23,0.00,0.00,0.62
90107,-2.94,2.62,5.62,0.62,0.00,-14.19,-0.07,0.15,-0.21,0.00,0.00,0.63
90116,-2.94,2.62,5.75,0.50,-0.06,-14.06,-0.08,0.16,-0.23,0.00,0.00,0.61
90123,-2.88,2.69,5.88,0.56,0.25,-13.88,-0.07,0.16,-0.23,0.00,0.00,0.64
90134,-2.88,2.69,5.88,0.56,0.25,-13.88,-0.05,0.18,-0.24,0.00,0.00,0.61
90143,-2.88,2.69,6.06,0.62,0.06,-13.81,-0.07,0.15,-0.23,0.00,0.00,0.61
90153,-2.88,2.69,6.19,0.62,0.06,-13.81,-0.07,0.15,-0.23,0.00,0.00,0.62
90161,-2.88,2.69,6.31,0.69,0.38,-13.56,-0.05,0.17,-0.25,0.00,0.00,0.61
90175,-2.88,2.69,6.44,0.62,0.56,-13.75,-0.06,0.13,-0.24,0.00,0.00,0.62
90187,-2.88,2.69,6.56,0.56,0.25,-13.38,-0.05,0.16,-0.22,0.00,0.00,0.61
90195,-2.88,2.69,6.81,0.75,0.06,-13.25,-0.05,0.15,-0.21,0.00,0.00,0.63
90222,-2.88,2.69,7.06,0.62,0.38,-13.06,-0.06,0.14,-0.21,0.00,0.00,0.62
90232,-2.81,2.69,7.19,0.81,0.38,-12.88,-0.07,0.17,-0.24,0.00,0.00,0.63
90244,-2.81,2.69,7.31,0.56,0.25,-12.88,-0.06,0.16,-0.21,0.00,0.00,0.61
90252,-2.81,2.69,7.44,0.69,0.31,-12.62,-0.06,0.15,-0.23,0.00,0.00,0.62
90263,-2.81,2.69,7.56,0.69,0.44,-12.62,-0.04,0.14,-0.20,0.00,0.00,0.62
90272,-2.81,2.69,7.69,0.44,0.50,-12.31,-0.04,0.16,-0.24,0.00,0.00,0.61
90286,-2.81,2.69,7.81,0.50,0.38,-12.25,-0.04,0.16,-0.24,0.00,0.00,0.64
90294,-2.81,2.69,7.94,0.50,0.19,-11.88,-0.05,0.17,-0.22,0.00,0.00,0.63
90304,-2.81,2.69,8.06,0.50,0.19,-11.88,-0.05,0.17,-0.22,0.00,0.00,0.62
90312,-2.81,2.69,8.19,0.44,0.38,-11.56,-0.07,0.16,-0.23,0.00,0.00,0.62
90325,-2.81,2.69,8.25,0.62,0.31,-11.38,-0.07,0.15,-0.21,0.00,0.00,0.62
90334,-2.81,2.69,8.38,0.56,0.50,-11.00,-0.08,0.15,-0.22,0.00,0.00,0.62
90346,-2.81,2.69,8.50,0.56,0.50,-11.00,-0.07,0.13,-0.21,0.00,0.00,0.62
90353,-2.81,2.69,8.56,0.56,0.38,-10.75,-0.07,0.15,-0.22,0.00,0.00,0.62
90377,-2.75,2.69,8.88,0.44,0.69,-10.12,-0.07,0.16,-0.25,0.00,0.00,0.61
90385,-2.75,2.69,8.88,0.50,0.62,-9.88,-0.08,0.15,-0.21,0.00,0.00,0.63
90396,-2.75,2.75,9.00,0.50,0.62,-9.88,-0.07,0.14,-0.22,0.00,0.00,0.61
90404,-2.75,2.75,9.06,0.44,0.44,-9.62,-0.09,0.15,-0.24,0.00,0.00,0.62
90414,-2.75,2.75,9.19,0.56,0.50,-9.38,-0.09,0.15,-0.24,0.00,0.00,0.62
90424,-2.75,2.75,9.25,0.44,0.38,-9.19,-0.08,0.15,-0.22,0.00,0.00,0.61
90436,-2.75,2.75,9.31,0.44,0.50,-8.81,-0.07,0.14,-0.23,0.00,0.00,0.62
90444,-2.75,2.75,9.44,0.56,0.50,-8.31,-0.08,0.11,-0.23,0.00,0.00,0.64
90454,-2.75,2.75,9.50,0.56,0.50,-8.31,-0.08,0.11,-0.23,0.00,0.00,0.62
90461,-2.75,2.75,9.56,0.44,0.62,-8.00,-0.08,0.13,-0.24,0.00,0.00,0.62
90469,-2.75,2.75,9.69,0.31,0.31,-7.81,-0.07,0.16,-0.22,0.00,0.00,0.61
90477,-2.75,2.75,9.75,0.31,0.31,-7.31,-0.05,0.15,-0.25,0.00,0.00,0.64
90486,-2.75,2.75,9.75,0.25,0.44,-7.00,-0.08,0.17,-0.21,0.00,0.00,0.63
90495,-2.75,2.75,9.81,0.25,0.44,-7.00,-0.07,0.14,-0.21,0.00,0.00,0.63
90520,-2.75,2.75,10.00,0.19,0.62,-6.19,-0.08,0.14,-0.19,0.00,0.00,0.62
90528,-2.75,2.75,10.06,0.31,0.44,-5.94,-0.07,0.11,-0.24,0.00,0.00,0.63
90536,-2.75,2.75,10.06,0.12,0.44,-5.56,-0.06,0.13,-0.21,0.00,0.00,0.62
90545,-2.75,2.75,10.12,0.12,0.44,-5.56,-0.08,0.15,-0.23,0.00,0.00,0.63
90552,-2.75,2.75,10.12,0.31,0.12,-5.31,-0.08,0.15,-0.23,0.00,0.00,0.61
90561,-2.75,2.75,10.19,0.25,0.25,-4.94,-0.08,0.14,-0.24,0.00,0.00,0.62
90568,-2.75,2.75,10.25,0.19,0.25,-4.62,-0.06,0.13,-0.20,0.00,0.00,0.62
90577,-2.75,2.75,10.25,0.25,0.31,-4.25,-0.07,0.13,-0.24,0.00,0.00,0.61
90586,-2.75,2.81,10.31,0.25,0.31,-4.00,-0.07,0.11,-0.23,0.00,0.00,0.62
90597,-2.75,2.81,10.31,0.25,0.31,-4.00,-0.07,0.12,-0.23,0.00,0.00,0.62
90605,-2.75,2.81,10.38,0.12,0.38,-3.81,-0.07,0.12,-0.23,0.00,0.00,0.63
90612,-2.75,2.81,10.38,0.19,0.25,-3.44,-0.07,0.13,-0.23,0.00,0.00,0.62
90620,-2.69,2.81,10.44,0.19,0.12,-3.25,-0.08,0.11,-0.24,0.00,0.00,0.60
90630,-2.69,2.81,10.44,0.12,0.50,-2.75,-0.06,0.14,-0.22,0.00,0.00,0.62
90652,-2.69,2.81,10.50,0.12,0.19,-2.00,-0.06,0.14,-0.22,0.00,0.00,0.62
90664,-2.69,2.81,10.50,0.00,0.12,-1.62,-0.06,0.11,-0.21,0.00,0.00,0.61
90674,-2.69,2.81,10.50,-0.06,0.00,-1.25,-0.07,0.10,-0.21,0.00,0.00,0.62
90687,-2.69,2.81,10.56,0.00,0.19,-1.12,-0.07,0.10,-0.21,0.00,0.00,0.62
90696,-2.69,2.81,10.56,0.00,0.25,-0.62,-0.07,0.11,-0.25,0.00,0.00,0.62
90709,-2.69,2.81,10.56,0.12,0.25,-0.31,-0.07,0.11,-0.25,0.00,0.00,0.61
90717,-2.69,2.81,10.56,0.00,0.12,0.31,-0.09,0.10,-0.23,0.00,0.00,0.62
90731,-2.69,2.81,10.56,0.00,0.12,0.31,-0.07,0.10,-0.24,0.00,0.00,0.62
90738,-2.69,2.81,10.50,-0.12,-0.06,0.94,-0.08,0.11,-0.24,0.00,0.00,0.63
90751,-2.69,2.81,10.50,-0.12,0.06,1.12,-0.07,0.09,-0.23,0.00,0.00,0.62
90759,-2.69,2.81,10.50,-0.19,-0.12,1.56,-0.10,0.14,-0.23,0.00,0.00,0.61
90766,-2.69,2.81,10.50,-0.19,-0.12,1.56,-0.09,0.08,-0.24,0.00,0.00,0.63
90777,-2.69,2.81,10.50,-0.06,-0.06,1.94,-0.09,0.08,-0.22,0.00,0.00,0.63
90786,-2.69,2.81,10.44,-0.19,-0.12,2.38,-0.09,0.10,-0.21,0.00,0.00,0.63
90798,-2.69,2.81,10.44,-0.12,0.00,2.56,-0.09,0.10,-0.21,0.00,0.00,0.62
90819,-2.75,2.81,10.31,-0.19,-0.06,3.56,-0.08,0.09,-0.22,0.00,0.00,0.61
90829,-2.75,2.81,10.31,-0.19,-0.25,3.81,-0.09,0.08,-0.26,0.00,0.00,0.63
90837,-2.75,2.81,10.31,-0.31,-0.44,4.19,-0.09,0.10,-0.22,0.00,0.00,0.61
90847,-2.75,2.75,10.25,-0.31,-0.44,4.19,-0.07,0.08,-0.23,0.00,0.00,0.61
90854,-2.75,2.75,10.19,-0.06,-0.19,4.50,-0.07,0.08,-0.23,0.00,0.00,0.61
90861,-2.75,2.75,10.19,-0.38,-0.44,4.81,-0.10,0.11,-0.21,0.00,0.00,0.63
90869,-2.75,2.75,10.12,-0.25,-0.19,5.19,-0.08,0.10,-0.20,0.00,0.00,0.61
90878,-2.75,2.75,10.12,-0.25,-0.19,5.19,-0.09,0.08,-0.25,0.00,0.00,0.61
90888,-2.75,2.75,10.06,-0.31,-0.25,5.44,-0.09,0.10,-0.22,0.00,0.00,0.63
90899,-2.75,2.75,10.00,-0.31,-0.31,5.69,-0.08,0.09,-0.25,0.00,0.00,0.62
90907,-2.75,2.75,9.94,-0.31,-0.50,5.88,-0.08,0.09,-0.25,0.00,0.00,0.61
90916,-2.75,2.75,9.88,-0.44,-0.31,6.25,-0.08,0.09,-0.23,0.00,0.00,0.61
90925,-2.75,2.75,9.81,-0.44,-0.38,6.62,-0.08,0.08,-0.21,0.00,0.00,0.61
90935,-2.75,2.75,9.75,-0.31,-0.31,6.81,-0.10,0.09,-0.26,0.00,0.00,0.61
90957,-2.75,2.75,9.62,-0.38,-0.38,7.50,-0.07,0.10,-0.22,0.00,0.00,0.62
90966,-2.75,2.75,9.56,-0.50,-0.69,7.69,-0.08,0.08,-0.23,0.00,0.00,0.61
90975,-2.75,2.75,9.44,-0.44,-0.69,8.06,-0.08,0.10,-0.23,0.00,0.00,0.60
90986,-2.75,2.75,9.38,-0.38,-0.44,8.38,-0.11,0.09,-0.23,0.00,0.00,0.60
90996,-2.75,2.75,9.31,-0.38,-0.62,8.50,-0.08,0.08,-0.23,0.00,0.00,0.61
91005,-2.75,2.75,9.19,-0.62,-0.75,8.81,-0.08,0.08,-0.23,0.00,0.00,0.63
91013,-2.75,2.75,9.12,-0.50,-0.62,9.00,-0.08,0.07,-0.22,0.00,0.00,0.61
91022,-2.75,2.75,9.06,-0.56,-0.50,9.25,-0.07,0.11,-0.22,0.00,0.00,0.60
91030,-2.75,2.75,8.94,-0.50,-0.50,9.56,-0.09,0.10,-0.23,0.00,0.00,0.63
91039,-2.75,2.75,8.94,-0.50,-0.50,9.56,-0.07,0.10,-0.24,0.00,0.00,0.61
91049,-2.75,2.75,8.88,-0.56,-0.69,9.81,-0.08,0.12,-0.22,0.00,0.00,0.62
91056,-2.75,2.75,8.75,-0.62,-0.81,10.00,-0.08,0.12,-0.22,0.00,0.00,0.62
91064,-2.75,2.75,8.62,-0.62,-0.75,10.19,-0.08,0.09,-0.22,0.00,0.00,0.62
91071,-2.75,2.75,8.56,-0.62,-0.69,10.38,-0.08,0.10,-0.23,0.00,0.00,0.62
91095,-2.75,2.69,8.31,-0.56,-0.69,10.81,-0.08,0.09,-0.23,0.00,0.00,0.61
91102,-2.75,2.69,8.25,-0.56,-0.69,11.19,-0.07,0.09,-0.23,0.00,0.00,0.63
91112,-2.75,2.69,8.25,-0.69,-0.75,11.31,-0.08,0.08,-0.22,0.00,0.00,0.63
91120,-2.75,2.69,8.12,-0.75,-0.62,11.44,-0.11,0.09,-0.23,0.00,0.00,0.61
91131,-2.75,2.69,8.00,-0.75,-0.62,11.44,-0.07,0.10,-0.23,0.00,0.00,0.62
91140,-2.75,2.69,7.88,-0.62,-0.81,11.88,-0.08,0.09,-0.21,0.00,0.00,0.61
91149,-2.75,2.69,7.81,-0.62,-0.81,11.88,-0.09,0.11,-0.22,0.00,0.00,0.61
91158,-2.75,2.69,7.69,-0.62,-0.75,11.88,-0.09,0.11,-0.22,0.00,0.00,0.61
91166,-2.75,2.69,7.56,-0.69,-0.44,12.06,-0.09,0.11,-0.23,0.00,0.00,0.62
91173,-2.75,2.69,7.44,-0.75,-0.56,12.25,-0.06,0.11,-0.23,0.00,0.00,0.63
91181,-2.75,2.69,7.31,-0.81,-0.62,12.31,-0.08,0.13,-0.24,0.00,0.00,0.63
91190,-2.75,2.69,7.31,-0.81,-0.62,12.31,-0.10,0.11,-0.20,0.00,0.00,0.61
91199,-2.75,2.69,7.19,-0.75,-0.75,12.44,-0.10,0.12,-0.24,0.00,0.00,0.63
91209,-2.75,2.69,7.06,-0.69,-0.81,12.62,-0.10,0.12,-0.24,0.00,0.00,0.62
91231,-2.75,2.69,6.81,-0.75,-0.88,13.06,-0.10,0.16,-0.25,0.00,0.00,0.60
91243,-2.75,2.69,6.69,-0.75,-0.88,13.06,-0.11,0.11,-0.25,0.00,0.00,0.62
91251,-2.75,2.69,6.56,-0.81,-0.62,13.06,-0.10,0.12,-0.24,0.00,0.00,0.63
91262,-2.75,2.75,6.44,-0.81,-0.62,13.06,-0.10,0.12,-0.24,0.00,0.00,0.62
91270,-2.75,2.75,6.31,-0.81,-0.69,13.12,-0.09,0.14,-0.21,0.00,0.00,0.62
91284,-2.75,2.75,6.19,-0.81,-0.69,13.31,-0.08,0.12,-0.21,0.00,0.00,0.62
91292,-2.75,2.75,6.06,-0.75,-0.69,13.44,-0.09,0.14,-0.24,0.00,0.00,0.63
91303,-2.75,2.75,5.94,-0.75,-0.69,13.44,-0.09,0.14,-0.25,0.00,0.00,0.64
91310,-2.75,2.75,5.81,-0.75,-0.75,13.50,-0.11,0.15,-0.22,0.00,0.00,0.62
91320,-2.75,2.75,5.62,-0.88,-0.75,13.50,-0.11,0.15,-0.22,0.00,0.00,0.64
91330,-2.75,2.75,5.50,-0.88,-0.62,13.44,-0.09,0.14,-0.23,0.00,0.00,0.62
91343,-2.75,2.75,5.38,-0.88,-0.69,13.56,-0.09,0.13,-0.24,0.00,0.00,0.62
91351,-2.75,2.75,5.25,-0.75,-0.56,13.69,-0.12,0.14,-0.22,0.00,0.00,0.63
91361,-2.75,2.75,5.12,-0.75,-0.56,13.69,-0.12,0.14,-0.22,0.00,0.00,0.62
91382,-2.75,2.75,4.75,-0.81,-0.69,13.62,-0.09,0.13,-0.22,0.00,0.00,0.61
91393,-2.75,2.75,4.75,-0.81,-0.69,13.62,-0.11,0.15,-0.21,0.00,0.00,0.61
91402,-2.75,2.75,4.56,-0.94,-0.62,13.62,-0.12,0.16,-0.22,0.00,0.00,0.61
91409,-2.75,2.75,4.44,-0.88,-0.69,13.50,-0.12,0.16,-0.22,0.00,0.00,0.62
91416,-2.75,2.75,4.31,-0.81,-0.56,13.62,-0.10,0.17,-0.24,0.00,0.00,0.61
91427,-2.75,2.75,4.19,-0.75,-0.62,13.44,-0.11,0.15,-0.24,0.00,0.00,0.62
91435,-2.75,2.75,4.06,-0.88,-0.81,13.44,-0.10,0.13,-0.24,0.00,0.00,0.62
91447,-2.75,2.75,4.06,-0.75,-0.56,13.31,-0.10,0.16,-0.22,0.00,0.00,0.62
91454,-2.75,2.75,3.81,-0.81,-0.50,13.38,-0.11,0.16,-0.24,0.00,0.00,0.61
91464,-2.75,2.75,3.81,-0.81,-0.50,13.38,-0.10,0.15,-0.22,0.00,0.00,0.62
91471,-2.81,2.75,3.69,-0.81,-0.25,13.25,-0.10,0.15,-0.22,0.00,0.00,0.62
91481,-2.81,2.75,3.56,-0.75,-0.50,13.25,-0.10,0.16,-0.21,0.00,0.00,0.62
91491,-2.81,2.75,3.44,-0.75,-0.50,13.06,-0.09,0.17,-0.23,0.00,0.00,0.62
91501,-2.81,2.75,3.31,-0.81,-0.44,13.00,-0.09,0.16,-0.24,0.00,0.00,0.62
91523,-2.81,2.75,3.06,-0.88,-0.25,12.62,-0.11,0.17,-0.22,0.00,0.00,0.62
91534,-2.81,2.75,2.94,-0.88,-0.25,12.62,-0.09,0.15,-0.26,0.00,0.00,0.62
91543,-2.81,2.75,2.81,-0.81,-0.06,12.31,-0.12,0.18,-0.23,0.00,0.00,0.62
91553,-2.81,2.75,2.69,-0.81,-0.06,12.31,-0.10,0.17,-0.21,0.00,0.00,0.62
91560,-2.81,2.75,2.56,-0.81,-0.38,12.38,-0.10,0.17,-0.21,0.00,0.00,0.62
91568,-2.88,2.75,2.44,-0.88,-0.31,12.12,-0.10,0.16,-0.22,0.00,0.00,0.62
91577,-2.88,2.75,2.31,-0.56,-0.19,12.00,-0.10,0.17,-0.22,0.00,0.00,0.61
91584,-2.88,2.75,2.19,-0.69,-0.12,11.75,-0.11,0.17,-0.24,0.00,0.00,0.62
91593,-2.88,2.75,2.19,-0.69,-0.12,11.75,-0.11,0.17,-0.23,0.00,0.00,0.63
91603,-2.88,2.75,2.12,-0.56,-0.25,11.75,-0.09,0.18,-0.21,0.00,0.00,0.61
91610,-2.88,2.75,2.00,-0.62,-0.12,11.44,-0.09,0.18,-0.21,0.00,0.00,0.62
91618,-2.88,2.75,1.88,-0.56,-0.12,11.25,-0.11,0.15,-0.22,0.00,0.00,0.63
91625,-2.88,2.75,1.75,-0.62,-0.25,11.00,-0.11,0.18,-0.22,0.00,0.00,0.62
91636,-2.88,2.75,1.75,-0.62,-0.19,10.88,-0.10,0.15,-0.23,0.00,0.00,0.61
91657,-2.88,2.75,1.44,-0.69,0.00,10.50,-0.12,0.18,-0.20,0.00,0.00,0.63
91666,-2.88,2.75,1.38,-0.69,0.12,10.25,-0.12,0.15,-0.23,0.00,0.00,0.61
91674,-2.88,2.75,1.38,-0.69,0.12,10.06,-0.12,0.16,-0.22,0.00,0.00,0.62
91687,-2.88,2.75,1.25,-0.69,0.12,10.06,-0.11,0.18,-0.21,0.00,0.00,0.63
91695,-2.94,2.75,1.06,-0.62,0.19,9.56,-0.13,0.16,-0.21,0.00,0.00,0.61
91704,-2.94,2.75,1.06,-0.62,0.19,9.56,-0.12,0.16,-0.21,0.00,0.00,0.62
91713,-2.94,2.75,1.00,-0.50,0.00,9.38,-0.12,0.16,-0.21,0.00,0.00,0.61
91720,-2.94,2.75,0.88,-0.44,-0.06,9.12,-0.11,0.17,-0.22,0.00,0.00,0.61
91731,-2.94,2.75,0.81,-0.50,0.00,9.00,-0.10,0.15,-0.23,0.00,0.00,0.62
91740,-2.94,2.75,0.75,-0.56,-0.12,8.69,-0.13,0.16,-0.22,0.00,0.00,0.62
91752,-2.94,2.75,0.62,-0.44,0.06,8.44,-0.14,0.14,-0.23,0.00,0.00,0.62
91759,-2.94,2.75,0.56,-0.44,0.06,8.12,-0.12,0.14,-0.24,0.00,0.00,0.62
91771,-2.94,2.75,0.50,-0.25,0.25,7.88,-0.11,0.17,-0.21,0.00,0.00,0.61
91784,-2.94,2.75,0.44,-0.44,0.12,7.62,-0.12,0.14,-0.23,0.00,0.00,0.62
91808,-2.94,2.75,0.19,-0.44,0.00,6.75,-0.12,0.14,-0.25,0.00,0.00,0.61
91815,-2.94,2.75,0.19,-0.38,0.00,6.56,-0.13,0.13,-0.21,0.00,0.00,0.62
91823,-2.94,2.69,0.12,-0.38,0.00,6.56,-0.13,0.13,-0.21,0.00,0.00,0.63
