Time,sensPitch,sensRoll,sensYaw,xGyro,yGyro,ZGyro,xAcc,yAcc,zAcc,latitude,longitude,altitude
9465,-1.88,1.81,43.50,0.69,1.06,-17.19,-0.03,0.10,-0.20,0.00,0.00,0.63
9472,-1.94,1.88,43.69,0.44,1.25,-17.19,-0.11,0.06,-0.24,0.00,0.00,0.63
9484,-1.94,1.88,43.69,0.38,1.19,-16.75,-0.12,-0.03,-0.25,0.00,0.00,0.63
9492,-1.94,1.88,44.00,0.25,1.44,-16.38,-0.15,-0.04,-0.22,0.00,0.00,0.62
9503,-1.94,1.88,44.00,0.25,1.25,-16.12,-0.15,-0.08,-0.23,0.00,0.00,0.63
9510,-1.94,1.88,44.31,0.50,1.25,-15.94,-0.23,-0.12,-0.29,0.00,0.00,0.62
9523,-1.94,1.88,44.31,0.50,1.25,-15.94,-0.20,-0.08,-0.28,0.00,0.00,0.61
9530,-2.00,1.88,44.44,0.88,0.81,-15.19,-0.20,-0.06,-0.26,0.00,0.00,0.62
9564,-2.00,1.88,44.88,0.88,0.62,-14.75,-0.22,0.14,-0.24,0.00,0.00,0.63
9571,-2.00,1.88,45.19,0.94,0.62,-14.62,-0.22,0.17,-0.23,0.00,0.00,0.63
9584,-2.00,1.88,45.19,0.94,0.62,-14.62,-0.22,0.19,-0.23,0.00,0.00,0.62
9591,-2.06,1.81,45.44,0.81,0.19,-14.50,-0.25,0.20,-0.23,0.00,0.00,0.62
9601,-2.06,1.81,45.44,0.81,0.19,-14.50,-0.25,0.20,-0.23,0.00,0.00,0.64
9609,-2.06,1.81,45.56,0.44,0.12,-14.50,-0.25,0.18,-0.19,0.00,0.00,0.62
9619,-2.06,1.81,45.75,0.38,0.31,-14.62,-0.27,0.14,-0.23,0.00,0.00,0.62
9629,-2.06,1.81,45.88,0.12,-0.06,-14.62,-0.27,0.10,-0.22,0.00,0.00,0.61
9639,-2.06,1.81,46.00,0.06,-0.12,-14.56,-0.25,0.05,-0.23,0.00,0.00,0.62
9647,-2.12,1.81,46.12,0.12,-0.06,-14.62,-0.24,0.01,-0.23,0.00,0.00,0.62
9654,-2.12,1.81,46.31,0.19,-0.31,-14.75,-0.22,0.00,-0.22,0.00,0.00,0.64
9662,-2.12,1.81,46.44,0.19,-0.38,-14.69,-0.23,-0.01,-0.24,0.00,0.00,0.63
9671,-2.12,1.81,46.44,0.19,-0.38,-14.69,-0.19,-0.07,-0.32,0.00,0.00,0.61
9680,-2.12,1.88,46.56,0.31,-0.25,-14.69,-0.17,-0.06,-0.29,0.00,0.00,0.63
9714,-2.12,1.88,47.00,0.62,-0.69,-14.69,-0.12,0.02,-0.23,0.00,0.00,0.61
9722,-2.12,1.88,47.31,0.81,-0.56,-14.88,-0.11,0.04,-0.27,0.00,0.00,0.62
9732,-2.12,1.88,47.31,0.81,-0.56,-14.88,-0.08,0.05,-0.21,0.00,0.00,0.62
9741,-2.12,1.88,47.44,0.62,-0.56,-14.88,-0.07,0.08,-0.21,0.00,0.00,0.63
9750,-2.12,1.88,47.56,0.56,-0.50,-14.88,-0.07,0.08,-0.21,0.00,0.00,0.62
9758,-2.12,1.88,47.69,0.44,-0.38,-14.81,-0.06,0.06,-0.22,0.00,0.00,0.63
9767,-2.12,1.88,47.88,0.31,-0.19,-14.75,-0.05,0.03,-0.20,0.00,0.00,0.62
9775,-2.06,1.88,48.00,0.12,-0.25,-14.75,-0.03,0.01,-0.25,0.00,0.00,0.63
9782,-2.06,1.88,48.12,0.00,-0.06,-14.62,-0.06,-0.05,-0.25,0.00,0.00,0.62
9791,-2.06,1.88,48.12,0.00,-0.06,-14.62,-0.08,-0.09,-0.26,0.00,0.00,0.64
9798,-2.06,1.88,48.31,0.00,0.12,-14.56,-0.08,-0.09,-0.26,0.00,0.00,0.62
9806,-2.06,1.88,48.44,-0.06,0.25,-14.31,-0.09,-0.10,-0.25,0.00,0.00,0.63
9813,-2.06,1.88,48.44,-0.12,0.12,-14.12,-0.12,-0.08,-0.25,0.00,0.00,0.63
9823,-2.06,1.88,48.56,0.00,0.19,-14.12,-0.14,-0.10,-0.28,0.00,0.00,0.62
9855,-2.06,1.94,49.12,0.12,0.06,-14.06,-0.16,-0.02,-0.23,0.00,0.00,0.61
9863,-2.06,1.94,49.12,0.06,0.00,-13.81,-0.16,0.04,-0.21,0.00,0.00,0.63
9872,-2.06,1.94,49.25,0.06,0.00,-13.81,-0.13,0.06,-0.22,0.00,0.00,0.63
9882,-2.06,1.94,49.38,-0.19,0.06,-13.75,-0.14,0.09,-0.24,0.00,0.00,0.64
9892,-2.06,1.94,49.50,-0.25,0.25,-13.62,-0.14,0.11,-0.22,0.00,0.00,0.61
9899,-2.06,1.94,49.62,-0.50,0.12,-13.44,-0.14,0.11,-0.22,0.00,0.00,0.63
9908,-2.06,1.94,49.75,-0.56,-0.06,-13.19,-0.08,0.05,-0.25,0.00,0.00,0.63
9916,-2.06,1.94,49.88,-0.56,0.19,-13.00,-0.02,0.03,-0.25,0.00,0.00,0.62
9926,-2.06,1.94,49.88,-0.62,0.38,-12.56,-0.03,0.02,-0.25,0.00,0.00,0.62
9933,-2.06,1.94,50.00,-0.62,0.25,-12.31,0.01,-0.04,-0.26,0.00,0.00,0.64
9945,-2.06,2.00,50.12,-0.62,0.25,-12.31,0.04,-0.02,-0.25,0.00,0.00,0.64
9953,-2.06,2.00,50.25,-0.44,0.38,-11.88,0.06,-0.05,-0.27,0.00,0.00,0.64
9963,-2.06,2.00,50.38,-0.44,0.44,-11.50,0.06,-0.05,-0.27,0.00,0.00,0.63
9972,-2.06,2.00,50.44,-0.38,0.62,-10.94,0.05,-0.03,-0.26,0.00,0.00,0.64
10002,-2.06,2.00,50.75,0.06,1.00,-10.00,0.07,0.00,-0.26,0.00,0.00,0.63
10009,-2.06,2.00,50.88,0.06,1.19,-9.88,0.08,0.00,-0.25,0.00,0.00,0.63
10017,-2.12,2.00,50.94,0.19,1.31,-9.50,0.01,0.00,-0.27,0.00,0.00,0.63
10024,-2.12,2.00,51.06,0.25,1.69,-9.50,-0.02,0.00,-0.28,0.00,0.00,0.62
10033,-2.12,2.00,51.06,0.25,1.69,-9.50,-0.05,0.00,-0.30,0.00,0.00,0.63
10043,-2.12,2.00,51.12,0.31,1.69,-9.19,-0.09,0.00,-0.28,0.00,0.00,0.61
10051,-2.12,2.00,51.25,0.62,1.81,-9.06,-0.09,0.00,-0.28,0.00,0.00,0.62
10058,-2.12,2.00,51.31,0.62,1.62,-8.62,-0.11,0.04,-0.27,0.00,0.00,0.62
10070,-2.19,2.00,51.38,0.75,1.62,-8.38,-0.14,0.06,-0.26,0.00,0.00,0.62
10077,-2.19,2.00,51.44,0.69,1.44,-7.81,-0.15,0.11,-0.23,0.00,0.00,0.64
10085,-2.19,2.00,51.44,0.69,1.38,-7.50,-0.18,0.11,-0.21,0.00,0.00,0.63
10095,-2.19,2.00,51.56,0.69,1.38,-7.50,-0.31,0.20,-0.19,0.00,0.00,0.64
10103,-2.25,2.00,51.62,0.62,1.19,-6.81,-0.31,0.20,-0.19,0.00,0.00,0.64
10112,-2.25,2.00,51.69,0.62,0.69,-6.75,-0.21,0.13,-0.22,0.00,0.00,0.63
10121,-2.25,1.94,51.75,0.31,0.56,-6.44,-0.34,0.13,-0.22,0.00,0.00,0.64
10154,-2.31,1.94,51.88,-0.06,-0.38,-5.31,-0.32,0.05,-0.23,0.00,0.00,0.64
10161,-2.31,1.94,51.94,-0.19,-0.50,-4.88,-0.37,0.06,-0.23,0.00,0.00,0.62
10172,-2.38,1.94,52.00,-0.31,-0.81,-4.31,-0.29,0.01,-0.26,0.00,0.00,0.63
10181,-2.38,1.94,52.00,-0.12,-1.38,-4.00,-0.30,0.06,-0.24,0.00,0.00,0.62
10194,-2.38,1.94,52.06,-0.06,-1.75,-3.56,-0.26,-0.03,-0.26,0.00,0.00,0.62
10201,-2.38,1.94,52.06,-0.19,-1.94,-3.12,-0.19,-0.04,-0.26,0.00,0.00,0.62
10211,-2.38,1.94,52.12,-0.19,-2.06,-2.81,-0.15,0.00,-0.23,0.00,0.00,0.64
10218,-2.31,1.94,52.12,-0.06,-2.31,-2.31,-0.06,0.01,-0.27,0.00,0.00,0.63
10228,-2.31,1.94,52.12,-0.12,-2.38,-2.00,-0.01,0.00,-0.26,0.00,0.00,0.62
10236,-2.31,1.94,52.12,-0.19,-2.38,-1.62,0.00,-0.02,-0.29,0.00,0.00,0.63
10246,-2.31,1.94,52.19,-0.19,-2.38,-1.62,0.01,-0.04,-0.28,0.00,0.00,0.63
10253,-2.25,1.94,52.19,-0.12,-2.75,-1.19,0.01,-0.04,-0.28,0.00,0.00,0.60
10261,-2.25,1.94,52.19,-0.12,-2.31,-1.00,0.11,-0.03,-0.22,0.00,0.00,0.62
10295,-2.19,1.94,52.19,-0.12,-1.25,-0.12,0.18,-0.03,-0.25,0.00,0.00,0.64
10303,-2.12,1.94,52.19,0.00,-1.12,0.19,0.16,-0.10,-0.28,0.00,0.00,0.62
10312,-2.12,1.94,52.19,-0.12,-0.94,0.44,0.15,-0.10,-0.26,0.00,0.00,0.62
10322,-2.12,1.94,52.19,0.12,-0.31,0.62,0.08,-0.07,-0.25,0.00,0.00,0.63
10330,-2.12,1.94,52.19,0.06,-0.19,1.00,0.06,-0.11,-0.26,0.00,0.00,0.61
10337,-2.12,1.94,52.19,0.00,-0.19,1.06,0.04,-0.12,-0.24,0.00,0.00,0.62
10346,-2.12,1.94,52.19,0.06,0.19,1.12,0.03,-0.09,-0.24,0.00,0.00,0.61
10358,-2.12,1.94,52.19,0.06,0.19,1.12,0.03,-0.09,-0.24,0.00,0.00,0.63
10365,-2.12,2.00,52.12,0.06,0.19,1.38,0.04,-0.02,-0.25,0.00,0.00,0.61
10375,-2.12,2.00,52.12,0.31,0.69,1.38,0.04,-0.02,-0.25,0.00,0.00,0.62
10385,-2.12,2.00,52.12,0.25,0.81,1.44,0.06,0.00,-0.26,0.00,0.00,0.62
10395,-2.19,2.00,52.12,0.19,0.94,1.50,0.02,0.01,-0.28,0.00,0.00,0.64
10403,-2.19,2.00,52.06,0.12,1.25,1.69,-0.03,0.00,-0.26,0.00,0.00,0.62
10411,-2.19,2.00,52.06,0.00,1.31,1.75,-0.05,0.00,-0.23,0.00,0.00,0.64
10419,-2.19,1.94,52.06,0.00,1.31,1.94,-0.07,0.02,-0.26,0.00,0.00,0.63
10450,-2.25,2.00,52.00,0.19,1.62,2.00,-0.24,0.01,-0.24,0.00,0.00,0.62
10457,-2.25,2.00,52.00,0.31,1.50,2.12,-0.25,0.06,-0.25,0.00,0.00,0.63
10465,-2.31,1.94,52.00,0.31,1.50,2.12,-0.25,0.06,-0.25,0.00,0.00,0.62
10473,-2.31,1.94,51.94,0.06,1.69,1.81,-0.20,0.02,-0.25,0.00,0.00,0.64
10482,-2.38,1.94,51.94,0.12,1.50,1.56,-0.22,0.04,-0.19,0.00,0.00,0.62
10490,-2.38,1.94,51.94,-0.06,1.56,1.19,-0.20,0.07,-0.15,0.00,0.00,0.61
10498,-2.38,1.94,51.94,-0.12,1.56,0.81,-0.14,0.03,-0.21,0.00,0.00,0.63
10505,-2.38,1.94,51.94,-0.12,1.56,0.81,-0.14,0.03,-0.21,0.00,0.00,0.64
10512,-2.44,1.94,51.94,0.06,1.62,0.50,-0.17,-0.02,-0.27,0.00,0.00,0.62
10520,-2.44,1.94,51.94,-0.19,1.25,0.12,-0.19,0.03,-0.26,0.00,0.00,0.62
10528,-2.44,1.94,51.94,-0.06,1.38,-0.12,-0.29,-0.04,-0.30,0.00,0.00,0.63
10537,-2.44,1.94,51.94,-0.06,1.38,-0.12,-0.24,0.05,-0.27,0.00,0.00,0.63
10547,-2.50,1.94,51.94,0.06,1.31,-0.44,-0.22,0.00,-0.20,0.00,0.00,0.62
10554,-2.50,1.94,51.94,0.19,1.25,-0.75,-0.22,0.00,-0.20,0.00,0.00,0.62
10589,-2.62,1.94,51.94,0.06,0.94,-1.56,-0.28,0.07,-0.23,0.00,0.00,0.62
10598,-2.62,1.94,52.00,-0.12,0.62,-1.94,-0.31,0.05,-0.27,0.00,0.00,0.62
10608,-2.62,1.94,52.00,-0.12,0.44,-2.25,-0.31,0.05,-0.27,0.00,0.00,0.63
10615,-2.62,1.94,52.06,-0.19,0.19,-2.62,-0.27,-0.01,-0.26,0.00,0.00,0.63
10626,-2.69,1.94,52.06,-0.19,0.12,-3.12,-0.29,-0.02,-0.27,0.00,0.00,0.63
10636,-2.69,1.94,52.12,-0.12,-0.19,-3.44,-0.27,0.00,-0.22,0.00,0.00,0.62
10647,-2.69,1.94,52.12,-0.12,-0.50,-3.62,-0.24,0.00,-0.20,0.00,0.00,0.61
10654,-2.75,2.00,52.19,-0.25,-0.56,-3.88,-0.26,-0.05,-0.23,0.00,0.00,0.62
10664,-2.75,2.00,52.19,-0.12,-0.56,-4.25,-0.24,0.05,-0.23,0.00,0.00,0.62
10671,-2.75,2.00,52.25,-0.12,-0.69,-4.38,-0.21,0.06,-0.27,0.00,0.00,0.62
10681,-2.75,2.00,52.25,-0.19,-0.81,-4.56,-0.14,0.07,-0.24,0.00,0.00,0.61
10689,-2.75,2.00,52.31,-0.25,-1.06,-4.62,-0.11,0.05,-0.22,0.00,0.00,0.62
10700,-2.75,2.00,52.31,-0.25,-1.06,-4.62,-0.05,0.08,-0.22,0.00,0.00,0.63
10708,-2.75,2.00,52.38,-0.38,-1.19,-4.81,-0.05,0.08,-0.22,0.00,0.00,0.63
10740,-2.69,2.00,52.50,-0.62,-1.25,-4.62,0.01,0.02,-0.27,0.00,0.00,0.62
10749,-2.69,2.00,52.56,-0.62,-1.25,-4.62,0.02,-0.01,-0.27,0.00,0.00,0.62
10758,-2.69,2.00,52.62,-0.50,-1.38,-4.62,0.02,-0.01,-0.27,0.00,0.00,0.62
10766,-2.62,2.00,52.69,-0.38,-0.94,-4.50,0.00,-0.06,-0.28,0.00,0.00,0.64
10775,-2.62,2.00,52.69,-0.56,-0.88,-4.44,0.04,-0.01,-0.27,0.00,0.00,0.62
10782,-2.62,2.00,52.75,-0.38,-0.88,-4.50,0.01,0.00,-0.25,0.00,0.00,0.62
10790,-2.62,2.00,52.75,-0.12,-0.81,-4.44,-0.02,0.06,-0.22,0.00,0.00,0.62
10799,-2.62,2.00,52.81,-0.12,-0.81,-4.44,-0.01,-0.13,-0.26,0.00,0.00,0.63
10807,-2.62,2.00,52.81,-0.12,-0.94,-4.38,-0.01,-0.13,-0.26,0.00,0.00,0.64
10815,-2.62,2.00,52.88,-0.19,-0.75,-4.56,-0.02,-0.04,-0.27,0.00,0.00,0.62
10822,-2.62,2.00,52.94,0.19,-0.50,-4.56,-0.03,-0.11,-0.28,0.00,0.00,0.64
10830,-2.62,2.00,52.94,0.69,-0.50,-4.56,-0.03,-0.09,-0.31,0.00,0.00,0.64
10840,-2.62,2.00,52.94,0.69,-0.50,-4.56,0.03,-0.03,-0.27,0.00,0.00,0.62
10850,-2.62,2.00,53.00,0.56,-0.38,-4.75,0.02,0.00,-0.25,0.00,0.00,0.63
10881,-2.56,2.00,53.12,0.56,0.19,-4.75,0.00,0.03,-0.26,0.00,0.00,0.62
10890,-2.56,2.00,53.19,0.56,0.19,-4.75,-0.04,0.06,-0.22,0.00,0.00,0.62
10900,-2.56,2.00,53.25,0.69,0.31,-4.75,-0.05,0.04,-0.24,0.00,0.00,0.63
10908,-2.56,2.00,53.31,0.62,0.25,-4.62,-0.05,0.04,-0.24,0.00,0.00,0.63
10915,-2.56,2.00,53.31,0.50,0.31,-4.81,-0.18,0.00,-0.23,0.00,0.00,0.62
10924,-2.62,2.00,53.38,0.56,0.31,-4.94,-0.22,0.00,-0.24,0.00,0.00,0.64
10932,-2.62,2.00,53.44,0.50,0.44,-5.25,-0.19,0.02,-0.22,0.00,0.00,0.62
10942,-2.62,2.00,53.44,0.50,0.44,-5.25,-0.24,-0.02,-0.24,0.00,0.00,0.63
10951,-2.62,2.00,53.50,0.56,0.12,-5.62,-0.25,-0.03,-0.24,0.00,0.00,0.62
10960,-2.62,2.00,53.56,0.44,0.12,-5.94,-0.25,-0.03,-0.24,0.00,0.00,0.62
10968,-2.62,2.00,53.62,0.44,0.06,-6.44,-0.21,-0.02,-0.24,0.00,0.00,0.63
10977,-2.62,2.00,53.69,0.38,0.25,-7.00,-0.20,0.00,-0.23,0.00,0.00,0.62
10986,-2.62,2.00,53.75,0.31,0.00,-7.38,-0.19,0.02,-0.27,0.00,0.00,0.62
10997,-2.62,2.00,53.81,0.31,0.12,-7.75,-0.13,0.03,-0.23,0.00,0.00,0.62
11028,-2.62,2.00,54.06,0.12,0.25,-9.25,-0.06,0.05,-0.22,0.00,0.00,0.62
11039,-2.62,2.06,54.19,-0.19,0.19,-9.81,-0.09,0.02,-0.22,0.00,0.00,0.62
11049,-2.62,2.06,54.25,-0.06,0.50,-10.31,-0.10,-0.01,-0.25,0.00,0.00,0.62
11056,-2.69,2.06,54.38,-0.12,0.81,-10.81,-0.10,-0.05,-0.26,0.00,0.00,0.62
11064,-2.69,2.06,54.50,0.12,0.75,-11.44,-0.12,-0.09,-0.26,0.00,0.00,0.62
11071,-2.69,2.06,54.50,0.12,0.75,-11.44,-0.16,-0.11,-0.27,0.00,0.00,0.63
11080,-2.69,2.06,54.62,0.00,0.62,-11.69,-0.16,-0.11,-0.27,0.00,0.00,0.62
11092,-2.69,2.06,54.75,0.50,0.56,-12.06,-0.15,-0.07,-0.24,0.00,0.00,0.62
11102,-2.69,2.06,54.88,0.50,0.69,-12.62,-0.17,-0.02,-0.27,0.00,0.00,0.64
11110,-2.69,2.06,55.00,0.50,0.38,-12.75,-0.17,-0.02,-0.27,0.00,0.00,0.63
11117,-2.69,2.06,55.12,0.56,0.56,-13.12,-0.11,0.06,-0.24,0.00,0.00,0.63
11124,-2.69,2.12,55.25,0.50,0.56,-13.38,-0.09,0.08,-0.23,0.00,0.00,0.64
11132,-2.69,2.12,55.25,0.38,0.50,-13.25,-0.12,0.12,-0.21,0.00,0.00,0.62
11143,-2.69,2.12,55.38,0.38,0.50,-13.25,-0.11,0.13,-0.22,0.00,0.00,0.62
11173,-2.69,2.12,55.75,-0.12,0.31,-13.62,-0.14,0.01,-0.23,0.00,0.00,0.62
11183,-2.69,2.12,55.88,-0.12,0.31,-13.62,-0.18,-0.04,-0.24,0.00,0.00,0.63
11192,-2.69,2.12,56.00,-0.19,0.00,-13.75,-0.18,-0.08,-0.26,0.00,0.00,0.62
11205,-2.69,2.12,56.12,-0.12,0.12,-13.69,-0.15,-0.11,-0.25,0.00,0.00,0.62
11212,-2.69,2.12,56.31,0.00,0.12,-13.88,-0.12,-0.09,-0.25,0.00,0.00,0.62
11224,-2.69,2.12,56.44,0.12,0.19,-14.06,-0.12,-0.09,-0.25,0.00,0.00,0.63
11233,-2.69,2.19,56.56,0.12,-0.06,-13.88,-0.08,-0.03,-0.29,0.00,0.00,0.62
11242,-2.69,2.19,56.69,0.31,-0.25,-13.88,-0.06,0.03,-0.24,0.00,0.00,0.63
11252,-2.69,2.19,56.81,0.38,-0.12,-14.06,-0.10,0.04,-0.24,0.00,0.00,0.62
11261,-2.69,2.19,56.94,0.31,-0.25,-14.12,-0.10,0.04,-0.24,0.00,0.00,0.62
11269,-2.69,2.19,57.12,0.25,-0.31,-14.19,-0.05,0.07,-0.19,0.00,0.00,0.64
11276,-2.69,2.19,57.25,0.38,-0.25,-14.19,-0.02,0.05,-0.22,0.00,0.00,0.61
11284,-2.69,2.19,57.38,0.31,-0.06,-14.38,-0.01,0.06,-0.25,0.00,0.00,0.64
11293,-2.69,2.19,57.38,0.31,-0.06,-14.38,-0.01,0.06,-0.23,0.00,0.00,0.62
11323,-2.62,2.19,57.81,0.19,0.06,-14.38,0.04,-0.03,-0.25,0.00,0.00,0.61
11333,-2.62,2.25,57.94,0.19,0.31,-14.31,0.04,0.00,-0.27,0.00,0.00,0.63
11343,-2.62,2.25,58.06,0.19,0.44,-14.38,0.00,-0.03,-0.24,0.00,0.00,0.62
11354,-2.62,2.25,58.19,0.44,0.56,-14.31,0.00,-0.03,-0.24,0.00,0.00,0.62
11362,-2.62,2.25,58.38,0.38,0.75,-14.38,-0.02,-0.03,-0.23,0.00,0.00,0.61
11372,-2.62,2.25,58.50,0.50,0.88,-14.44,-0.02,-0.06,-0.26,0.00,0.00,0.63
11379,-2.62,2.25,58.62,0.88,0.62,-14.50,-0.06,-0.05,-0.25,0.00,0.00,0.62
11389,-2.62,2.25,58.75,0.88,0.88,-14.50,-0.05,0.00,-0.28,0.00,0.00,0.62
11397,-2.62,2.25,58.94,0.81,1.00,-14.81,-0.07,0.03,-0.25,0.00,0.00,0.62
11406,-2.62,2.25,58.94,1.00,0.94,-14.94,-0.04,0.03,-0.23,0.00,0.00,0.61
11414,-2.62,2.25,59.06,1.00,0.94,-14.94,-0.07,0.02,-0.19,0.00,0.00,0.62
11421,-2.69,2.25,59.19,0.75,1.00,-14.88,-0.07,0.02,-0.19,0.00,0.00,0.61
11429,-2.69,2.25,59.38,0.94,1.12,-15.06,-0.09,0.05,-0.22,0.00,0.00,0.61
11436,-2.69,2.25,59.50,0.88,1.00,-15.12,-0.10,0.08,-0.22,0.00,0.00,0.61
11466,-2.69,2.25,59.94,0.69,0.88,-15.50,-0.14,0.05,-0.26,0.00,0.00,0.60
11473,-2.69,2.25,59.94,0.69,0.88,-15.50,-0.14,0.05,-0.26,0.00,0.00,0.60
11481,-2.69,2.25,60.06,0.56,0.75,-15.50,-0.16,0.05,-0.23,0.00,0.00,0.60
11489,-2.69,2.25,60.25,0.50,0.62,-15.62,-0.14,0.02,-0.26,0.00,0.00,0.59
11496,-2.69,2.25,60.38,0.56,0.56,-15.31,-0.15,0.00,-0.23,0.00,0.00,0.61
11505,-2.69,2.25,60.38,0.56,0.56,-15.31,-0.14,0.02,-0.22,0.00,0.00,0.61
11512,-2.69,2.25,60.56,0.56,0.38,-15.50,-0.14,0.02,-0.22,0.00,0.00,0.59
11520,-2.69,2.25,60.69,0.69,0.44,-15.50,-0.11,0.00,-0.24,0.00,0.00,0.61
11527,-2.69,2.25,60.81,0.69,0.25,-15.44,-0.11,0.00,-0.25,0.00,0.00,0.61
11536,-2.69,2.25,60.81,0.69,0.25,-15.62,-0.09,0.06,-0.25,0.00,0.00,0.60
11545,-2.69,2.25,61.00,0.69,0.25,-15.62,-0.08,0.06,-0.23,0.00,0.00,0.61
11555,-2.69,2.25,61.12,0.75,0.00,-15.50,-0.09,0.06,-0.22,0.00,0.00,0.61
11567,-2.69,2.25,61.31,0.81,0.19,-15.69,-0.09,0.06,-0.22,0.00,0.00,0.61
11577,-2.69,2.25,61.44,0.81,0.00,-15.75,-0.10,0.04,-0.22,0.00,0.00,0.61
11607,-2.69,2.25,62.06,0.81,-0.31,-15.62,-0.04,-0.02,-0.25,0.00,0.00,0.61
11618,-2.69,2.25,62.06,0.81,-0.31,-15.62,-0.04,-0.02,-0.25,0.00,0.00,0.61
11626,-2.69,2.25,62.19,1.00,-0.12,-15.38,-0.04,-0.05,-0.26,0.00,0.00,0.62
11638,-2.69,2.25,62.38,1.19,-0.31,-15.00,-0.06,-0.02,-0.26,0.00,0.00,0.62
11646,-2.62,2.25,62.50,1.38,-0.75,-14.31,-0.08,0.01,-0.26,0.00,0.00,0.61
11658,-2.62,2.25,62.62,1.38,-0.75,-14.31,-0.10,0.05,-0.24,0.00,0.00,0.63
11666,-2.62,2.25,62.75,1.25,-0.81,-13.88,-0.11,0.05,-0.23,0.00,0.00,0.62
11674,-2.62,2.19,62.88,1.44,-0.50,-13.50,-0.11,0.05,-0.23,0.00,0.00,0.61
11682,-2.62,2.19,63.06,1.38,-1.06,-13.25,-0.09,0.06,-0.22,0.00,0.00,0.60
11691,-2.62,2.19,63.19,1.31,-1.00,-12.94,-0.11,0.08,-0.26,0.00,0.00,0.61
11698,-2.56,2.19,63.25,1.44,-1.06,-12.50,-0.12,0.11,-0.23,0.00,0.00,0.61
11707,-2.56,2.19,63.25,1.19,-1.12,-12.19,-0.13,0.10,-0.21,0.00,0.00,0.62
11714,-2.56,2.19,63.38,1.19,-1.12,-12.19,-0.13,0.10,-0.21,0.00,0.00,0.61
11757,-2.50,2.19,63.81,1.00,-2.00,-10.19,-0.16,0.00,-0.26,0.00,0.00,0.61
11765,-2.44,2.19,63.94,1.00,-2.00,-10.19,-0.16,0.00,-0.26,0.00,0.00,0.61
11772,-2.44,2.19,64.00,0.88,-2.00,-9.56,-0.15,0.02,-0.24,0.00,0.00,0.61
11779,-2.44,2.12,64.12,0.88,-2.19,-9.38,-0.10,0.03,-0.22,0.00,0.00,0.60
11792,-2.44,2.12,64.12,0.94,-2.38,-8.88,-0.07,0.01,-0.28,0.00,0.00,0.61
11800,-2.38,2.12,64.25,0.88,-2.19,-8.38,-0.03,0.04,-0.26,0.00,0.00,0.61
11808,-2.38,2.12,64.25,0.88,-2.38,-7.69,0.00,0.08,-0.23,0.00,0.00,0.62
11815,-2.31,2.12,64.38,0.88,-2.38,-7.69,0.00,0.08,-0.23,0.00,0.00,0.61
11822,-2.31,2.12,64.44,0.94,-2.56,-7.19,0.06,0.13,-0.20,0.00,0.00,0.61
11829,-2.31,2.12,64.50,0.75,-2.38,-6.56,0.09,0.15,-0.21,0.00,0.00,0.62
11838,-2.31,2.12,64.50,0.69,-2.44,-5.81,0.13,0.16,-0.21,0.00,0.00,0.61
11848,-2.25,2.12,64.56,0.69,-2.44,-5.81,0.24,0.17,-0.18,0.00,0.00,0.62
11858,-2.25,2.12,64.56,0.50,-2.19,-5.00,0.26,0.16,-0.22,0.00,0.00,0.61
11867,-2.19,2.12,64.62,0.19,-1.94,-4.06,0.26,0.16,-0.22,0.00,0.00,0.62
11874,-2.19,2.12,64.69,0.06,-1.50,-3.06,0.25,0.10,-0.24,0.00,0.00,0.62
11908,-2.12,2.12,64.69,0.12,-1.00,0.25,0.14,-0.12,-0.30,0.00,0.00,0.62
11915,-2.12,2.12,64.69,0.06,-1.12,1.44,0.14,-0.12,-0.30,0.00,0.00,0.62
11925,-2.06,2.12,64.62,0.19,-0.94,2.56,0.16,-0.18,-0.31,0.00,0.00,0.64
11932,-2.06,2.12,64.62,0.56,-0.88,3.81,0.20,0.00,-0.24,0.00,0.00,0.61
11942,-2.06,2.12,64.56,0.69,-0.88,5.38,0.20,-0.01,-0.25,0.00,0.00,0.63
11949,-2.06,2.12,64.56,0.81,-0.81,6.81,0.25,0.08,-0.25,0.00,0.00,0.61
11959,-2.06,2.12,64.50,0.81,-0.81,6.81,0.30,0.15,-0.25,0.00,0.00,0.61
11967,-2.00,2.06,64.44,0.88,-0.69,8.50,0.30,0.15,-0.25,0.00,0.00,0.61
11974,-2.00,2.06,64.31,0.75,-0.62,10.31,0.32,0.23,-0.24,0.00,0.00,0.61
11981,-2.00,2.06,64.19,0.44,-0.25,12.12,0.38,0.36,-0.21,0.00,0.00,0.60
11991,-2.00,2.06,64.19,0.00,-0.12,14.50,0.35,0.25,-0.23,0.00,0.00,0.62
11999,-2.00,2.06,64.06,-0.38,0.00,16.88,0.27,0.04,-0.23,0.00,0.00,0.61
12011,-2.00,2.06,63.88,-0.38,0.00,16.88,0.23,0.03,-0.22,0.00,0.00,0.60
12019,-2.00,2.00,63.69,-0.44,-0.06,19.31,0.21,-0.04,-0.25,0.00,0.00,0.61
12051,-2.00,2.00,63.00,-0.56,-0.44,30.31,0.22,0.05,-0.28,0.00,0.00,0.61
12060,-2.06,2.00,62.69,-0.44,-0.56,33.12,0.26,0.15,-0.25,0.00,0.00,0.61
12068,-2.06,2.00,62.38,-0.44,-0.56,33.12,0.26,0.15,-0.25,0.00,0.00,0.62
