Time,Pitch,Roll,Yaw,xGyro,yGyro,ZGyro,xAcc,yAcc,zAcc,latitude,longitude,alt,xSpeed,ySpeed,zSpeed,cP,cR,cY,cP
207777046,-9.44,2.38,3.88,5.25,-13.81,-9.19,-2.71,3.68,-1.35,4713.44,537.07,1.53,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-9.800
207787051,-9.56,2.31,3.75,4.00,-14.50,-9.44,5.15,-2.81,-7.45,4713.44,537.07,1.55,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-10.200
207797055,-9.75,2.31,3.69,3.12,-14.94,-6.69,-2.28,1.99,-0.82,4713.44,537.07,1.55,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-10.200
207807057,-9.88,2.31,3.62,3.19,-15.62,-7.12,-2.28,0.37,-0.38,4713.44,537.07,1.55,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-10.200
207817060,-10.06,2.25,3.56,2.62,-16.94,-6.00,3.39,1.82,-7.66,4713.44,537.07,1.56,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-10.400
207827454,-10.19,2.25,3.50,3.38,-16.25,-5.06,-0.38,-2.23,-2.93,4713.44,537.07,1.56,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-10.40
207837458,-10.38,2.25,3.44,2.38,-17.06,-5.06,1.72,4.35,-4.25,4713.44,537.07,1.56,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-10.400
207847461,-10.50,2.25,3.38,2.12,-16.69,-4.19,-2.06,4.64,-1.72,4713.44,537.07,1.57,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-10.60
207857464,-10.69,2.25,3.31,1.44,-17.69,-4.44,5.10,-1.45,-7.86,4713.44,537.07,1.58,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-10.80
207867468,-10.88,2.25,3.31,1.12,-18.31,-2.38,-2.93,1.47,-1.48,4713.44,537.07,1.58,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-10.80
207877481,-11.06,2.25,3.25,-0.69,-18.56,-3.12,3.65,2.66,-7.16,4713.44,537.07,1.58,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-10.80
207887484,-11.19,2.25,3.25,-0.31,-17.44,-1.75,-1.20,5.06,-3.07,4713.44,537.07,1.59,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-11.00
207897488,-11.38,2.25,3.25,-0.81,-18.12,-1.94,5.29,-1.26,-7.59,4713.44,537.07,1.60,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-11.20
207907493,-11.56,2.25,3.25,-0.25,-16.44,-0.25,-2.92,2.18,-1.12,4713.44,537.07,1.59,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-11.00
207918086,-11.69,2.25,3.19,-0.81,-16.44,-0.62,4.26,3.74,-7.98,4713.44,537.07,1.59,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-11.00
207928090,-11.88,2.25,3.19,-0.12,-14.44,-0.12,-1.27,4.94,-2.95,4713.44,537.07,1.60,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-11.20
207941889,-12.00,2.25,3.19,0.06,-14.38,-0.69,-3.17,2.13,-0.26,4713.44,537.07,1.61,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-11.40
207953259,-12.12,2.25,3.19,0.94,-13.44,-1.12,3.94,2.87,-6.56,4713.44,849.07,1.61,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-11.40
207963764,-12.25,2.25,3.19,0.38,-11.62,-1.88,3.94,2.87,-6.56,4713.44,849.07,1.61,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-11.40
207973768,-12.31,2.25,3.12,0.81,-11.06,-2.25,5.11,-1.50,-8.10,4713.44,849.07,1.62,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-11.60
207983772,-12.44,2.25,3.12,0.19,-10.12,-1.94,-2.68,2.05,-0.75,4713.44,849.07,1.62,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-11.60
207995107,-12.50,2.25,3.12,-0.88,-8.50,-0.38,3.31,3.35,-6.09,4713.44,849.07,1.63,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-11.80
208005109,-12.62,2.31,3.12,-0.38,-8.38,-1.25,-2.62,4.37,-0.65,4713.44,849.07,1.63,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-11.80
208015112,-12.69,2.31,3.12,-0.38,-8.38,-1.25,4.18,1.61,-5.65,4713.44,849.07,1.65,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-12.20
208025115,-12.75,2.31,3.12,-0.81,-6.50,-0.19,-0.25,-2.25,-2.23,4713.44,849.07,1.65,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-12.20
208035902,-12.81,2.31,3.06,0.62,-2.81,-1.75,-2.19,4.91,-1.16,4713.44,849.07,1.64,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-12.000
208045905,-12.81,2.31,3.06,0.56,-1.06,-2.62,-0.34,-1.23,-1.07,4713.44,849.07,1.66,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-12.40
208055908,-12.81,2.31,3.00,2.19,-0.38,-1.69,-1.47,5.08,-1.23,4713.44,849.07,1.66,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-12.40
208065912,-12.81,2.31,3.00,2.19,1.50,-0.06,4.37,0.44,-5.46,4713.44,849.07,1.66,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-12.400
208076605,-12.81,2.25,3.00,2.50,3.12,0.44,-1.78,-1.08,-0.92,4713.44,849.07,1.66,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-12.40
208086609,-12.75,2.19,3.00,2.12,4.88,2.25,3.89,-0.02,-4.50,4713.44,849.07,1.67,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-12.60
208097179,-12.69,2.19,3.06,1.50,5.06,1.69,0.06,-1.94,-1.50,4713.44,849.07,1.68,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-12.80
208107182,-12.62,2.19,3.06,1.31,7.69,2.06,-2.31,3.59,0.31,4713.44,849.07,1.68,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-12.80
208117184,-12.56,2.12,3.06,1.69,8.00,2.75,3.74,3.35,-3.52,4713.44,849.07,1.68,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-12.80
208127187,-12.50,2.12,3.12,1.12,7.56,1.56,-2.14,1.42,0.56,4713.44,849.07,1.69,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-13.00
208137189,-12.38,2.12,3.12,1.81,10.31,1.94,0.48,4.23,-1.88,4713.44,849.07,1.68,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-12.80
208147193,-12.25,2.06,3.12,2.62,10.56,2.12,3.78,0.31,-4.35,4713.44,849.07,1.70,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-13.20
208157197,-12.19,2.06,3.12,3.00,12.06,1.31,-1.75,4.32,0.48,4713.44,849.07,1.70,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-13.20
208167209,-12.19,2.06,3.12,3.19,11.44,2.19,3.45,3.50,-3.86,4713.44,849.07,1.70,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-13.20
208177212,-11.94,2.00,3.19,3.56,13.19,2.00,3.09,-1.35,-2.15,4713.44,849.07,1.70,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-13.20
208187215,-11.75,1.94,3.19,3.62,14.56,0.88,-2.30,2.10,0.74,4713.44,849.07,1.71,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-13.40
208197217,-11.62,1.88,3.19,3.88,13.38,1.12,3.89,-1.04,-3.73,4713.44,849.07,1.70,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-13.20
208207220,-11.50,1.88,3.19,3.69,13.44,-0.19,-0.84,-0.43,-0.65,4713.44,849.07,1.71,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-13.40
208217224,-11.38,1.81,3.19,4.31,13.00,-1.00,-1.57,4.09,-0.23,4713.44,849.07,1.71,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-13.40
208227228,-11.25,1.75,3.19,5.25,12.19,0.31,3.67,3.13,-3.24,4713.44,849.07,1.71,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-13.40
208237231,-11.19,1.69,3.19,5.75,11.12,0.31,-1.88,0.89,1.11,4713.44,849.07,1.72,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-13.60
208247235,-11.06,1.62,3.19,6.88,10.06,-1.00,-0.89,3.58,-0.18,4713.44,849.07,1.72,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-13.60
208257238,-11.00,1.56,3.12,7.38,8.69,-0.88,3.55,2.30,-2.89,4713.44,849.07,1.73,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-13.800
208267243,-11.00,1.56,3.12,7.50,8.25,-2.12,2.92,-1.39,-1.49,4713.44,849.07,1.73,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-13.80
208277247,-10.81,1.44,3.06,7.69,6.69,-4.56,-1.80,3.70,0.62,4713.44,849.07,1.73,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-13.80
208287250,-10.75,1.38,3.00,7.75,5.75,-5.31,3.27,4.28,-1.85,4713.44,849.07,1.74,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-14.00
208297254,-10.75,1.31,2.94,7.56,5.12,-4.75,3.33,-1.03,-2.20,4713.44,849.07,1.74,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-14.00
208307257,-10.69,1.25,2.94,7.38,3.81,-5.19,-0.94,-0.53,-0.34,4713.44,849.07,1.74,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-14.00
208317260,-10.69,1.25,2.94,7.50,2.25,-5.06,1.25,4.01,-1.15,4713.44,849.07,1.73,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-13.800
208327264,-10.69,1.19,2.88,7.19,1.56,-4.12,3.43,-0.04,-2.17,4713.44,849.07,1.74,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-14.00
208337268,-10.62,1.12,2.81,6.81,-0.06,-2.69,1.44,-0.99,-0.58,4713.44,849.07,1.75,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-14.20
208347272,-10.62,1.06,2.75,6.50,-1.00,-2.62,-1.42,1.68,0.97,4713.44,849.07,1.76,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-14.40
208359349,-10.69,0.94,2.69,5.81,-2.69,-2.00,3.44,2.88,-2.20,4713.44,849.07,1.76,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-14.40
208369352,-10.69,0.88,2.69,5.44,-3.25,-0.81,3.05,-0.51,-1.42,4713.44,849.07,1.76,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-14.40
208381437,-10.75,0.88,2.69,5.00,-2.94,0.19,-1.32,-0.42,0.55,4713.44,849.07,1.76,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-14.40
208392924,-10.75,0.81,2.69,5.19,-3.00,0.00,-1.30,3.89,1.36,4713.44,849.07,1.76,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-14.400
208405967,-10.81,0.75,2.69,4.50,-3.75,0.25,2.54,-0.59,-0.56,4713.44,849.07,1.78,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-14.80
208415987,-10.88,0.69,2.69,4.50,-3.75,0.25,-1.01,-0.64,0.65,4713.44,849.07,1.79,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-15.00
208425989,-10.88,0.69,2.69,4.25,-3.44,-0.38,-1.01,-0.64,0.65,4713.44,849.07,1.79,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-15.00
208435993,-10.94,0.62,2.69,3.56,-4.69,-0.38,2.84,3.05,-0.69,4713.44,849.07,1.79,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-15.00
208445997,-11.00,0.62,2.69,3.56,-4.56,0.31,2.42,-0.15,-1.02,4713.44,849.07,1.79,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-15.00
208455999,-11.00,0.56,2.69,3.31,-5.12,1.44,2.49,-0.61,-0.83,4713.44,849.07,1.80,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-15.20
208468802,-11.12,0.50,2.69,2.62,-4.62,2.44,-1.25,-0.67,0.49,4713.44,849.07,1.80,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-15.20
208478806,-11.12,0.44,2.69,2.44,-3.88,2.12,-1.06,2.38,0.35,4713.44,849.07,1.80,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-15.20
208491327,-11.19,0.44,2.75,1.56,-3.62,1.50,2.67,2.92,-0.49,4713.44,849.07,1.81,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-15.40
208502230,-11.19,0.44,2.75,1.12,-2.56,0.69,2.29,0.04,-1.05,4713.44,849.07,1.81,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-15.40
