Time,sensPitch,sensRoll,sensYaw,xGyro,yGyro,ZGyro,xAcc,yAcc,zAcc,latitude,longitude,alt,cP,cR,cYI
169277322,-2.50,3.56,1.94,-5.75,18.38,-2.81,-2.73,0.63,0.33,2.50,5.60,1.62,0.00,-18.38,0.00
169288766,-2.31,3.62,1.88,-4.38,20.38,-4.75,-2.67,0.99,-0.48,2.50,5.60,1.62,0.00,-20.38,0.00
169298770,-2.06,3.62,1.81,-2.44,22.25,-6.50,-2.68,0.94,-1.18,2.50,5.60,1.63,0.00,-22.25,0.00
169308988,-1.81,3.62,1.75,-0.25,24.81,-7.62,-2.76,0.83,-2.32,2.50,5.60,1.64,0.00,-24.81,0.00
169320544,-1.56,3.62,1.69,1.44,27.50,-8.44,-1.50,0.52,-3.05,2.50,5.60,1.64,0.00,-27.50,0.00
169331236,-1.25,3.62,1.62,2.94,29.69,-8.75,-1.17,0.38,-3.24,2.50,5.60,1.65,0.00,-29.69,0.00
169341759,-0.94,3.56,1.56,4.12,31.25,-8.38,-1.17,0.38,-3.24,2.50,5.60,1.65,0.00,-31.25,0.00
169351764,-0.62,3.50,1.44,4.81,32.38,-8.12,0.24,-0.03,-3.23,2.50,5.60,1.65,0.00,-32.38,0.00
169361767,-0.31,3.44,1.38,4.88,32.88,-7.38,0.88,-0.29,-3.34,2.50,5.60,1.66,0.00,-32.88,0.00
169371925,0.00,3.44,1.38,4.56,32.69,-5.94,1.12,-0.44,-3.43,2.50,5.60,1.66,0.00,-32.69,0.00
169381930,0.25,3.38,1.31,3.75,32.50,-4.81,1.60,-0.41,-3.72,2.50,5.60,1.66,0.00,-32.50,0.00
169391934,0.56,3.38,1.31,3.00,31.06,-4.31,1.60,-0.41,-3.72,2.50,5.60,1.66,0.00,-31.06,0.00
169401937,0.88,3.31,1.25,2.38,29.19,-3.50,1.70,-0.28,-3.91,2.50,5.60,1.67,0.00,-29.19,0.00
169411941,1.12,3.31,1.25,2.00,26.94,-3.38,1.79,-0.27,-4.00,2.50,5.60,1.66,0.00,-26.94,0.00
169422128,1.38,3.31,1.19,1.56,24.25,-3.31,2.13,-0.17,-4.11,2.50,5.60,1.67,0.00,-24.25,0.00
169432131,1.56,3.25,1.19,1.12,21.12,-2.94,2.07,-0.24,-4.05,2.50,5.60,1.67,0.00,-21.12,0.00
169442241,1.75,3.25,1.19,0.88,17.50,-2.44,2.07,-0.24,-4.05,2.50,5.60,1.67,0.00,-17.50,0.00
169452244,1.88,3.25,1.12,0.56,14.00,-1.62,2.09,-0.40,-3.94,2.50,5.60,1.67,0.00,-14.00,0.00
169462248,1.94,3.25,1.12,-0.12,10.56,-0.88,2.17,-0.70,-3.68,2.50,5.60,1.67,0.00,-10.56,0.00
169474280,2.00,3.25,1.12,-1.62,3.50,1.56,2.06,-0.80,-3.54,2.50,5.60,1.67,0.00,-3.50,-0.000
169484284,2.06,3.31,1.19,-2.56,0.38,2.06,2.15,-0.80,-3.46,2.50,5.60,1.66,0.00,-0.38,-0.000
169495937,2.00,3.38,1.19,-3.50,-3.06,2.12,2.13,-0.32,-3.48,2.50,5.60,1.67,0.00,3.06,-0.000
169505941,2.00,3.38,1.25,-3.75,-5.75,2.19,1.65,-0.16,-3.35,2.50,5.60,1.66,0.00,5.75,-0.000
169516763,1.88,3.44,1.25,-3.88,-8.00,1.50,1.50,-0.04,-3.33,2.50,5.60,1.66,0.00,8.00,-0.000
169526766,1.81,3.44,1.25,-3.81,-10.38,0.31,1.30,-0.42,-3.22,2.50,5.60,1.66,0.00,10.38,-0.00
169538405,1.69,3.50,1.25,-4.06,-12.25,-0.31,1.04,-0.46,-3.10,2.50,5.60,1.65,0.00,12.25,0.00
169548409,1.56,3.56,1.19,-4.25,-13.44,-1.00,0.66,-0.50,-2.92,2.50,5.60,1.65,0.00,13.44,0.00
169561085,1.38,3.62,1.19,-4.69,-14.31,-0.94,0.68,-0.14,-2.73,2.50,5.60,1.64,0.00,14.31,0.00
169572043,1.25,3.62,1.19,-4.75,-15.31,-1.06,0.75,0.57,-2.50,2.50,5.60,1.63,0.00,15.31,0.00
169585236,1.12,3.69,1.19,-3.44,-16.44,-2.88,0.74,0.80,-2.24,2.50,5.60,1.63,0.00,16.44,0.00
169595238,0.94,3.69,1.12,-2.06,-17.19,-4.69,0.63,1.01,-2.15,2.50,5.60,1.62,0.00,17.19,0.00
169605241,0.81,3.75,1.06,-0.31,-17.31,-5.81,0.66,1.16,-1.93,2.50,5.60,1.62,0.00,17.31,0.00
169615245,0.62,3.75,1.00,1.44,-17.50,-5.69,0.62,1.17,-1.75,2.50,5.60,1.62,0.00,17.50,0.00
169625249,0.44,3.69,0.94,2.94,-17.38,-4.75,1.31,0.95,-0.99,2.50,5.60,1.61,0.00,17.38,0.00
169635253,0.31,3.69,0.88,4.38,-17.38,-2.94,1.78,0.62,-0.46,2.50,5.60,1.61,0.00,17.38,0.00
169645256,0.12,3.62,0.88,4.38,-17.38,-2.94,2.23,0.11,0.26,2.50,5.60,1.61,0.00,17.38,0.00
169655260,0.00,3.62,0.88,5.31,-18.81,2.31,2.66,-0.24,1.00,2.50,5.60,1.61,0.00,18.81,-0.00
169665263,-0.19,3.56,0.88,5.06,-20.44,5.00,2.99,-0.31,2.22,2.50,5.60,1.60,0.00,20.44,-0.00
169675266,-0.38,3.50,0.94,4.50,-22.44,6.50,3.12,-0.07,2.61,2.50,5.60,1.59,0.00,22.44,-0.00
169685270,-0.56,3.44,1.00,4.31,-25.06,7.31,2.49,0.18,2.93,2.50,5.60,1.60,0.00,25.06,-0.00
169695274,-0.81,3.44,1.06,4.31,-25.06,7.31,2.03,0.24,3.23,2.50,5.60,1.61,0.00,25.06,-0.00
169705278,-1.12,3.38,1.06,4.56,-27.94,6.62,1.16,-0.07,3.55,2.50,5.60,1.59,0.00,27.94,-0.00
169715283,-1.44,3.31,1.12,5.12,-32.81,5.44,0.69,-0.52,3.69,2.50,5.60,1.59,0.00,32.81,-0.00
169726328,-2.06,3.19,1.25,4.56,-33.44,6.56,0.25,-0.62,3.73,2.50,5.60,1.59,0.00,33.44,-0.00
169736331,-2.38,3.19,1.31,4.19,-33.25,8.44,-0.70,-0.46,3.87,2.50,5.60,1.60,0.00,33.25,-0.00
169747546,-2.69,3.12,1.38,3.50,-32.19,10.44,-1.09,-0.25,4.03,2.50,5.60,1.60,0.00,32.19,-0.00
169757548,-3.00,3.12,1.50,3.25,-30.62,11.50,-1.58,0.15,4.13,2.50,5.60,1.59,0.00,30.62,-0.00
169767551,-3.31,3.06,1.62,3.12,-28.81,11.12,-1.96,0.33,4.21,2.50,5.60,1.59,0.00,28.81,-0.00
169777554,-3.56,3.00,1.69,3.25,-26.69,10.19,-2.64,0.14,4.20,2.50,5.60,1.59,0.00,26.69,-0.00
169787558,-3.81,3.00,1.75,2.88,-23.94,9.69,-3.08,0.17,4.14,2.50,5.60,1.59,0.00,23.94,-0.00
169797563,-4.00,2.94,1.88,2.62,-20.44,9.56,-3.26,-0.10,4.23,2.50,5.60,1.60,0.00,20.44,-0.00
169807568,-4.19,2.94,1.94,2.00,-16.81,10.38,-3.31,-0.21,4.28,2.50,5.60,1.61,0.00,16.81,-0.00
169817572,-4.31,2.94,2.06,1.62,-12.38,11.31,-3.69,-0.07,4.14,2.50,5.60,1.59,0.00,12.38,-0.00
169827575,-4.38,2.88,2.19,1.25,-7.94,12.38,-3.87,-0.26,3.92,2.50,5.60,1.61,0.00,7.94,-0.000
169837579,-4.38,2.88,2.31,0.81,-2.94,12.69,-4.02,0.01,3.52,2.50,5.60,1.61,0.00,2.94,-0.000
169847581,-4.38,2.88,2.44,0.81,1.88,11.88,-4.28,0.25,3.13,2.50,5.60,1.62,0.00,-1.88,-0.000
169857584,-4.31,2.81,2.50,0.75,6.88,9.81,-4.17,-0.39,2.48,2.50,5.60,1.62,0.00,-6.88,-0.000
169867588,-4.25,2.81,2.56,0.25,11.81,7.12,-3.68,-0.59,2.15,2.50,5.60,1.62,0.00,-11.81,-0.00
169877591,-4.06,2.81,2.62,-0.06,16.19,4.25,-3.18,-0.60,1.78,2.50,5.60,1.63,0.00,-16.19,-0.00
169887595,-3.88,2.81,2.62,-1.06,19.88,1.25,-2.64,-0.53,1.43,2.50,5.60,1.63,0.00,-19.88,-0.00
169898790,-3.62,2.88,2.62,-1.81,22.75,-0.94,-0.85,-0.20,0.49,2.50,5.60,1.64,0.00,-22.75,0.00
169908793,-3.44,2.88,2.62,-2.50,24.25,-2.88,-0.33,-0.14,0.03,2.50,5.60,1.64,0.00,-24.25,0.00
169919614,-3.19,2.94,2.56,-2.38,24.69,-4.69,-0.09,-0.07,-0.41,2.50,5.60,1.65,0.00,-24.69,0.00
169929618,-2.94,2.94,2.56,-2.31,24.31,-5.69,-0.09,0.14,-0.86,2.50,5.60,1.65,0.00,-24.31,0.00
169939622,-2.69,2.94,2.50,-2.19,24.06,-6.69,-0.16,-0.24,-1.91,2.50,5.60,1.66,0.00,-24.06,0.00
169949626,-2.44,3.00,2.44,-2.00,23.56,-8.00,-0.30,-0.08,-2.48,2.50,5.60,1.67,0.00,-23.56,0.00
169959631,-2.25,3.00,2.31,-2.00,23.75,-8.44,-0.55,0.04,-3.03,2.50,5.60,1.68,0.00,-23.75,0.00
169969636,-2.00,3.00,2.25,-1.75,24.31,-8.25,-0.57,-0.18,-3.39,2.50,5.60,1.68,0.00,-24.31,0.00
169979641,-1.75,3.06,2.19,-1.69,25.12,-7.31,0.00,-0.17,-3.81,2.50,5.60,1.68,0.00,-25.12,0.00
169989645,-1.50,3.06,2.12,-1.62,25.50,-5.62,0.24,-0.11,-3.92,2.50,5.60,1.69,0.00,-25.50,0.00
170000251,-1.25,3.06,2.12,-1.88,25.81,-3.69,0.37,0.09,-4.02,2.50,5.60,1.68,0.00,-25.81,0.00
170010254,-1.00,3.06,2.12,-1.88,25.62,-2.06,0.61,0.13,-4.09,2.50,5.60,1.69,0.00,-25.62,0.00
170021109,-0.75,3.12,2.12,-2.00,25.44,-0.81,0.65,-0.12,-4.26,2.50,5.60,1.69,0.00,-25.44,0.00
170031744,-0.50,3.12,2.12,-2.06,25.12,0.00,0.71,-0.16,-4.37,2.50,5.60,1.69,0.00,-25.12,0.00
170044024,-0.25,3.19,2.12,-2.50,24.38,0.69,0.88,-0.49,-4.36,2.50,5.60,1.69,0.00,-24.38,-0.00
170054029,-0.06,3.19,2.12,-3.44,23.50,1.19,0.97,-0.70,-4.31,2.50,5.60,1.70,0.00,-23.50,-0.00
170064032,0.12,3.25,2.19,-4.25,22.50,1.50,1.49,-0.24,-4.37,2.50,5.60,1.69,0.00,-22.50,-0.00
170074526,0.31,3.25,2.19,-4.94,21.19,1.12,1.67,-0.07,-4.34,2.50,5.60,1.69,0.00,-21.19,-0.00
170086481,0.50,3.31,2.19,-5.25,16.94,-0.81,1.65,0.13,-4.35,2.50,5.60,1.68,0.00,-16.94,0.00
170096486,0.69,3.38,2.19,-5.25,16.94,-0.81,2.19,-0.42,-4.06,2.50,5.60,1.69,0.00,-16.94,0.00
170107118,0.81,3.44,2.19,-5.25,11.69,-2.50,2.28,-0.09,-4.04,2.50,5.60,1.69,0.00,-11.69,0.00
170117122,0.94,3.50,2.12,-5.44,8.69,-2.31,2.21,0.04,-4.01,2.50,5.60,1.69,0.00,-8.69,0.0000
170128543,1.06,3.56,2.12,-5.25,5.56,-2.44,2.33,-0.23,-3.90,2.50,5.60,1.68,0.00,-5.56,0.000
170138548,1.06,3.62,2.06,-5.38,2.38,-2.19,2.24,-0.09,-3.75,2.50,5.60,1.67,0.00,-2.38,0.000
170148610,1.06,3.69,2.06,-5.12,-0.69,-2.00,2.21,-0.05,-3.69,2.50,5.60,1.68,0.00,0.69,0.000
170158614,1.06,3.75,2.06,-4.75,-3.81,-2.12,2.03,-0.12,-3.58,2.50,5.60,1.67,0.00,3.81,0.000
170169220,1.00,3.75,2.00,-4.38,-6.75,-2.75,1.77,0.11,-3.45,2.50,5.60,1.66,0.00,6.75,0.000
170179224,0.88,3.81,2.00,-4.06,-9.50,-3.88,1.29,0.13,-3.22,2.50,5.60,1.65,0.00,9.50,0.000
170189803,0.75,3.88,1.94,-3.25,-12.12,-5.94,0.91,0.25,-3.21,2.50,5.60,1.65,0.00,12.12,0.00
170199815,0.62,3.88,1.81,-2.69,-14.06,-7.19,0.56,0.22,-3.19,2.50,5.60,1.65,0.00,14.06,0.00
170209817,0.50,3.88,1.75,-2.19,-15.44,-7.69,0.11,-0.00,-3.07,2.50,5.60,1.64,0.00,15.44,0.00
170219821,0.38,3.94,1.69,-2.19,-16.31,-7.25,-0.23,-0.20,-2.81,2.50,5.60,1.64,0.00,16.31,0.00
170229825,0.19,3.94,1.62,-2.38,-16.06,-5.69,-0.09,0.28,-2.67,2.50,5.60,1.63,0.00,16.06,0.00
170239839,0.06,3.94,1.56,-2.19,-16.06,-5.00,0.04,0.57,-2.46,2.50,5.60,1.63,0.00,16.06,0.00
170249844,-0.06,4.00,1.50,-1.50,-15.75,-4.56,0.09,0.50,-2.20,2.50,5.60,1.61,0.00,15.75,0.00
170259860,-0.19,4.00,1.50,-0.88,-14.94,-3.88,0.21,0.39,-1.69,2.50,5.60,1.61,0.00,14.94,0.00
170269863,-0.31,4.00,1.44,-0.12,-14.12,-3.31,0.04,-0.45,-1.37,2.50,5.60,1.61,0.00,14.12,0.00
170279868,-0.44,4.00,1.44,-0.31,-12.56,-1.50,-0.29,-0.46,-1.38,2.50,5.60,1.61,0.00,12.56,0.00
170289872,-0.56,4.00,1.44,-1.06,-11.69,0.31,-0.63,0.26,-1.51,2.50,5.60,1.60,0.00,11.69,-0.00
170299877,-0.62,4.00,1.44,-1.00,-10.38,1.12,-0.81,0.86,-1.49,2.50,5.60,1.60,0.00,10.38,-0.00
170309880,-0.75,4.00,1.44,-0.06,-9.50,1.00,-0.44,0.98,-1.30,2.50,5.60,1.59,0.00,9.50,-0.000
170319884,-0.81,4.00,1.44,1.38,-9.06,0.75,0.01,1.03,-1.10,2.50,5.60,1.58,0.00,9.06,-0.0000
170329887,-0.94,3.94,1.44,2.75,-8.94,0.06,0.21,0.90,-0.72,2.50,5.60,1.58,0.00,8.94,-0.0000
170339911,-1.00,3.94,1.44,4.19,-9.19,-0.88,0.92,0.84,-0.18,2.50,5.60,1.57,0.00,9.19,0.0000
170349915,-1.12,3.88,1.38,5.31,-9.88,-1.00,1.11,0.99,-0.05,2.50,5.60,1.56,0.00,9.88,0.0000
170359918,-1.19,3.81,1.38,6.69,-10.62,-0.94,1.14,1.06,0.13,2.50,5.60,1.55,0.00,10.62,0.000
170369921,-1.31,3.75,1.38,8.25,-11.69,-0.94,1.10,1.11,0.26,2.50,5.60,1.55,0.00,11.69,0.000
170379924,-1.44,3.62,1.38,9.56,-12.75,-0.75,1.13,1.14,0.39,2.50,5.60,1.54,0.00,12.75,0.000
170390096,-1.56,3.50,1.38,10.94,-14.25,0.19,0.94,1.29,0.52,2.50,5.60,1.53,0.00,14.25,-0.000
170400100,-1.75,3.44,1.38,12.19,-15.62,1.50,0.94,1.07,0.71,2.50,5.60,1.53,0.00,15.62,-0.000
170410104,-1.88,3.25,1.38,13.44,-16.94,2.88,1.20,0.91,0.90,2.50,5.60,1.53,0.00,16.94,-0.000
170420106,-2.06,3.12,1.44,14.69,-18.50,4.88,1.28,0.13,1.44,2.50,5.60,1.52,0.00,18.50,-0.000
170430109,-2.25,3.00,1.50,15.31,-19.94,7.12,0.87,0.08,1.62,2.50,5.60,1.51,0.00,19.94,-0.000
170440113,-2.50,2.81,1.56,15.62,-20.75,9.31,0.91,0.10,1.78,2.50,5.60,1.52,0.00,20.75,-0.000
170450422,-2.69,2.69,1.69,15.69,-21.62,10.56,1.02,0.22,1.93,2.50,5.60,1.52,0.00,21.62,-0.00
170460425,-2.94,2.50,1.75,15.88,-22.06,11.25,0.31,0.11,2.38,2.50,5.60,1.51,0.00,22.06,-0.00
170471640,-3.12,2.38,1.88,16.06,-22.75,10.88,0.38,-0.24,2.74,2.50,5.60,1.51,0.00,22.75,-0.00
170481643,-3.38,2.19,1.94,15.94,-23.06,10.38,0.63,-0.55,3.05,2.50,5.60,1.50,0.00,23.06,-0.00
170492480,-3.62,2.06,2.06,15.12,-23.69,9.81,0.71,-0.70,3.30,2.50,5.60,1.50,0.00,23.69,-0.00
170502483,-3.81,1.88,2.12,14.06,-24.31,9.31,0.69,-0.99,3.88,2.50,5.60,1.49,0.00,24.31,-0.00
170512487,-4.06,1.75,2.19,13.00,-24.75,9.12,0.73,-1.16,4.26,2.50,5.60,1.49,0.00,24.75,-0.00
170522490,-4.31,1.62,2.25,11.56,-24.94,9.12,0.69,-1.23,4.55,2.50,5.60,1.49,0.00,24.94,-0.00
170533349,-4.56,1.56,2.38,10.06,-25.44,9.06,0.51,-1.20,4.73,2.50,5.60,1.49,0.00,25.44,-0.00
170543896,-4.81,1.44,2.44,8.75,-25.81,8.56,-0.06,-1.35,5.03,2.50,5.60,1.48,0.00,25.81,-0.00
170556576,-5.06,1.38,2.50,6.88,-25.62,8.56,-0.50,-1.23,5.06,2.50,5.60,1.49,0.00,25.62,-0.00
170567913,-5.31,1.31,2.56,5.69,-25.31,7.81,-1.30,-1.28,5.02,2.50,5.60,1.49,0.00,25.31,-0.00
170577917,-5.56,1.25,2.62,4.38,-24.75,6.50,-2.02,-1.42,4.93,2.50,5.60,1.50,0.00,24.75,-0.00
170589903,-5.81,1.25,2.69,1.38,-21.69,4.62,-2.30,-1.65,4.97,2.50,5.60,1.49,0.00,21.69,-0.00
170599911,-6.00,1.25,2.75,-0.38,-19.38,4.12,-2.58,-2.06,5.06,2.50,5.60,1.50,0.00,19.38,-0.00
170611552,-6.38,1.25,2.81,-2.88,-16.31,4.50,-3.14,-2.07,4.99,2.50,5.60,1.51,0.00,16.31,-0.00
170621555,-6.50,1.31,2.88,-5.38,-12.69,4.88,-4.20,-1.35,4.57,2.50,5.60,1.50,0.00,12.69,-0.00
170631759,-6.56,1.38,2.94,-7.62,-8.62,5.19,-4.65,-1.21,4.30,2.50,5.60,1.51,0.00,8.62,-0.000
170641763,-6.62,1.44,3.00,-9.50,-4.06,4.94,-4.95,-0.85,3.95,2.50,5.60,1.52,0.00,4.06,-0.000
170652016,-6.56,1.56,3.00,-10.75,1.31,4.44,-4.97,-0.87,3.69,2.50,5.60,1.52,0.00,-1.31,-0.00
170662021,-6.50,1.62,3.06,-11.88,7.00,4.25,-4.39,-0.63,3.54,2.50,5.60,1.53,0.00,-7.00,-0.00
170672025,-6.38,1.75,3.12,-12.94,12.81,4.19,-4.65,-0.49,3.45,2.50,5.60,1.53,0.00,-12.81,-0.00
170682029,-6.25,1.88,3.19,-14.00,18.62,4.25,-3.75,-0.68,3.36,2.50,5.60,1.53,0.00,-18.62,-0.00
170692031,-6.00,2.06,3.25,-14.75,23.94,4.31,-3.00,-0.07,2.83,2.50,5.60,1.54,0.00,-23.94,-0.00
170702035,-5.69,2.19,3.25,-15.38,28.88,4.00,-2.49,-0.01,2.51,2.50,5.60,1.54,0.00,-28.88,-0.00
170712047,-5.38,2.31,3.31,-15.06,33.00,3.06,-1.57,-0.32,2.31,2.50,5.60,1.55,0.00,-33.00,-0.00
170722052,-5.06,2.44,3.38,-15.00,35.56,1.81,-0.30,-0.20,1.97,2.50,5.60,1.56,0.00,-35.56,-0.00
170732056,-4.69,2.62,3.38,-14.94,36.69,1.00,1.71,-0.67,1.74,2.50,5.60,1.57,0.00,-36.69,-0.00
170742058,-4.38,2.75,3.38,-14.94,35.81,0.69,2.40,-0.89,1.63,2.50,5.60,1.57,0.00,-35.81,-0.00
170752062,-4.00,2.94,3.44,-16.12,33.62,0.81,2.56,-1.15,1.41,2.50,5.60,1.57,0.00,-33.62,-0.00
170762066,-3.75,3.06,3.44,-17.50,30.56,0.88,2.08,-1.01,0.92,2.50,5.60,1.58,0.00,-30.56,-0.00
170772873,-3.50,3.25,3.44,-18.81,26.75,-0.25,1.24,-0.02,-0.83,2.50,5.60,1.58,0.00,-26.75,0.00
170782878,-3.25,3.44,3.44,-19.38,23.25,-1.38,0.42,0.26,-1.63,2.50,5.60,1.60,0.00,-23.25,0.00
170794906,-3.06,3.62,3.44,-18.69,20.38,-3.38,-0.14,0.75,-2.54,2.50,5.60,1.59,0.00,-20.38,0.00
170804909,-2.88,3.81,3.38,-17.25,18.44,-5.88,-0.40,0.70,-3.24,2.50,5.60,1.61,0.00,-18.44,0.00
170814914,-2.69,3.94,3.31,-15.38,16.81,-8.06,-0.27,0.54,-4.10,2.50,5.60,1.61,0.00,-16.81,0.00
170825666,-2.56,4.06,3.25,-13.75,15.69,-9.44,-0.21,0.53,-4.35,2.50,5.60,1.62,0.00,-15.69,0.00
170839098,-2.38,4.19,3.12,-12.50,14.88,-10.44,-0.35,0.61,-4.57,2.50,5.60,1.62,0.00,-14.88,0.00
170849101,-2.25,4.31,3.06,-11.12,14.31,-10.62,-0.35,0.61,-4.57,2.50,5.60,1.62,0.00,-14.31,0.00
170859773,-2.12,4.44,2.94,-10.06,13.75,-10.12,-0.94,0.60,-5.37,2.50,5.60,1.62,0.00,-13.75,0.00
170869777,-1.94,4.50,2.88,-8.00,14.75,-8.56,-0.67,0.42,-5.46,2.50,5.60,1.63,0.00,-14.75,0.000
170879791,-1.81,4.62,2.81,-7.12,15.56,-8.06,-0.40,0.36,-5.53,2.50,5.60,1.63,0.00,-15.56,0.000
170889794,-1.62,4.69,2.75,-6.19,16.62,-6.62,0.19,0.38,-5.23,2.50,5.60,1.64,0.00,-16.62,0.000
170900311,-1.50,4.75,2.69,-6.19,16.62,-6.62,0.19,0.38,-5.23,2.50,5.60,1.64,0.00,-16.62,0.000
170910314,-1.31,4.81,2.62,-5.19,17.25,-5.44,1.11,0.25,-4.72,2.50,5.60,1.64,0.00,-17.25,0.000
170920317,-1.12,4.81,2.56,-4.12,16.88,-3.19,1.05,0.28,-4.53,2.50,5.60,1.64,0.00,-16.88,0.000
170930321,-1.00,4.88,2.56,-4.19,15.81,-1.62,1.53,0.07,-4.37,2.50,5.60,1.64,0.00,-15.81,0.000
170943529,-0.69,4.94,2.56,-4.12,14.75,-0.94,1.34,0.23,-4.44,2.50,5.60,1.64,0.00,-14.75,0.000
170953532,-0.56,5.00,2.56,-3.94,12.62,0.00,1.21,0.38,-4.48,2.50,5.60,1.63,0.00,-12.62,0.000
170963536,-0.44,5.00,2.56,-3.50,10.88,0.38,1.21,0.36,-4.54,2.50,5.60,1.64,0.00,-10.88,-0.000
170973539,-0.38,5.06,2.56,-3.00,9.12,0.38,0.91,0.55,-4.61,2.50,5.60,1.64,0.00,-9.12,-0.0000
170983543,-0.31,5.06,2.56,-2.31,6.81,-0.31,0.99,0.65,-4.53,2.50,5.60,1.63,0.00,-6.81,0.0000
170993545,-0.25,5.06,2.56,-1.44,4.75,-1.50,1.14,0.57,-4.28,2.50,5.60,1.63,0.00,-4.75,0.0000
171003549,-0.25,5.06,2.50,-0.25,2.25,-2.75,1.47,0.79,-4.04,2.50,5.60,1.63,0.00,-2.25,0.0000
171013553,-0.25,5.06,2.50,0.94,-0.38,-3.25,2.00,0.92,-3.57,2.50,5.60,1.63,0.00,0.38,0.0000
171023558,-0.25,5.06,2.44,2.75,-3.12,-3.00,2.12,0.48,-3.29,2.50,5.60,1.62,0.00,3.12,0.0000
171033563,-0.31,5.00,2.44,4.25,-5.69,-1.94,2.09,0.69,-3.09,2.50,5.60,1.62,0.00,5.69,0.0000
171043566,-0.38,4.94,2.44,5.38,-8.19,-0.19,2.01,0.56,-2.91,2.50,5.60,1.62,0.00,8.19,0.0000
171053569,-0.50,4.88,2.44,6.44,-10.12,1.12,2.02,0.36,-2.31,2.50,5.60,1.62,0.00,10.12,-0.000
171063572,-0.62,4.81,2.44,7.19,-12.38,2.31,1.95,0.39,-2.00,2.50,5.60,1.61,0.00,12.38,-0.000
171076077,-0.75,4.75,2.50,7.50,-15.00,2.81,2.26,0.33,-1.73,2.50,5.60,1.60,0.00,15.00,-0.000
171086954,-0.94,4.69,2.50,8.12,-17.25,3.12,2.37,0.30,-1.29,2.50,5.60,1.61,0.00,17.25,-0.000
171098496,-1.12,4.56,2.50,8.81,-20.00,3.06,2.62,0.28,-0.46,2.50,5.60,1.60,0.00,20.00,-0.000
171108816,-1.31,4.50,2.56,9.50,-22.50,2.88,2.81,-0.16,-0.04,2.50,5.60,1.59,0.00,22.50,-0.000
171118824,-1.56,4.38,2.56,9.94,-24.81,3.31,2.22,-0.52,0.51,2.50,5.60,1.59,0.00,24.81,-0.000
171133222,-2.12,4.19,2.62,9.06,-28.38,6.56,2.38,-0.68,1.25,2.50,5.60,1.59,0.00,28.38,-0.000
171143226,-2.44,4.12,2.75,8.38,-29.38,8.19,2.47,-0.96,1.74,2.50,5.60,1.58,0.00,29.38,-0.000
171154668,-2.69,4.06,2.81,7.62,-30.38,9.69,2.16,-0.53,2.12,2.50,5.60,1.59,0.00,30.38,-0.000
171164672,-3.00,4.00,2.88,6.69,-31.56,10.44,2.07,-0.05,2.44,2.50,5.60,1.59,0.00,31.56,-0.000
171175677,-3.38,3.94,3.00,6.50,-32.44,10.00,1.42,-0.14,3.15,2.50,5.60,1.58,0.00,32.44,-0.000
171185681,-3.69,3.88,3.06,6.00,-33.94,7.94,1.01,0.43,3.22,2.50,5.60,1.58,0.00,33.94,-0.0000
171195684,-4.00,3.81,3.06,5.88,-35.38,6.69,0.61,0.27,3.41,2.50,5.60,1.57,0.00,35.38,-0.0000
171205688,-4.38,3.75,3.12,6.06,-36.25,5.94,0.54,-0.04,3.56,2.50,5.60,1.58,0.00,36.25,-0.000
171215691,-4.75,3.69,3.19,5.69,-37.25,6.00,-0.43,0.27,3.73,2.50,5.60,1.58,0.00,37.25,-0.000
171229838,-5.12,3.62,3.25,5.44,-37.62,7.56,-1.55,0.14,3.93,2.50,5.60,1.58,0.00,37.62,-0.000
171239842,-5.50,3.56,3.31,5.56,-37.25,9.69,-2.25,0.31,3.72,2.50,5.60,1.58,0.00,37.25,-0.000
171250292,-5.81,3.50,3.44,5.44,-36.62,11.00,-2.25,0.31,3.72,2.50,5.60,1.59,0.00,36.62,-0.000
171260296,-6.19,3.44,3.50,5.38,-35.31,11.12,-3.88,0.51,2.95,2.50,5.60,1.58,0.00,35.31,-0.000
171270299,-6.50,3.38,3.62,5.81,-32.94,11.31,-5.26,0.49,2.17,2.50,5.60,1.59,0.00,32.94,-0.000
171282469,-6.81,3.31,3.69,7.00,-25.69,11.12,-5.82,0.50,1.90,2.50,5.60,1.59,0.00,25.69,-0.000
171292473,-7.06,3.19,3.81,7.62,-20.56,11.00,-5.76,0.55,1.96,2.50,5.60,1.60,0.00,20.56,-0.000
171304793,-7.44,3.06,4.00,8.19,-15.00,9.75,-5.88,0.34,2.04,2.50,5.60,1.60,0.00,15.00,-0.000
171314797,-7.50,2.94,4.06,8.75,-9.19,8.31,-6.12,0.22,1.94,2.50,5.60,1.60,0.00,9.19,-0.0000
171325499,-7.56,2.88,4.12,9.12,-2.56,6.00,-5.64,0.31,1.88,2.50,5.60,1.61,0.00,2.56,-0.0000
171335501,-7.50,2.75,4.12,9.50,4.00,4.56,-5.41,0.42,1.41,2.50,5.60,1.60,0.00,-4.00,-0.0000
171346712,-7.38,2.62,4.19,10.12,11.06,3.12,-5.54,0.74,1.03,2.50,5.60,1.62,0.00,-11.06,-0.000
171356715,-7.19,2.56,4.19,10.75,18.06,2.00,-5.15,0.32,0.73,2.50,5.60,1.61,0.00,-18.06,-0.000
171367545,-7.00,2.44,4.19,11.75,25.00,0.44,-4.76,-0.00,0.50,2.50,5.60,1.62,0.00,-25.00,-0.000
