Time,sensPitch,sensRoll,sensYaw,xGyro,yGyro,ZGyro,xAcc,yAcc,zAcc,latitude,longitude,alt,cP,cR,cYI
116731249,1.12,3.31,9.62,6.62,-0.38,-21.75,-1.80,-0.14,-0.59,2.50,5.60,1.55,0.00,0.00,21.759
116741254,1.12,3.19,9.31,8.69,-1.44,-34.69,-1.59,-0.18,-0.54,2.50,5.60,1.55,0.00,0.00,34.699
116751258,1.12,3.12,8.81,9.81,-3.19,-46.00,-1.53,-0.44,-0.48,2.50,5.60,1.54,0.00,0.00,46.009
116761261,1.12,3.00,8.31,10.38,-4.38,-54.69,-1.01,-0.91,-0.46,2.50,5.60,1.55,0.00,0.00,54.69
116771265,1.12,2.88,7.75,10.06,-5.38,-59.06,-0.49,-0.81,-0.42,2.50,5.60,1.55,0.00,0.00,59.06
116781268,1.06,2.81,7.19,9.19,-6.38,-58.56,-0.50,-0.70,-0.41,2.50,5.60,1.55,0.00,0.00,58.56
116791271,1.06,2.69,6.62,7.94,-6.31,-54.06,0.00,-1.00,-0.22,2.50,5.60,1.55,0.00,0.00,54.06
116801274,1.00,2.62,6.19,5.75,-6.31,-45.19,0.81,-0.91,-0.17,2.50,5.60,1.55,0.00,0.00,45.19
116811546,0.94,2.62,5.88,2.94,-5.75,-32.62,0.98,-0.64,-0.12,2.50,5.60,1.55,0.00,0.00,32.62
116821550,0.94,2.56,5.69,0.06,-4.50,-18.06,1.05,-0.71,0.06,2.50,5.60,1.55,0.00,0.00,18.06
116831554,0.88,2.62,5.69,-3.12,-2.75,-2.50,1.39,-0.54,0.12,2.50,5.60,1.54,0.00,0.00,2.50
116841558,0.88,2.69,5.81,-5.88,-1.50,13.00,0.96,0.04,0.10,2.50,5.60,1.55,0.00,0.00,-13.00
116854217,0.88,2.75,6.06,-8.44,0.44,27.19,1.20,0.29,0.17,2.50,5.60,1.54,0.00,0.00,-27.19
116867292,0.88,2.88,6.44,-10.00,2.38,38.81,0.39,1.09,0.03,2.50,5.60,1.55,0.00,0.00,-38.81
116877607,0.88,3.00,6.94,-10.44,4.25,47.38,-0.40,1.19,-0.18,2.50,5.60,1.54,0.00,0.00,-47.38
116887899,0.94,3.06,7.44,-10.12,5.94,52.25,-0.40,1.19,-0.18,2.50,5.60,1.55,0.00,0.00,-52.25
116897903,0.94,3.19,7.94,-8.88,7.50,53.44,-0.65,1.15,-0.23,2.50,5.60,1.55,0.00,0.00,-53.44
116907906,1.00,3.25,8.44,-7.38,8.44,51.06,-1.76,0.94,-0.29,2.50,5.60,1.54,0.00,0.00,-51.06
116917909,1.06,3.31,8.88,-5.44,8.88,45.31,-2.01,0.52,-0.23,2.50,5.60,1.54,0.00,0.00,-45.31
116927911,1.12,3.38,9.25,-3.44,9.25,36.38,-2.39,0.55,-0.24,2.50,5.60,1.55,0.00,0.00,-36.38
116938150,1.19,3.38,9.50,-1.12,8.56,24.38,-2.39,0.55,-0.24,2.50,5.60,1.54,0.00,0.00,-24.38
116948153,1.25,3.38,9.56,1.25,7.94,10.25,-2.54,0.18,-0.23,2.50,5.60,1.56,0.00,0.00,-10.25
116958156,1.38,3.31,9.50,3.75,6.56,-5.81,-2.01,-0.52,-0.33,2.50,5.60,1.55,0.00,0.00,5.81
116968159,1.44,3.25,9.31,5.69,5.12,-20.62,-1.51,-0.63,-0.23,2.50,5.60,1.55,0.00,0.00,20.62
116978231,1.44,3.19,9.00,6.88,3.88,-33.31,-1.11,-0.75,-0.21,2.50,5.60,1.55,0.00,0.00,33.31
116988339,1.50,3.12,8.56,7.88,3.06,-43.31,-1.11,-0.75,-0.21,2.50,5.60,1.54,0.00,0.00,43.31
116998342,1.56,3.00,8.12,7.88,2.06,-48.12,-0.52,-0.65,-0.14,2.50,5.60,1.55,0.00,0.00,48.12
117008345,1.62,2.94,7.62,7.56,1.12,-49.06,0.44,-0.82,-0.09,2.50,5.60,1.55,0.00,0.00,49.06
117018349,1.62,2.88,7.19,7.00,0.69,-46.75,0.56,-0.65,-0.06,2.50,5.60,1.55,0.00,0.00,46.75
117028408,1.62,2.81,6.81,5.19,0.56,-40.19,0.91,-0.50,-0.03,2.50,5.60,1.55,0.00,0.00,40.19
117038418,1.69,2.75,6.50,3.19,0.62,-30.25,0.91,-0.50,-0.03,2.50,5.60,1.54,0.00,0.00,30.25
117048422,1.69,2.75,6.31,0.75,1.31,-17.50,1.51,-0.49,0.16,2.50,5.60,1.55,0.00,0.00,17.50
117058426,1.69,2.75,6.31,-2.19,2.00,-2.81,1.41,0.00,0.16,2.50,5.60,1.54,0.00,0.00,2.81
117068466,1.75,2.81,6.44,-4.62,2.94,11.94,1.54,0.57,0.08,2.50,5.60,1.55,0.00,0.00,-11.94
117078991,1.75,2.88,6.69,-6.50,4.38,26.00,0.79,0.96,0.12,2.50,5.60,1.55,0.00,0.00,-26.00
117089089,1.81,2.94,7.06,-7.81,5.50,38.12,0.79,0.96,0.12,2.50,5.60,1.55,0.00,0.00,-38.12
117099092,1.81,3.06,7.50,-8.31,6.44,47.12,0.60,0.92,0.09,2.50,5.60,1.55,0.00,0.00,-47.12
117109095,1.88,3.19,8.00,-8.06,7.81,52.56,0.29,0.44,0.15,2.50,5.60,1.55,0.00,0.00,-52.56
117120724,1.94,3.25,8.56,-6.62,7.75,52.94,-0.99,0.35,0.00,2.50,5.60,1.55,0.00,0.00,-52.94
117130728,2.00,3.31,9.06,-5.50,7.19,47.56,-1.13,0.12,0.00,2.50,5.60,1.55,0.00,0.00,-47.56
117141913,2.00,3.38,9.50,-3.75,6.12,38.25,-1.27,0.18,-0.16,2.50,5.60,1.55,0.00,0.00,-38.25
117151916,2.06,3.50,10.12,-1.69,4.31,26.19,-1.80,0.61,-0.28,2.50,5.60,1.56,0.00,0.00,-26.19
117162352,2.12,3.44,10.25,1.44,2.38,12.75,-1.73,0.44,-0.35,2.50,5.60,1.55,0.00,0.00,-12.75
117172356,2.12,3.44,10.25,4.44,0.50,-1.56,-1.84,0.32,-0.39,2.50,5.60,1.54,0.00,0.00,1.565
117182358,2.06,3.38,10.12,7.56,-1.75,-16.50,-1.76,0.39,-0.44,2.50,5.60,1.55,0.00,0.00,16.50
117192361,2.06,3.38,10.12,10.12,-3.56,-29.88,-1.09,-0.23,-0.33,2.50,5.60,1.55,0.00,0.00,29.88
117202364,2.06,3.12,9.44,12.00,-5.25,-40.88,-1.03,-0.59,-0.25,2.50,5.60,1.55,0.00,0.00,40.88
117212366,2.00,2.94,8.94,12.88,-6.94,-49.50,-0.86,-0.52,-0.25,2.50,5.60,1.55,0.00,0.00,49.50
117224041,1.94,2.81,8.44,13.06,-8.38,-53.69,-1.11,-1.05,-0.29,2.50,5.60,1.55,0.00,0.00,53.69
117234044,1.88,2.69,7.88,12.06,-8.50,-55.25,0.07,-1.50,-0.21,2.50,5.60,1.55,0.00,0.00,55.25
117244668,1.81,2.56,7.38,9.88,-9.06,-53.06,0.74,-0.79,-0.11,2.50,5.60,1.55,0.00,0.00,53.06
117254681,1.75,2.50,6.94,7.25,-9.44,-46.62,0.83,-1.03,-0.06,2.50,5.60,1.56,0.00,0.00,46.62
117265457,1.69,2.44,6.56,4.31,-9.19,-37.31,1.33,-1.22,-0.05,2.50,5.60,1.55,0.00,0.00,37.31
117275571,1.62,2.44,6.31,0.88,-9.12,-25.94,1.41,-0.90,0.00,2.50,5.60,1.56,0.00,0.00,25.94
117285573,1.50,2.44,6.19,-2.44,-8.88,-13.38,1.16,-0.46,0.01,2.50,5.60,1.55,0.00,0.00,13.38
117295577,1.44,2.50,6.19,-5.19,-7.81,-0.38,1.30,-0.27,0.07,2.50,5.60,1.55,0.00,0.00,0.388
117305579,1.38,2.56,6.31,-7.75,-6.81,12.88,1.33,0.22,-0.07,2.50,5.60,1.55,0.00,0.00,-12.88
117315703,1.31,2.69,6.56,-9.81,-5.19,26.50,0.84,0.33,-0.19,2.50,5.60,1.55,0.00,0.00,-26.50
117326423,1.25,2.81,6.94,-11.38,-3.38,39.31,0.34,0.72,-0.24,2.50,5.60,1.55,0.00,0.00,-39.31
117337546,1.25,2.94,7.38,-12.31,-1.38,49.44,-0.33,1.08,-0.46,2.50,5.60,1.55,0.00,0.00,-49.44
117347549,1.19,3.06,7.94,-12.19,0.50,56.81,-0.60,1.20,-0.52,2.50,5.60,1.55,0.00,0.00,-56.81
117357552,1.19,3.19,8.56,-11.19,2.50,60.69,-0.96,1.34,-0.59,2.50,5.60,1.55,0.00,0.00,-60.69
117369070,1.19,3.25,9.12,-9.81,4.00,61.25,-2.21,1.18,-0.63,2.50,5.60,1.56,0.00,0.00,-61.25
117379590,1.19,3.38,9.69,-7.94,5.31,58.25,-1.86,1.20,-0.61,2.50,5.60,1.55,0.00,0.00,-58.25
117392089,1.25,3.44,10.19,-2.75,6.19,42.00,-2.30,1.01,-0.68,2.50,5.60,1.56,0.00,0.00,-42.00
117402092,1.25,3.44,10.62,0.50,5.75,29.94,-3.27,0.90,-0.89,2.50,5.60,1.55,0.00,0.00,-29.94
117412890,1.38,3.44,11.06,3.94,5.19,15.25,-2.77,0.64,-0.78,2.50,5.60,1.56,0.00,0.00,-15.25
117422893,1.38,3.38,11.00,7.62,4.25,-3.00,-1.93,0.09,-0.60,2.50,5.60,1.55,0.00,0.00,3.005
117433568,1.44,3.25,10.81,10.56,2.44,-20.44,-2.54,0.09,-0.54,2.50,5.60,1.55,0.00,0.00,20.44
117443571,1.44,3.12,10.50,12.88,0.56,-36.44,-1.20,-0.95,-0.30,2.50,5.60,1.55,0.00,0.00,36.44
117453574,1.50,2.94,10.00,14.25,-0.94,-50.06,-0.92,-1.24,-0.23,2.50,5.60,1.55,0.00,0.00,50.06
117463578,1.50,2.81,9.44,14.50,-2.75,-58.94,-0.58,-1.19,-0.19,2.50,5.60,1.55,0.00,0.00,58.94
117473581,1.44,2.69,8.81,13.75,-3.81,-62.81,-0.40,-1.22,-0.16,2.50,5.60,1.55,0.00,0.00,62.81
117483584,1.44,2.50,8.19,12.75,-4.38,-62.25,0.43,-1.47,-0.04,2.50,5.60,1.55,0.00,0.00,62.25
117493587,1.44,2.44,7.62,10.38,-4.75,-57.12,1.21,-1.45,-0.01,2.50,5.60,1.55,0.00,0.00,57.12
117503590,1.44,2.31,7.19,7.44,-4.38,-47.00,1.33,-1.15,0.11,2.50,5.60,1.55,0.00,0.00,47.002
117513594,1.38,2.25,6.88,4.06,-3.56,-31.81,1.23,-1.21,0.21,2.50,5.60,1.55,0.00,0.00,31.812
117523596,1.38,2.25,6.75,0.06,-2.50,-15.81,1.66,-0.66,0.34,2.50,5.60,1.55,0.00,0.00,15.812
117533959,1.38,2.31,6.75,-3.81,-1.06,0.62,1.93,-0.33,0.26,2.50,5.60,1.55,0.00,0.00,-0.622
117543961,1.38,2.38,6.88,-7.19,0.25,16.56,1.51,0.12,0.22,2.50,5.60,1.55,0.00,0.00,-16.562
117554983,1.38,2.50,7.19,-9.38,1.75,30.31,1.18,0.15,0.16,2.50,5.60,1.56,0.00,0.00,-30.312
117564988,1.38,2.62,7.62,-10.88,3.12,41.44,0.97,0.72,0.01,2.50,5.60,1.55,0.00,0.00,-41.442
117576643,1.38,2.75,8.06,-11.75,4.38,49.56,0.66,0.76,0.03,2.50,5.60,1.55,0.00,0.00,-49.562
117586646,1.44,2.88,8.62,-11.81,5.62,54.75,0.03,0.81,0.01,2.50,5.60,1.55,0.00,0.00,-54.752
117596855,1.44,3.00,9.12,-11.38,6.19,55.69,-0.26,0.87,-0.04,2.50,5.60,1.55,0.00,0.00,-55.69
117606868,1.50,3.06,9.69,-10.38,6.31,52.69,-1.37,0.78,-0.27,2.50,5.60,1.55,0.00,0.00,-52.69
117617293,1.50,3.19,10.12,-8.69,5.69,45.75,-1.75,0.60,-0.42,2.50,5.60,1.55,0.00,0.00,-45.75
117629380,1.56,3.25,10.44,-6.25,4.69,34.88,-2.29,0.79,-0.52,2.50,5.60,1.55,0.00,0.00,-34.88
117640577,1.56,3.31,10.62,-3.44,3.44,20.25,-2.57,0.58,-0.62,2.50,5.60,1.55,0.00,0.00,-20.25
117653147,1.56,3.31,10.69,2.56,-0.38,-12.62,-2.22,-0.08,-0.71,2.50,5.60,1.56,0.00,0.00,12.62
117663163,1.56,3.25,10.56,5.00,-2.38,-28.00,-2.09,-0.12,-0.67,2.50,5.60,1.55,0.00,0.00,28.00
117673166,1.56,3.19,10.25,6.75,-4.25,-40.94,-1.53,-0.48,-0.57,2.50,5.60,1.55,0.00,0.00,40.94
117683169,1.56,3.12,9.88,7.88,-5.75,-50.75,-0.75,-0.80,-0.37,2.50,5.60,1.55,0.00,0.00,50.75
117693183,1.50,3.06,9.38,7.88,-5.75,-50.75,-0.57,-0.72,-0.34,2.50,5.60,1.55,0.00,0.00,50.75
117703189,1.50,2.94,8.88,7.75,-7.69,-57.75,-0.04,-0.63,-0.28,2.50,5.60,1.55,0.00,0.00,57.75
117713192,1.44,2.88,8.31,6.69,-8.06,-54.75,0.34,-0.75,-0.22,2.03,5.60,1.55,0.00,0.00,54.75
117724038,1.31,2.75,7.31,4.94,-7.62,-47.12,0.97,-0.53,-0.08,2.03,5.60,1.55,0.00,0.00,47.12
117734042,1.31,2.69,6.94,2.81,-7.25,-36.00,1.57,-0.51,0.01,2.03,5.60,1.55,0.00,0.00,36.00
117745074,1.25,2.69,6.75,0.06,-6.31,-22.06,1.59,-0.67,0.22,2.03,5.60,1.54,0.00,0.00,22.06
117755077,1.19,2.69,6.69,-3.00,-4.94,-6.25,1.65,-0.33,0.19,2.03,5.60,1.55,0.00,0.00,6.25
117765082,1.12,2.75,6.75,-5.81,-3.31,10.06,1.80,0.20,0.08,2.03,5.60,1.55,0.00,0.00,-10.06
117775087,1.12,2.88,7.00,-8.12,-1.62,26.00,1.71,0.53,0.08,2.03,5.60,1.55,0.00,0.00,-26.00
117785090,1.12,2.94,7.38,-9.44,-0.06,39.94,0.89,0.75,0.10,2.03,5.60,1.54,0.00,0.00,-39.94
117795094,1.12,3.06,7.88,-10.56,1.69,50.38,0.52,0.99,0.00,2.03,5.60,1.55,0.00,0.00,-50.38
117805096,1.12,3.19,8.44,-10.25,3.12,57.00,-0.13,0.76,0.05,2.03,5.60,1.55,0.00,0.00,-57.00
117815099,1.12,3.31,9.00,-9.62,4.38,59.94,-0.65,1.03,-0.18,2.03,5.60,1.55,0.00,0.00,-59.94
117825101,1.12,3.38,9.56,-8.56,4.94,58.62,-1.15,0.99,-0.25,2.03,5.60,1.55,0.00,0.00,-58.62
117837686,1.12,3.44,10.12,-6.69,5.12,53.25,-2.01,0.53,-0.34,2.03,5.60,1.55,0.00,0.00,-53.25
117847690,1.19,3.50,10.56,-4.75,4.94,44.88,-2.47,0.48,-0.38,2.03,5.60,1.55,0.00,0.00,-44.88
117857692,1.19,3.56,10.88,-2.56,4.56,33.19,-2.75,0.28,-0.40,2.03,5.60,1.55,0.00,0.00,-33.19
117869671,1.19,3.56,11.06,-0.38,3.88,19.00,-2.43,-0.04,-0.41,2.03,5.60,1.56,0.00,0.00,-19.00
117880990,1.25,3.50,11.06,1.88,3.19,4.00,-2.07,-0.47,-0.40,2.03,5.60,1.54,0.00,0.00,-4.0000
117891637,1.25,3.50,11.00,4.00,2.00,-11.06,-2.07,-0.47,-0.40,2.03,5.60,1.54,0.00,0.00,11.06
117901639,1.31,3.44,10.75,5.50,1.00,-24.88,-1.57,-0.51,-0.31,2.03,5.60,1.55,0.00,0.00,24.88
117912329,1.31,3.38,10.38,6.75,0.00,-35.94,-0.39,-0.81,0.00,2.03,5.60,1.55,0.00,0.00,35.94
117922333,1.31,3.25,10.00,7.06,-1.00,-43.38,-0.05,-0.69,0.00,2.03,5.60,1.55,0.00,0.00,43.38
117935759,1.31,3.12,9.06,6.12,-2.50,-46.69,0.46,-0.75,0.00,2.03,5.60,1.55,0.00,0.00,46.698
117945764,1.31,3.06,8.69,4.94,-2.94,-42.62,0.87,-0.69,0.00,2.03,5.60,1.55,0.00,0.00,42.628
117955975,1.31,3.00,8.31,3.19,-2.88,-34.38,1.44,-0.88,0.07,2.03,5.60,1.55,0.00,0.00,34.388
117965978,1.31,3.00,8.12,0.56,-2.69,-23.06,1.81,-0.88,0.20,2.03,5.60,1.55,0.00,0.00,23.068
117976162,1.31,3.06,8.00,-2.31,-1.94,-8.88,2.24,-0.67,0.22,2.03,5.60,1.55,0.00,0.00,8.888
117986166,1.25,3.12,8.06,-5.44,-0.94,7.25,1.87,-0.12,0.22,2.03,5.60,1.56,0.00,0.00,-7.258
117997059,1.25,3.19,8.31,-8.44,0.19,23.19,1.60,0.47,0.11,2.03,5.60,1.54,0.00,0.00,-23.198
118007062,1.25,3.31,8.69,-10.50,1.44,37.69,0.91,0.78,-0.02,2.03,5.60,1.54,0.00,0.00,-37.69
118017088,1.25,3.44,9.12,-11.94,2.44,49.44,0.58,0.80,-0.09,2.03,5.60,1.54,0.00,0.00,-49.44
118027091,1.25,3.56,9.69,-12.19,3.56,57.25,0.05,0.93,-0.16,2.03,5.60,1.56,0.00,0.00,-57.25
118037094,1.25,3.69,10.31,-12.06,4.56,61.44,-1.43,1.50,-0.47,2.03,5.60,1.54,0.00,0.00,-61.44
118047097,1.25,3.81,10.88,-10.75,5.19,61.00,-2.35,1.37,-0.62,2.03,5.60,1.55,0.00,0.00,-61.00
118058378,1.31,3.88,11.44,-8.44,5.62,55.25,-2.53,1.16,-0.70,2.03,5.60,1.55,0.00,0.00,-55.25
118068381,1.31,3.94,11.88,-5.69,5.81,45.06,-2.79,1.23,-0.76,2.03,5.60,1.55,0.00,0.00,-45.06
118082427,1.38,4.00,12.19,-2.75,5.19,32.88,-2.52,0.00,-0.34,2.03,5.60,1.55,0.00,0.00,-32.88
118093678,1.38,4.00,12.31,0.88,4.75,15.19,-2.52,0.00,-0.34,2.03,5.60,1.55,0.00,0.00,-15.19
118103682,1.44,3.94,12.31,3.56,3.81,-3.62,-2.88,0.15,-0.39,2.03,5.60,1.54,0.00,0.00,3.6219
118113717,1.44,3.88,12.06,8.31,1.62,-38.75,-0.87,-1.23,-0.22,2.03,5.60,1.55,0.00,0.00,38.75
118123719,1.50,3.81,11.69,9.50,0.88,-52.56,-0.86,-1.10,-0.14,2.03,5.60,1.55,0.00,0.00,52.56
118133723,1.56,3.69,11.19,9.56,0.31,-61.12,-0.51,-1.33,-0.06,2.03,5.60,1.55,0.00,0.00,61.12
118143726,1.56,3.56,10.62,9.56,0.31,-61.12,-0.51,-1.33,-0.06,2.03,5.60,1.55,0.00,0.00,61.12
118153729,1.62,3.50,10.00,9.06,-0.06,-65.25,0.02,-1.18,0.03,2.03,5.60,1.55,0.00,0.00,65.25
118163734,1.69,3.38,9.38,7.94,-0.31,-65.06,1.51,-0.80,0.04,2.03,5.60,1.55,0.00,0.00,65.06
118173737,1.69,3.31,8.75,6.31,-0.31,-60.31,1.83,-0.70,0.14,2.03,5.60,1.55,0.00,0.00,60.31
118183739,1.75,3.25,8.31,4.19,-0.38,-50.69,1.94,-0.94,0.17,2.03,5.60,1.55,0.00,0.00,50.69
118194863,1.75,3.25,7.94,1.56,0.31,-36.44,2.15,-0.08,0.05,2.03,5.60,1.55,0.00,0.00,36.44
118204865,1.75,3.25,7.75,-1.62,0.69,-20.12,2.40,0.17,0.02,2.03,5.60,1.55,0.00,0.00,20.12
118214869,1.75,3.25,7.69,-7.56,2.56,14.19,1.87,0.26,0.01,2.03,5.60,1.54,0.00,0.00,-14.19
118224872,1.81,3.38,7.81,-9.50,3.38,30.00,1.61,0.70,0.02,2.03,5.60,1.55,0.00,0.00,-30.00
118235368,1.81,3.44,8.12,-10.88,4.44,43.12,1.49,0.83,-0.01,2.03,5.60,1.54,0.00,0.00,-43.12
118245371,1.81,3.56,8.56,-10.88,4.44,43.12,0.48,0.96,-0.06,2.03,5.60,1.54,0.00,0.00,-43.12
118255374,1.88,3.69,9.06,-12.06,5.56,61.94,-0.32,0.98,-0.11,2.03,5.60,1.54,0.00,0.00,-61.94
118265376,1.88,3.81,9.69,-11.81,6.06,64.31,-0.85,0.84,-0.22,2.03,5.60,1.54,0.00,0.00,-64.31
118275379,1.88,4.00,10.31,-10.62,5.62,60.88,-2.61,0.96,-0.55,2.03,5.60,1.54,0.00,0.00,-60.88
118285382,1.88,4.12,10.88,-9.00,4.75,52.69,-2.94,1.18,-0.75,2.03,5.60,1.55,0.00,0.00,-52.69
118296039,1.88,4.19,11.38,-3.38,3.31,22.44,-3.07,1.05,-0.71,2.03,5.60,1.55,0.00,0.00,-22.44
118306042,1.94,4.25,11.62,-3.38,3.31,22.44,-2.80,0.94,-0.78,2.03,5.60,1.55,0.00,0.00,-22.44
118316044,1.94,4.31,11.81,-0.12,2.06,4.12,-2.78,0.06,-0.57,2.03,5.60,1.55,0.00,0.00,-4.124
118326048,1.94,4.31,11.88,5.25,0.38,-30.94,-1.68,-0.50,-0.44,2.03,5.60,1.55,0.00,0.00,30.94
118336062,1.94,4.25,11.56,6.50,-0.50,-44.25,-1.89,-0.72,-0.33,2.03,5.60,1.54,0.00,0.00,44.25
118346067,2.00,4.12,11.12,7.12,-1.00,-54.06,-1.24,-1.12,-0.15,2.03,5.60,1.55,0.00,0.00,54.06
118356071,2.00,4.06,10.62,7.00,-1.56,-59.19,0.23,-0.70,-0.08,2.03,5.60,1.55,0.00,0.00,59.19
118366330,2.06,4.00,10.06,6.62,-1.88,-59.19,0.79,-0.70,-0.09,2.03,5.60,1.55,0.00,0.00,59.19
118376334,2.06,3.88,9.50,5.62,-2.31,-54.88,1.01,-0.69,-0.04,2.03,5.60,1.56,0.00,0.00,54.88
118389558,2.06,3.75,8.50,4.06,-2.75,-46.00,1.54,-0.45,-0.05,2.03,5.60,1.55,0.00,0.00,46.00
118399939,2.06,3.75,8.19,1.81,-2.94,-32.38,2.30,-0.67,0.02,2.03,5.60,1.55,0.00,0.00,32.38
118409942,2.06,3.75,8.00,-0.88,-2.81,-16.81,2.41,-0.58,-0.02,2.03,5.60,1.54,0.00,0.00,16.81
118422682,2.06,3.75,8.06,-3.88,-2.56,1.38,2.15,-0.23,-0.01,2.03,5.60,1.55,0.00,0.00,-1.381
118433786,2.00,3.81,8.19,-6.69,-2.19,18.88,1.96,0.32,-0.06,2.03,5.60,1.54,0.00,0.00,-18.88
118448492,1.94,4.06,9.00,-10.50,-0.25,48.06,0.74,0.94,-0.21,2.03,5.60,1.55,0.00,0.00,-48.06
118460246,1.88,4.19,9.56,-10.62,0.50,56.62,0.57,1.00,-0.24,2.03,5.60,1.54,0.00,0.00,-56.62
118470248,1.88,4.31,10.12,-10.31,1.12,59.62,-0.05,1.28,-0.23,2.03,5.60,1.55,0.00,0.00,-59.62
118483064,1.81,4.38,10.69,-8.62,1.38,57.06,-1.80,1.60,-0.22,2.03,5.60,1.55,0.00,0.00,-57.06
118493735,1.81,4.50,11.19,-6.12,1.50,48.31,-2.13,1.03,-0.25,2.03,5.60,1.54,0.00,0.00,-48.31
118505222,1.81,4.50,11.50,-3.31,1.06,35.62,-3.09,0.78,-0.39,2.03,5.60,1.54,0.00,0.00,-35.62
118515226,1.81,4.50,11.69,-0.38,0.62,17.56,-2.98,-0.08,-0.45,2.03,5.60,1.55,0.00,0.00,-17.56
118528655,1.81,4.44,11.44,5.12,-0.12,-21.81,-3.57,-0.26,-0.35,2.03,5.60,1.55,0.00,0.00,21.81
118538660,1.81,4.38,11.06,7.31,0.00,-40.69,-3.29,-0.51,-0.31,2.03,5.60,1.55,0.00,0.00,40.69
118549215,1.88,4.25,10.50,8.44,-0.31,-57.00,-2.09,-1.19,-0.26,2.03,5.60,1.54,0.00,0.00,57.00
118559218,1.94,4.12,9.88,8.81,-0.62,-67.38,-1.13,-0.80,-0.18,2.03,5.60,1.55,0.00,0.00,67.38
118569544,1.94,4.06,9.12,8.88,-1.00,-72.31,-0.83,-0.80,-0.11,2.03,5.60,1.54,0.00,0.00,72.31
118579547,2.00,3.94,8.44,8.25,-1.25,-72.06,0.03,-1.09,-0.08,2.03,5.60,1.55,0.00,0.00,72.06
118589551,2.00,3.88,7.81,6.56,-1.38,-63.25,1.64,-0.82,-0.13,2.03,5.60,1.55,0.00,0.00,63.25
118599553,2.06,3.81,7.38,4.56,-1.19,-47.25,1.31,-0.63,0.07,2.03,5.60,1.54,0.00,0.00,47.25
118611390,2.06,3.75,7.12,1.31,-0.25,-28.62,2.08,-1.21,0.11,2.03,5.60,1.54,0.00,0.00,28.62
118622124,2.06,3.81,7.00,-2.69,1.00,-8.06,2.39,-0.36,0.03,2.03,5.60,1.54,0.00,0.00,8.062
118637973,2.12,3.94,7.44,-8.69,4.19,30.75,1.61,0.81,0.12,2.03,5.60,1.55,0.00,0.00,-30.75
118647977,2.12,4.06,7.88,-10.06,6.25,46.00,1.71,1.21,0.13,2.03,5.60,1.55,0.00,0.00,-46.00
118658014,2.19,4.19,8.44,-10.38,7.88,58.00,1.25,1.65,-0.02,2.03,5.60,1.55,0.00,0.00,-58.00
118668017,2.25,4.31,9.06,-9.31,9.50,65.06,0.51,1.57,-0.02,2.03,5.60,1.56,0.00,0.00,-65.06
118678019,2.31,4.38,9.75,-8.12,10.88,65.94,-0.49,1.28,-0.13,2.03,5.60,1.55,0.00,0.00,-65.94
118688023,2.38,4.50,10.31,-6.00,11.25,61.00,-1.37,1.40,-0.32,2.03,5.60,1.55,0.00,0.00,-61.00
118698292,2.44,4.56,10.81,-3.25,10.94,50.62,-2.70,1.07,-0.33,2.03,5.60,1.54,0.00,0.00,-50.62
118708295,2.50,4.56,11.12,-0.75,10.50,33.81,-2.53,0.62,-0.43,2.03,5.60,1.54,0.00,0.00,-33.81
118719331,2.56,4.56,11.25,1.94,8.88,13.12,-3.01,0.05,-0.32,2.03,5.60,1.55,0.00,0.00,-13.121
118729335,2.62,4.50,11.19,4.38,7.00,-8.06,-2.22,-0.53,-0.30,2.03,5.60,1.55,0.00,0.00,8.061
118739338,2.69,4.44,10.94,6.38,5.19,-25.88,-1.77,-0.78,-0.34,2.03,5.60,1.55,0.00,0.00,25.88
118749342,2.75,4.31,10.56,7.50,3.31,-38.19,-0.40,-0.91,-0.31,2.03,5.60,1.54,0.00,0.00,38.19
118759344,2.81,4.25,10.19,7.94,1.50,-44.12,-0.26,-0.93,-0.28,2.03,5.60,1.55,0.00,0.00,44.12
118769347,2.88,4.12,9.75,7.50,0.00,-43.88,0.45,-1.00,-0.21,2.50,5.60,1.55,0.00,0.00,43.88
118779349,2.88,4.06,9.38,6.38,-1.06,-38.38,1.24,-0.90,-0.09,2.50,5.60,1.55,0.00,0.00,38.38
118789352,2.88,4.00,9.12,4.19,-1.88,-26.19,1.28,-0.43,0.02,2.50,5.60,1.55,0.00,0.00,26.19
118799355,2.88,4.00,9.00,1.75,-1.94,-10.75,2.27,-0.35,0.07,2.50,5.60,1.55,0.00,0.00,10.75
118809357,2.81,4.00,9.06,-0.69,-1.00,5.44,2.50,0.17,0.00,2.50,5.60,1.55,0.00,0.00,-5.445
118819361,2.81,4.00,9.31,-2.50,0.25,22.69,2.24,1.12,-0.17,2.50,5.60,1.55,0.00,0.00,-22.69
118829364,2.81,4.06,9.62,-2.19,1.94,35.25,0.18,1.74,-0.42,2.50,5.60,1.56,0.00,0.00,-35.25
118839368,2.81,4.12,10.00,-0.75,3.69,39.88,-0.35,1.62,-0.34,2.50,5.60,1.55,0.00,0.00,-39.88
118849371,2.88,4.12,10.38,1.50,4.88,39.12,-0.91,1.68,-0.40,2.50,5.60,1.55,0.00,0.00,-39.12
118859375,2.88,4.06,10.69,4.19,5.19,31.88,-2.00,1.24,-0.50,2.50,5.60,1.55,0.00,0.00,-31.88
