Time,sensPitch,sensRoll,sensYaw,xGyro,yGyro,ZGyro,xAcc,yAcc,zAcc,latitude,longitude,alt,cP,cR,cYI
164296313,-41.88,10.81,-0.81,4.00,3.56,-1.25,-2.53,0.23,0.28,2.50,5.60,0.45,-4.00,0.00,0.00
164306317,-41.88,10.75,-0.81,3.81,7.19,-1.75,-2.38,0.12,0.25,2.50,5.60,0.45,-3.81,0.00,0.00
164316321,-41.81,10.75,-0.88,3.81,7.19,-1.75,-2.31,0.14,0.31,2.50,5.60,0.48,-3.81,0.00,0.00
164326324,-41.69,10.69,-0.88,3.44,10.81,-1.94,-2.30,0.11,0.32,2.50,5.60,0.49,-3.44,0.00,0.00
164336328,-41.56,10.69,-0.94,3.06,17.88,-2.19,-2.30,0.11,0.38,2.50,5.60,0.45,-3.06,0.00,0.00
164346332,-41.56,10.62,-0.94,2.62,21.44,-2.25,-2.25,0.15,0.35,2.50,5.60,0.44,-2.62,0.00,0.00
164356336,-41.62,10.62,-0.88,2.31,24.88,-2.38,-2.30,0.30,0.31,2.50,5.60,0.50,-2.31,0.00,0.00
164366340,-41.56,10.62,-0.88,2.31,24.88,-2.38,-2.44,0.51,0.27,2.50,5.60,0.49,-2.31,0.00,0.00
164377896,-41.56,10.62,-0.88,2.69,31.62,-2.62,-2.56,0.55,0.20,2.50,5.60,0.49,-2.69,0.00,0.00
164387899,-40.88,10.50,-0.94,3.12,35.44,-2.69,-2.37,0.54,0.07,2.50,5.60,0.49,-3.12,0.00,0.00
164397903,-40.50,10.44,-0.94,3.56,38.62,-3.12,-2.35,0.53,0.10,2.50,5.60,0.48,-3.56,0.00,0.00
164407906,-40.12,10.38,-0.94,3.88,41.75,-3.31,-2.29,0.45,0.11,2.50,5.60,0.49,-3.88,0.00,0.00
164417910,-40.12,10.38,-0.94,4.25,45.19,-3.56,-2.10,0.41,0.12,2.50,5.60,0.48,-4.25,0.00,0.00
164427913,-39.25,10.19,-1.00,4.62,47.69,-3.62,-1.98,0.30,0.10,2.50,5.60,0.51,-4.62,0.00,0.00
164438603,-38.75,10.12,-1.00,4.75,50.75,-3.25,-1.91,0.44,0.00,2.50,5.60,0.51,-4.75,0.00,0.00
164448606,-38.25,10.00,-1.00,5.12,53.62,-3.38,-1.78,0.54,-0.07,2.50,5.60,0.52,-5.12,0.00,0.00
164461140,-37.69,9.88,-1.00,5.75,56.25,-3.12,-1.64,0.53,-0.10,2.50,5.60,0.53,-5.75,0.00,0.00
164471144,-37.12,9.81,-1.00,5.94,58.50,-3.12,-1.28,0.56,-0.15,2.50,5.60,0.54,-5.94,0.00,0.00
164481148,-36.56,9.69,-1.06,6.69,60.31,-3.50,-1.04,0.43,-0.12,2.50,5.60,0.54,-6.69,0.00,0.00
164491151,-35.94,9.56,-1.06,7.12,62.06,-3.69,-0.83,0.25,-0.11,2.50,5.60,0.56,-7.12,0.00,0.00
164501366,-35.31,9.44,-1.06,7.44,63.38,-3.56,-0.61,0.11,-0.09,2.50,5.60,0.56,-7.44,0.00,0.00
164512790,-34.69,9.31,-1.06,7.38,64.62,-3.44,-0.12,-0.05,0.00,2.50,5.60,0.56,-7.38,0.00,0.00
164522794,-34.06,9.19,-1.06,7.25,64.81,-3.00,-0.08,-0.08,-0.03,2.50,5.60,0.58,-7.25,0.00,0.00
164532797,-33.44,9.06,-1.06,7.25,65.31,-2.75,-0.13,-0.07,-0.08,2.50,5.60,0.60,-7.25,0.00,0.00
164544328,-32.81,8.94,-1.06,6.88,65.69,-2.56,0.24,-0.13,-0.11,2.50,5.60,0.59,-6.88,0.00,0.00
164555651,-32.19,8.88,-1.06,6.69,65.69,-2.75,0.32,-0.18,-0.10,2.50,5.60,0.60,-6.69,0.00,0.00
164565773,-31.56,8.75,-1.06,6.44,65.44,-3.31,0.32,-0.18,-0.10,2.50,5.60,0.58,-6.44,0.00,0.00
164575776,-30.94,8.62,-1.06,6.12,64.88,-3.69,0.52,-0.24,-0.07,2.50,5.60,0.62,-6.12,0.00,0.00
164585780,-30.31,8.56,-1.12,5.75,64.00,-3.75,0.77,-0.29,-0.12,2.50,5.60,0.63,-5.75,0.00,0.00
164597148,-29.69,8.50,-1.12,4.50,62.06,-3.75,0.90,-0.23,-0.18,2.50,5.60,0.65,-4.50,0.00,0.00
164607152,-29.12,8.38,-1.12,3.94,61.25,-3.50,0.91,-0.24,-0.25,2.50,5.60,0.67,-3.94,0.00,0.00
164618751,-27.94,8.25,-1.12,3.56,60.00,-3.81,0.87,-0.15,-0.26,2.50,5.60,0.69,-3.56,0.00,0.00
164628765,-27.38,8.25,-1.12,3.25,58.88,-4.25,0.86,-0.15,-0.19,2.50,5.60,0.73,-3.25,0.00,0.00
164639198,-26.81,8.19,-1.12,3.00,57.50,-4.62,0.76,-0.24,-0.19,2.50,5.60,0.73,-3.00,0.00,0.00
164649203,-26.25,8.12,-1.19,2.56,56.44,-5.06,0.61,-0.23,-0.14,2.50,5.60,0.74,-2.56,0.00,0.00
164659207,-25.69,8.12,-1.19,2.31,55.00,-5.31,0.86,-0.12,-0.24,2.50,5.60,0.76,-2.31,0.00,0.00
164669212,-25.19,8.06,-1.19,1.94,54.12,-5.56,0.87,-0.10,-0.25,2.50,5.60,0.79,-1.94,0.00,0.00
164679664,-24.69,8.06,-1.25,1.56,52.88,-5.31,0.90,-0.03,-0.30,2.50,5.60,0.81,-1.56,0.00,0.00
164689666,-24.19,8.00,-1.25,1.56,51.69,-5.19,0.69,0.02,-0.32,2.50,5.60,0.82,-1.56,0.00,0.00
164699671,-23.69,8.00,-1.25,1.50,50.44,-5.00,0.62,-0.11,-0.20,2.50,5.60,0.87,-1.50,0.00,0.00
164709673,-23.19,8.00,-1.31,1.44,49.38,-5.25,0.41,-0.16,-0.17,2.50,5.60,1.04,-1.44,0.00,0.00
164719676,-22.69,7.94,-1.31,1.19,48.44,-5.44,0.31,-0.24,-0.11,2.50,5.60,1.05,-1.19,0.00,0.00
164729679,-22.25,7.94,-1.38,0.81,47.81,-5.94,0.29,-0.35,-0.08,2.50,5.60,1.09,-0.81,0.00,0.00
164739682,-21.81,7.94,-1.38,0.12,46.75,-6.31,0.65,-0.26,-0.16,2.50,5.60,1.11,-0.12,0.00,0.00
164749685,-21.31,7.94,-1.44,-0.44,46.06,-6.44,0.73,-0.14,-0.20,2.50,5.60,1.14,0.44,0.00,0.00
164759688,-20.88,7.94,-1.44,-0.69,45.06,-6.19,0.77,-0.11,-0.19,2.50,5.60,1.25,0.69,0.00,0.00
164769691,-20.50,7.94,-1.44,-0.94,44.31,-5.81,0.73,0.00,-0.25,2.50,5.60,1.26,0.94,0.00,0.00
164779695,-20.06,7.94,-1.50,-0.88,43.44,-5.31,0.62,0.11,-0.28,2.50,5.60,1.28,0.88,0.00,0.00
164792360,-19.62,7.94,-1.50,-0.56,42.94,-5.00,0.46,0.00,-0.24,2.50,5.60,1.29,0.56,0.00,0.00
164802364,-19.19,7.94,-1.50,-0.81,42.38,-4.81,0.22,0.00,-0.27,2.50,5.60,1.31,0.81,0.00,0.00
164812367,-18.81,8.00,-1.56,-0.81,41.69,-4.81,0.44,-0.04,-0.18,2.50,5.60,1.31,0.81,0.00,0.00
164822371,-18.38,8.00,-1.56,-0.94,41.38,-4.62,0.49,0.07,-0.13,2.50,5.60,1.31,0.94,0.00,0.00
164832374,-18.00,8.00,-1.56,-0.81,40.69,-4.12,0.64,0.07,-0.15,2.50,5.60,1.31,0.81,0.00,0.00
164842378,-17.56,8.00,-1.56,-0.88,40.12,-3.75,0.61,0.14,-0.23,2.50,5.60,1.31,0.88,0.00,0.00
164852383,-17.19,8.00,-1.56,-0.56,39.56,-3.38,0.51,0.20,-0.27,2.50,5.60,1.31,0.56,0.00,0.00
164862386,-16.81,8.00,-1.62,-0.25,39.00,-2.75,0.46,0.22,-0.24,2.50,5.60,1.31,0.25,0.00,0.00
164872390,-16.44,7.94,-1.62,0.12,38.50,-3.00,0.31,0.17,-0.19,2.50,5.60,1.30,-0.12,0.00,0.00
164882393,-16.06,7.94,-1.62,0.62,37.81,-3.12,0.26,0.15,-0.24,2.50,5.60,1.30,-0.62,0.00,0.00
164892397,-15.69,7.94,-1.62,0.81,37.44,-3.44,0.20,0.08,-0.16,2.50,5.60,1.31,-0.81,0.00,0.00
164902401,-15.38,7.94,-1.62,1.06,37.12,-3.69,0.25,-0.26,-0.04,2.50,5.60,1.31,-1.06,0.00,0.00
164912403,-15.00,7.94,-1.62,0.81,36.81,-3.94,0.26,-0.18,-0.08,2.50,5.60,1.31,-0.81,0.00,0.00
164922406,-14.62,7.94,-1.69,0.44,36.25,-4.06,0.19,-0.23,-0.07,2.50,5.60,1.30,-0.44,0.00,0.00
164932409,-14.25,7.94,-1.69,0.12,36.19,-4.06,0.14,-0.28,-0.06,2.50,5.60,1.30,-0.12,0.00,0.00
164942412,-13.94,7.94,-1.69,0.00,35.88,-4.00,0.00,-0.18,-0.14,2.50,5.60,1.29,0.00,0.00,0.00
164952417,-13.56,7.94,-1.69,-0.38,35.81,-4.06,-0.10,-0.12,-0.14,2.50,5.60,1.30,0.38,0.00,0.00
164962421,-13.25,7.88,-1.75,-0.38,35.88,-4.25,-0.11,-0.14,-0.16,2.50,5.60,1.30,0.38,0.00,0.00
164972424,-12.94,7.88,-1.75,-0.62,35.88,-4.31,-0.34,-0.25,-0.15,2.50,5.60,1.30,0.62,0.00,0.00
164982428,-12.56,7.88,-1.75,-0.88,36.00,-4.88,-0.13,-0.20,-0.14,2.50,5.60,1.29,0.88,0.00,0.00
164992432,-12.25,7.88,-1.81,-1.19,36.06,-5.56,-0.17,-0.26,-0.15,2.50,5.60,1.30,1.19,0.00,0.00
165002435,-11.88,7.88,-1.81,-1.56,36.31,-5.50,-0.26,-0.31,-0.16,2.50,5.60,1.30,1.56,0.00,0.00
165012440,-11.56,7.94,-1.81,-1.94,36.50,-5.88,-0.05,-0.17,-0.20,2.50,5.60,1.29,1.94,0.00,0.00
165022444,-11.19,7.94,-1.88,-2.50,36.75,-5.69,-0.09,-0.05,-0.34,2.50,5.60,1.29,2.50,0.00,0.00
165033349,-10.81,7.94,-1.88,-2.44,37.06,-5.25,-0.13,0.05,-0.40,2.50,5.60,1.29,2.44,0.00,0.00
165043394,-10.44,8.00,-1.94,-2.56,37.25,-5.12,-0.14,0.23,-0.43,2.50,5.60,1.31,2.56,0.00,0.00
165055254,-10.12,8.00,-1.94,-2.50,37.38,-5.25,-0.19,0.20,-0.41,2.50,5.60,1.30,2.50,0.00,0.00
165066785,-9.75,8.00,-1.94,-2.06,37.50,-5.62,-0.14,0.21,-0.39,2.50,5.60,1.30,2.06,0.00,0.00
165076790,-9.38,8.06,-2.00,-1.75,37.81,-5.62,-0.08,0.21,-0.41,2.50,5.60,1.30,1.75,0.00,0.00
165086793,-9.00,8.06,-2.00,-1.62,37.88,-5.88,0.02,0.02,-0.37,2.50,5.60,1.30,1.62,0.00,0.00
165100019,-8.62,8.06,-2.06,-1.38,38.56,-4.75,-0.17,0.04,-0.43,2.50,5.60,1.30,1.38,0.00,0.00
165110023,-8.25,8.06,-2.06,-1.44,39.00,-4.12,-0.20,0.12,-0.48,2.50,5.60,1.29,1.44,0.00,0.00
165121993,-7.50,8.12,-2.06,-1.38,39.25,-3.75,-0.31,0.24,-0.47,2.50,5.60,1.30,1.38,0.00,0.00
165131997,-7.12,8.12,-2.12,-1.06,39.62,-3.88,-0.44,0.21,-0.45,2.50,5.60,1.31,1.06,0.00,0.00
165142231,-6.81,8.19,-2.12,-0.62,40.06,-4.31,-0.38,0.35,-0.46,2.50,5.60,1.31,0.62,0.00,0.00
165152235,-6.44,8.19,-2.12,0.00,40.50,-4.88,-0.31,0.15,-0.43,2.50,5.60,1.30,0.00,0.00,0.00
165162239,-6.06,8.25,-2.12,0.38,40.69,-5.44,-0.33,-0.03,-0.40,2.50,5.60,1.31,-0.38,0.00,0.00
165172242,-5.69,8.25,-2.19,0.50,41.19,-5.56,-0.27,-0.03,-0.41,2.50,5.60,1.31,-0.50,0.00,0.00
165182450,-5.25,8.25,-2.19,0.62,41.50,-5.19,-0.09,-0.21,-0.44,2.50,5.60,1.31,-0.62,0.00,0.00
165192454,-4.88,8.19,-2.25,0.44,41.81,-4.94,-0.24,-0.13,-0.45,2.50,5.60,1.30,-0.44,0.00,0.00
165203096,-4.44,8.19,-2.25,0.31,42.25,-4.75,-0.39,-0.05,-0.43,2.50,5.60,1.31,-0.31,0.00,0.00
165213105,-4.06,8.19,-2.25,0.19,42.38,-4.62,-0.26,-0.06,-0.45,2.50,5.60,1.31,-0.19,0.00,0.00
165224131,-3.62,8.19,-2.25,0.19,42.50,-4.62,-0.13,0.02,-0.45,2.50,5.60,1.31,-0.19,0.00,0.00
165234133,-3.19,8.19,-2.31,0.62,42.75,-5.19,-0.17,-0.04,-0.46,2.50,5.60,1.30,-0.62,0.00,0.00
165244136,-2.81,8.19,-2.31,0.75,42.94,-5.56,0.10,-0.22,-0.40,2.50,5.60,1.31,-0.75,0.00,0.00
165254141,-2.38,8.19,-2.31,0.94,43.06,-5.56,0.16,-0.32,-0.35,2.50,5.60,1.31,-0.94,0.00,0.00
165265982,-1.94,8.19,-2.38,0.56,42.94,-5.69,0.04,-0.51,-0.27,2.50,5.60,1.31,-0.56,0.00,0.00
165275986,-1.56,8.19,-2.38,0.44,42.69,-6.06,0.29,-0.48,-0.23,2.50,5.60,1.31,-0.44,0.00,0.00
165287622,-1.12,8.19,-2.44,0.06,42.62,-6.19,-0.10,-0.41,-0.28,2.50,5.60,1.30,-0.06,0.00,0.00
165298314,-0.69,8.19,-2.44,-0.38,42.31,-6.62,0.36,-0.34,-0.30,2.50,5.60,1.31,0.38,0.00,0.00
165310644,-0.31,8.19,-2.50,-1.12,42.06,-8.12,0.20,-0.35,-0.33,2.50,5.60,1.31,1.12,0.00,0.00
165320647,0.06,8.19,-2.56,-1.12,42.06,-8.12,-0.02,-0.25,-0.30,2.50,5.60,1.32,1.12,0.00,0.00
165330651,0.44,8.25,-2.62,-1.19,41.62,-8.56,0.16,-0.22,-0.25,2.50,5.60,1.31,1.19,0.00,0.00
165340654,0.88,8.25,-2.69,-1.38,41.25,-8.62,0.00,-0.32,-0.30,2.50,2.10,1.32,1.38,0.00,0.00
165351514,1.31,8.25,-2.69,-1.56,41.19,-8.25,-0.04,-0.26,-0.28,2.50,2.10,1.32,1.56,0.00,0.00
165361518,1.69,8.25,-2.75,-1.81,41.56,-7.88,-0.02,-0.25,-0.28,2.50,2.10,1.32,1.81,0.00,0.00
165371520,2.12,8.25,-2.81,-1.81,41.56,-7.88,0.02,-0.29,-0.28,2.50,2.10,1.32,1.81,0.00,0.00
165381523,2.50,8.25,-2.88,-1.94,41.75,-7.81,-0.14,-0.03,-0.35,2.50,2.10,1.32,1.94,0.00,0.00
165391527,2.94,8.31,-2.94,-2.19,41.62,-8.38,0.07,0.01,-0.37,2.50,2.10,1.32,2.19,0.00,0.000
165401530,3.31,8.31,-2.94,-1.94,41.62,-9.00,0.05,-0.05,-0.40,2.50,2.10,1.33,1.94,0.00,0.00
165411533,3.75,8.31,-3.00,-1.81,41.81,-9.25,-0.09,-0.06,-0.43,2.50,2.10,1.32,1.81,0.00,0.00
165421537,4.12,8.38,-3.06,-1.44,42.06,-9.56,0.33,-0.19,-0.46,2.50,2.10,1.33,1.44,0.00,0.00
165431541,4.56,8.38,-3.12,-1.25,42.19,-9.38,0.28,-0.15,-0.51,2.50,2.10,1.33,1.25,0.00,0.00
165444167,5.38,8.38,-3.25,-1.38,41.81,-9.31,0.00,-0.12,-0.55,2.50,2.10,1.34,1.38,0.00,0.00
165454179,5.81,8.38,-3.31,-1.44,41.50,-9.19,0.63,0.22,-0.57,2.50,2.10,1.34,1.44,0.00,0.00
165464183,6.19,8.38,-3.38,-1.12,41.44,-8.81,0.56,0.13,-0.50,2.50,2.10,1.35,1.12,0.00,0.00
165474185,6.62,8.38,-3.44,-0.56,41.06,-8.50,0.40,0.17,-0.53,2.50,2.10,1.35,0.56,0.00,0.00
165484189,7.00,8.38,-3.50,-0.06,40.50,-8.38,0.75,0.13,-0.51,2.50,2.10,1.35,0.06,0.00,0.00
165494191,7.44,8.38,-3.56,0.56,40.00,-7.56,0.90,-0.12,-0.47,2.50,2.10,1.35,-0.56,0.00,0.00
165504194,7.81,8.38,-3.56,0.69,39.00,-6.62,0.69,-0.17,-0.45,2.50,2.10,1.34,-0.69,0.00,0.00
165514199,8.19,8.38,-3.62,0.81,38.12,-5.75,0.87,-0.22,-0.43,2.50,2.10,1.35,-0.81,0.00,0.00
165524202,8.56,8.38,-3.62,0.62,36.88,-5.06,0.94,-0.16,-0.47,2.50,2.10,1.36,-0.62,0.00,0.00
165534206,8.88,8.38,-3.62,0.56,35.81,-4.50,0.72,-0.24,-0.41,2.50,2.10,1.36,-0.56,0.00,0.00
165544210,9.25,8.38,-3.69,0.50,34.56,-4.00,0.93,-0.15,-0.41,2.50,2.10,1.36,-0.50,0.00,0.00
165554213,9.56,8.38,-3.69,0.56,33.44,-3.69,0.87,-0.04,-0.41,2.50,2.10,1.36,-0.56,0.00,0.00
165564218,9.88,8.38,-3.69,0.81,32.00,-3.25,0.85,-0.14,-0.35,2.50,2.10,1.37,-0.81,0.00,0.00
165574223,10.12,8.38,-3.69,1.12,29.19,-3.25,1.10,-0.45,-0.23,2.50,2.10,1.36,-1.12,0.00,0.00
165584227,10.44,8.38,-3.69,1.12,29.19,-3.25,1.08,-0.55,-0.21,2.50,2.10,1.36,-1.12,0.00,0.00
165594229,10.69,8.31,-3.69,1.06,27.38,-3.56,0.84,-0.88,-0.12,2.50,2.10,1.36,-1.06,0.00,0.00
165604231,10.94,8.31,-3.75,-0.19,24.19,-5.06,0.79,-0.99,-0.11,2.50,2.10,1.36,0.19,0.00,0.00
165614235,11.19,8.31,-3.81,-1.00,22.69,-5.88,0.96,-0.86,-0.10,2.50,2.10,1.37,1.00,0.00,0.00
165624239,11.38,8.38,-3.81,-1.75,21.06,-6.56,0.73,-0.82,-0.13,2.50,2.10,1.37,1.75,0.00,0.00
165634244,11.56,8.38,-3.88,-2.44,19.56,-6.81,0.81,-0.58,-0.22,2.50,2.10,1.37,2.44,0.00,0.00
165644249,11.75,8.38,-3.94,-2.94,18.25,-6.88,0.98,-0.44,-0.19,2.50,2.10,1.37,2.94,0.00,0.00
165654252,11.94,8.44,-4.00,-3.00,16.88,-6.56,0.67,-0.34,-0.10,2.50,2.10,1.37,3.00,0.00,0.00
165664256,12.06,8.44,-4.06,-3.31,15.81,-6.25,0.78,-0.26,-0.13,2.50,2.10,1.37,3.31,0.00,0.00
165674260,12.25,8.44,-4.12,-3.50,14.88,-5.81,0.91,-0.30,-0.18,2.50,2.10,1.37,3.50,0.00,0.00
165684263,12.38,8.50,-4.12,-3.56,13.81,-5.31,0.86,-0.24,-0.18,2.50,2.10,1.37,3.56,0.00,0.00
165695367,12.50,8.50,-4.19,-3.50,12.88,-4.94,0.61,-0.12,-0.24,2.50,2.10,1.37,3.50,0.00,0.00
165705370,12.62,8.56,-4.25,-3.50,12.00,-4.69,0.58,-0.07,-0.30,2.50,2.10,1.37,3.50,0.00,0.00
165715372,12.75,8.56,-4.25,-3.44,11.19,-4.19,0.32,0.08,-0.34,2.50,2.10,1.38,3.44,0.00,0.00
165725375,12.88,8.62,-4.31,-2.94,11.19,-3.50,0.26,0.20,-0.37,2.50,2.10,1.37,2.94,0.00,0.00
165735378,12.94,8.62,-4.31,-2.38,11.00,-2.69,0.32,0.16,-0.33,2.50,2.10,1.38,2.38,0.00,0.00
165745381,13.06,8.62,-4.31,-1.94,10.81,-2.00,0.20,0.17,-0.34,2.50,2.10,1.38,1.94,0.00,0.00
165755385,13.19,8.62,-4.38,-1.50,10.69,-1.19,0.08,0.12,-0.35,2.50,2.10,1.39,1.50,0.00,0.00
165765387,13.25,8.69,-4.31,-0.94,10.62,-0.50,0.33,0.06,-0.27,2.50,2.10,1.38,0.94,0.00,0.00
165775391,13.38,8.69,-4.31,-0.69,10.50,0.00,0.08,0.13,-0.25,2.50,2.10,1.38,0.69,0.00,0.00
165786235,13.50,8.69,-4.31,-0.31,10.44,0.31,0.07,0.03,-0.25,2.50,2.10,1.38,0.31,0.00,0.00
165796239,13.62,8.69,-4.31,-0.12,10.38,0.25,0.07,-0.07,-0.24,2.50,2.10,1.39,0.12,0.00,0.00
165806242,13.69,8.69,-4.31,0.00,10.56,0.31,-0.01,-0.06,-0.27,2.50,2.10,1.39,0.00,0.00,0.00
165816245,13.81,8.69,-4.31,0.25,10.56,0.44,-0.22,-0.14,-0.25,2.50,2.10,1.39,-0.25,0.00,0.00
165826248,13.94,8.69,-4.31,0.38,10.94,0.31,-0.13,-0.24,-0.21,2.50,2.10,1.39,-0.38,0.00,0.00
165836252,14.00,8.69,-4.31,0.44,11.25,0.25,-0.05,-0.20,-0.20,2.50,2.10,1.39,-0.44,0.00,0.00
165846254,14.12,8.69,-4.25,0.50,11.31,0.19,-0.20,-0.21,-0.24,2.50,2.10,1.39,-0.50,0.00,0.00
165857272,14.25,8.69,-4.25,0.06,11.62,0.00,-0.16,-0.33,-0.13,2.50,2.10,1.40,-0.06,0.00,0.00
165867274,14.31,8.69,-4.25,-0.06,11.81,-0.31,-0.25,-0.25,-0.10,2.50,2.10,1.39,0.06,0.00,0.00
165878892,14.44,8.69,-4.25,-0.31,11.88,-0.75,-0.36,-0.19,-0.11,2.50,2.10,1.39,0.31,0.00,0.00
165888895,14.50,8.69,-4.25,-0.56,12.56,-0.62,-0.39,-0.28,-0.13,2.50,2.10,1.39,0.56,0.00,0.00
165900394,14.62,8.62,-4.25,-0.69,12.75,-0.69,-0.29,-0.27,-0.19,2.50,2.10,1.39,0.69,0.00,0.00
165911059,14.75,8.62,-4.25,-0.81,13.12,-0.81,-0.23,-0.33,-0.15,2.50,2.10,1.40,0.81,0.00,0.00
165923075,14.88,8.62,-4.25,-0.88,13.62,-0.75,-0.17,-0.47,-0.11,2.50,2.10,1.39,0.88,0.00,0.00
165933078,15.00,8.62,-4.25,-1.00,13.88,-0.88,-0.28,-0.53,-0.08,2.50,2.10,1.40,1.00,0.00,0.00
165943081,15.06,8.62,-4.25,-2.06,14.19,-1.62,-0.12,-0.43,-0.07,2.50,2.10,1.40,2.06,0.00,0.00
165953085,15.19,8.56,-4.25,-2.44,14.25,-1.81,-0.09,-0.56,-0.04,2.50,2.10,1.40,2.44,0.00,0.00
165964403,15.31,8.56,-4.31,-3.06,14.50,-2.25,-0.29,-0.53,-0.07,2.50,2.10,1.40,3.06,0.00,0.00
165974407,15.44,8.56,-4.31,-3.56,14.88,-2.50,-0.18,-0.32,-0.29,2.50,2.10,1.40,3.56,0.00,0.00
165984410,15.62,8.56,-4.31,-3.69,15.19,-2.56,-0.15,-0.28,-0.29,2.50,2.10,1.41,3.69,0.00,0.00
165994762,15.88,8.56,-4.38,-3.75,15.56,-2.81,-0.39,-0.22,-0.33,2.50,2.10,1.41,3.75,0.00,0.00
166004766,16.06,8.62,-4.44,-4.00,16.06,-2.94,-0.23,-0.10,-0.32,2.50,2.10,1.41,4.00,0.00,0.00
166015209,16.19,8.62,-4.44,-3.94,16.31,-2.88,-0.08,-0.26,-0.22,2.50,2.10,1.41,3.94,0.00,0.00
166025211,16.19,8.62,-4.44,-4.31,16.62,-2.50,-0.20,-0.27,-0.21,2.50,2.10,1.41,4.31,0.00,0.00
166035215,16.38,8.69,-4.44,-4.31,16.75,-2.56,-0.17,-0.14,-0.27,2.50,2.10,1.41,4.31,0.00,0.00
166045219,16.69,8.75,-4.50,-4.31,17.00,-1.81,0.11,-0.18,-0.27,2.50,2.10,1.41,4.31,0.00,0.00
166055223,16.88,8.81,-4.50,-4.00,17.44,-1.62,-0.17,0.03,-0.32,2.50,2.10,1.41,4.00,0.00,0.00
166065226,17.00,8.81,-4.50,-3.69,17.50,-2.25,-0.26,0.11,-0.33,2.50,2.10,1.41,3.69,0.00,0.00
166075230,17.00,8.81,-4.50,-3.31,17.44,-2.62,-0.03,0.06,-0.33,2.50,2.10,1.42,3.31,0.00,0.00
166085234,17.38,8.88,-4.56,-3.00,17.38,-3.38,0.00,0.03,-0.32,2.50,2.10,1.41,3.00,0.00,0.00
166095971,17.56,8.94,-4.56,-2.88,17.38,-4.06,-0.08,0.09,-0.30,2.50,2.10,1.41,2.88,0.00,0.00
166105984,17.69,8.94,-4.62,-2.44,17.50,-4.19,0.09,0.00,-0.29,2.50,2.10,1.42,2.44,0.00,0.00
166117738,17.88,8.94,-4.62,-2.25,17.44,-3.75,0.06,0.01,-0.28,2.50,2.10,1.42,2.25,0.00,0.00
166127741,18.06,9.00,-4.69,-2.06,17.62,-3.31,0.06,0.06,-0.28,2.50,2.10,1.42,2.06,0.00,0.00
166138420,18.25,9.00,-4.69,-1.88,17.69,-2.88,0.20,-0.08,-0.27,2.50,2.10,1.42,1.88,0.00,0.00
166148547,18.38,9.00,-4.69,-1.81,17.62,-2.81,0.33,0.01,-0.22,2.50,2.10,1.42,1.81,0.00,0.00
166161103,18.56,9.06,-4.69,-1.81,17.56,-2.69,0.15,0.01,-0.19,2.50,2.10,1.43,1.81,0.00,0.00
166172335,18.75,9.06,-4.75,-1.56,17.31,-2.75,0.18,-0.07,-0.16,2.50,2.10,1.44,1.56,0.00,0.00
166182522,18.94,9.06,-4.75,-1.38,17.12,-2.69,0.23,0.13,-0.22,2.50,2.10,1.44,1.38,0.00,0.00
166192526,19.06,9.06,-4.75,-1.25,16.94,-2.69,0.12,0.00,-0.23,2.50,2.10,1.43,1.25,0.00,0.00
166204700,19.25,9.06,-4.75,-0.75,16.69,-2.31,0.27,0.08,-0.25,2.50,2.10,1.44,0.75,0.00,0.00
166214703,19.44,9.12,-4.75,-0.38,16.44,-2.06,0.32,-0.12,-0.19,2.50,2.10,1.43,0.38,0.00,0.00
166224719,19.62,9.12,-4.81,-0.38,16.44,-2.06,0.27,-0.20,-0.13,2.50,2.10,1.44,0.38,0.00,0.00
166234721,19.75,9.12,-4.81,-0.25,16.12,-1.56,0.27,-0.22,-0.09,2.50,2.10,1.43,0.25,0.00,0.00
166244726,19.94,9.12,-4.81,-0.50,15.75,-1.25,0.18,-0.13,-0.11,2.50,2.10,1.44,0.50,0.00,0.00
166254729,20.12,9.06,-4.81,-0.50,15.56,-1.56,-0.13,-0.13,-0.13,2.50,2.10,1.46,0.50,0.00,0.00
166265352,20.25,9.06,-4.81,-0.56,15.38,-2.00,-0.06,0.00,-0.18,2.50,2.10,1.45,0.56,0.00,0.00
166275356,20.44,9.06,-4.81,-0.56,15.38,-2.00,-0.08,-0.02,-0.22,2.50,2.10,1.45,0.56,0.00,0.00
166285360,20.56,9.06,-4.81,-0.56,15.50,-2.56,-0.18,-0.14,-0.21,2.50,2.10,1.46,0.56,0.00,0.00
166295364,20.75,9.06,-4.81,-0.19,15.88,-2.88,-0.13,-0.23,-0.31,2.50,2.10,1.46,0.19,0.00,0.00
166308703,21.06,9.06,-4.88,-0.44,15.56,-3.31,0.21,-0.14,-0.29,2.50,2.10,1.46,0.44,0.00,0.00
166318705,21.19,9.06,-4.88,-0.38,15.62,-3.25,-0.25,-0.32,-0.18,2.50,2.10,1.46,0.38,0.00,0.00
166328708,21.31,9.06,-4.94,-0.38,15.88,-3.94,-0.16,-0.19,-0.25,2.50,2.10,1.46,0.38,0.00,0.00
166338711,21.50,9.06,-4.94,-0.50,15.88,-4.56,-0.12,-0.17,-0.25,2.50,2.10,1.46,0.50,0.00,0.00
166348713,21.69,9.00,-5.00,-0.31,16.06,-5.00,-0.29,-0.27,-0.30,2.50,2.10,1.47,0.31,0.00,0.00
